episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,8,4000,0,4000,False,0,1,default,dd69ff519f644e1fa156c31df27eda29,2022-01-14_12-28-14,1642159694,2.6264076232910156,2.6264076232910156,146006,alfabotek,192.168.1.101,2.6264076232910156,0,1,[],[],4672.618,856.051,0.196,20360699.029,2066.644,1935.505,1.54,4000,4000,4000,4000,24.05,25.0,0.20000000298023224,4.999999873689376e-05,16.711807,-0.037913214,16.746132,-0.14137278,0.017934011,8.430619,0.0
-264.0883706885204,-509.9855347268601,-357.57123944619696,1000.0,8,8,8000,0,8000,False,8,2,default,dd69ff519f644e1fa156c31df27eda29,2022-01-14_12-28-16,1642159696,2.489690065383911,5.116097688674927,146006,alfabotek,192.168.1.101,5.116097688674927,0,2,"[-325.3230434792371, -278.2491734479239, -460.5724476164438, -264.0883706885204, -509.9855347268601, -363.5713881428665, -344.4306885402479, -314.3492689274761]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3633.305,1100.926,0.26,15363750.916,2022.125,1978.117,1.632,8000,8000,8000,8000,42.275,23.1,0.10000000149011612,4.999999873689376e-05,11.053627,-0.03987008,11.091236,-0.3355343,0.022614688,8.285817,0.0
-264.0883706885204,-509.9855347268601,-357.57123944619696,1000.0,0,8,12000,0,12000,False,8,3,default,dd69ff519f644e1fa156c31df27eda29,2022-01-14_12-28-19,1642159699,2.48159122467041,7.597688913345337,146006,alfabotek,192.168.1.101,7.597688913345337,0,3,"[-325.3230434792371, -278.2491734479239, -460.5724476164438, -264.0883706885204, -509.9855347268601, -363.5713881428665, -344.4306885402479, -314.3492689274761]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3253.11,1229.593,0.239,16743728.543,2005.801,1994.216,1.714,12000,12000,12000,12000,39.833333333333336,23.100000000000005,0.05000000074505806,4.999999873689376e-05,16.926332,-0.04307899,16.968243,-0.15232219,0.023414826,8.189169,0.0
-209.55529353830684,-509.9855347268601,-354.1895315790224,1000.0,8,8,16000,0,16000,False,16,4,default,dd69ff519f644e1fa156c31df27eda29,2022-01-14_12-28-21,1642159701,2.5226969718933105,10.120385885238647,146006,alfabotek,192.168.1.101,10.120385885238647,0,4,"[-325.3230434792371, -278.2491734479239, -460.5724476164438, -264.0883706885204, -509.9855347268601, -363.5713881428665, -344.4306885402479, -314.3492689274761, -397.93269320692167, -402.80497448873075, -321.20563422724837, -310.90712797688366, -209.55529353830684, -382.73788291987125, -407.58300383181154, -373.73597950500846]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3067.399,1304.037,0.229,17458081.165,2002.542,1997.461,1.662,16000,16000,16000,16000,40.25,23.1,0.02500000037252903,4.999999873689376e-05,8.997468,-0.048285633,9.0451355,-0.22665194,0.024757171,8.079037,0.0
-209.55529353830684,-509.9855347268601,-354.1895315790224,1000.0,0,8,20000,0,20000,False,16,5,default,dd69ff519f644e1fa156c31df27eda29,2022-01-14_12-28-24,1642159704,2.538006067276001,12.658391952514648,146006,alfabotek,192.168.1.101,12.658391952514648,0,5,"[-325.3230434792371, -278.2491734479239, -460.5724476164438, -264.0883706885204, -509.9855347268601, -363.5713881428665, -344.4306885402479, -314.3492689274761, -397.93269320692167, -402.80497448873075, -321.20563422724837, -310.90712797688366, -209.55529353830684, -382.73788291987125, -407.58300383181154, -373.73597950500846]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2954.79,1353.734,0.221,18117943.844,2008.515,1991.522,1.665,20000,20000,20000,20000,42.1,23.150000000000002,0.012500000186264515,4.999999873689376e-05,13.364663,-0.054053053,13.418367,-0.08645917,0.027880412,7.9575124,0.0
-143.7135135168683,-509.9855347268601,-331.492038245171,1000.0,8,8,24000,0,24000,False,24,6,default,dd69ff519f644e1fa156c31df27eda29,2022-01-14_12-28-26,1642159706,2.481839656829834,15.140231609344482,146006,alfabotek,192.168.1.101,15.140231609344482,0,6,"[-325.3230434792371, -278.2491734479239, -460.5724476164438, -264.0883706885204, -509.9855347268601, -363.5713881428665, -344.4306885402479, -314.3492689274761, -397.93269320692167, -402.80497448873075, -321.20563422724837, -310.90712797688366, -209.55529353830684, -382.73788291987125, -407.58300383181154, -373.73597950500846, -386.7301820921099, -324.4518201177504, -338.30989207356, -166.91675579853757, -274.6641073416936, -288.2070462966942, -143.7135135168683, -365.78309538253114]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2886.11,1385.949,0.218,18362512.951,2003.466,1996.54,1.674,24000,24000,24000,24000,37.06666666666667,23.2,0.012500000186264515,4.999999873689376e-05,4.508738,-0.040283617,4.5486665,-0.1314104,0.02842253,7.7662325,0.0
-143.7135135168683,-509.9855347268601,-331.492038245171,1000.0,0,8,28000,0,28000,False,24,7,default,dd69ff519f644e1fa156c31df27eda29,2022-01-14_12-28-29,1642159709,2.4589314460754395,17.599163055419922,146006,alfabotek,192.168.1.101,17.599163055419922,0,7,"[-325.3230434792371, -278.2491734479239, -460.5724476164438, -264.0883706885204, -509.9855347268601, -363.5713881428665, -344.4306885402479, -314.3492689274761, -397.93269320692167, -402.80497448873075, -321.20563422724837, -310.90712797688366, -209.55529353830684, -382.73788291987125, -407.58300383181154, -373.73597950500846, -386.7301820921099, -324.4518201177504, -338.30989207356, -166.91675579853757, -274.6641073416936, -288.2070462966942, -143.7135135168683, -365.78309538253114]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2829.478,1413.688,0.215,18620661.487,1996.429,2003.577,1.665,28000,28000,28000,28000,42.075,23.125,0.012500000186264515,4.999999873689376e-05,11.839286,-0.046930622,11.885883,-0.09276311,0.02675037,7.69952,0.0
-143.7135135168683,-509.9855347268601,-321.5839013526049,1000.0,8,8,32000,0,32000,False,32,8,default,dd69ff519f644e1fa156c31df27eda29,2022-01-14_12-28-31,1642159711,2.5667381286621094,20.16590118408203,146006,alfabotek,192.168.1.101,20.16590118408203,0,8,"[-325.3230434792371, -278.2491734479239, -460.5724476164438, -264.0883706885204, -509.9855347268601, -363.5713881428665, -344.4306885402479, -314.3492689274761, -397.93269320692167, -402.80497448873075, -321.20563422724837, -310.90712797688366, -209.55529353830684, -382.73788291987125, -407.58300383181154, -373.73597950500846, -386.7301820921099, -324.4518201177504, -338.30989207356, -166.91675579853757, -274.6641073416936, -288.2070462966942, -143.7135135168683, -365.78309538253114, -179.27774097021663, -323.7673106585248, -258.44485141187863, -384.1602198794538, -291.1458079733001, -274.1239391105195, -252.55753424748752, -371.3985211478738]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2783.718,1436.927,0.212,18903905.352,2004.842,1995.169,1.628,32000,32000,32000,32000,27.96666666666667,23.100000000000005,0.012500000186264515,4.999999873689376e-05,2.8636608,-0.04337373,2.90666,-0.019753857,0.02994293,7.4471765,0.0
-143.7135135168683,-509.9855347268601,-321.5839013526049,1000.0,0,8,36000,0,36000,False,32,9,default,dd69ff519f644e1fa156c31df27eda29,2022-01-14_12-28-34,1642159714,2.4233036041259766,22.589204788208008,146006,alfabotek,192.168.1.101,22.589204788208008,0,9,"[-325.3230434792371, -278.2491734479239, -460.5724476164438, -264.0883706885204, -509.9855347268601, -363.5713881428665, -344.4306885402479, -314.3492689274761, -397.93269320692167, -402.80497448873075, -321.20563422724837, -310.90712797688366, -209.55529353830684, -382.73788291987125, -407.58300383181154, -373.73597950500846, -386.7301820921099, -324.4518201177504, -338.30989207356, -166.91675579853757, -274.6641073416936, -288.2070462966942, -143.7135135168683, -365.78309538253114, -179.27774097021663, -323.7673106585248, -258.44485141187863, -384.1602198794538, -291.1458079733001, -274.1239391105195, -252.55753424748752, -371.3985211478738]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2761.126,1448.684,0.209,19149644.134,1994.798,2005.216,1.608,36000,36000,36000,36000,38.925,23.150000000000002,0.012500000186264515,4.999999873689376e-05,12.192519,-0.050782464,12.242989,-0.03301003,0.025009517,7.430595,0.0
-143.7135135168683,-509.9855347268601,-313.67111398110745,1000.0,8,8,40000,0,40000,False,40,10,default,dd69ff519f644e1fa156c31df27eda29,2022-01-14_12-28-36,1642159716,2.4663310050964355,25.055535793304443,146006,alfabotek,192.168.1.101,25.055535793304443,0,10,"[-325.3230434792371, -278.2491734479239, -460.5724476164438, -264.0883706885204, -509.9855347268601, -363.5713881428665, -344.4306885402479, -314.3492689274761, -397.93269320692167, -402.80497448873075, -321.20563422724837, -310.90712797688366, -209.55529353830684, -382.73788291987125, -407.58300383181154, -373.73597950500846, -386.7301820921099, -324.4518201177504, -338.30989207356, -166.91675579853757, -274.6641073416936, -288.2070462966942, -143.7135135168683, -365.78309538253114, -179.27774097021663, -323.7673106585248, -258.44485141187863, -384.1602198794538, -291.1458079733001, -274.1239391105195, -252.55753424748752, -371.3985211478738, -154.0325180104898, -240.63185799729106, -340.33128572146194, -364.37393383679523, -241.99988688278845, -314.53594580744607, -390.467206684623, -209.78708102004506]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2727.088,1466.766,0.221,18121857.853,1991.967,2008.065,1.612,40000,40000,40000,40000,35.13333333333333,23.2,0.012500000186264515,4.999999873689376e-05,4.5988603,-0.0485456,4.6470156,0.02885727,0.031196307,7.2228956,0.0
