,episode_reward_max,episode_reward_min,AverageEpRet,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,TotalEnvInteracts,done,episodes_total,Epoch,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
0,,,,,0,8,4000,0,4000,False,0,1,default,ce774452ad0043568342b445bfe30eb7,2022-01-14_20-01-12,1642186872,2.593003034591675,2.593003034591675,146006,alfabotek,192.168.1.101,2.593003034591675,0,1,[],[],4545.554,879.981,0.233,17189770.492,2046.129,1954.911,1.394,4000,4000,4000,4000,28.35,24.9,0.2000000029802322,4.999999873689376e-05,33.376503,-0.033043902,33.406445,-0.37165272,0.015517259,8.48761,0.0
1,-298.21015498478056,-418.5419224265092,-369.09543338012406,1000.0,8,8,8000,0,8000,False,8,2,default,ce774452ad0043568342b445bfe30eb7,2022-01-14_20-01-15,1642186875,2.416869878768921,5.009872913360596,146006,alfabotek,192.168.1.101,5.009872913360596,0,2,"[-366.965165322314, -396.55803410941644, -320.85735913437543, -418.5419224265092, -364.6298130979878, -389.52448258447026, -298.21015498478056, -397.4765353811388]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3539.218,1130.193,0.212,18850804.494,1989.812,2010.24,1.399,8000,8000,8000,8000,37.975,23.0,0.2000000029802322,4.999999873689376e-05,13.064499,-0.037267875,13.098483,-0.5642617,0.016421668,8.420788,0.0
2,-298.21015498478056,-418.5419224265092,-369.09543338012406,1000.0,0,8,12000,0,12000,False,8,3,default,ce774452ad0043568342b445bfe30eb7,2022-01-14_20-01-17,1642186877,2.3970117568969727,7.406884670257568,146006,alfabotek,192.168.1.101,7.406884670257568,0,3,"[-366.965165322314, -396.55803410941644, -320.85735913437543, -418.5419224265092, -364.6298130979878, -389.52448258447026, -298.21015498478056, -397.4765353811388]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3166.882,1263.072,0.204,19599551.402,1965.043,2035.578,1.364,12000,12000,12000,12000,34.43333333333334,23.0,0.2000000029802322,4.999999873689376e-05,27.208996,-0.035620626,27.241348,-0.4262306,0.01634805,8.315328,0.0
3,-269.0491370960134,-418.5419224265092,-359.2424194169959,1000.0,8,8,16000,0,16000,False,16,4,default,ce774452ad0043568342b445bfe30eb7,2022-01-14_20-01-19,1642186879,2.3857250213623047,9.792609691619871,146006,alfabotek,192.168.1.101,9.792609691619871,0,4,"[-366.965165322314, -396.55803410941644, -320.85735913437543, -418.5419224265092, -364.6298130979878, -389.52448258447026, -298.21015498478056, -397.4765353811388, -367.7197066016763, -390.14616484229555, -389.7417822070748, -269.0491370960134, -367.00400697868406, -318.5250854070621, -311.2622393854793, -381.6671211126565]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2975.438,1344.34,0.204,19633956.7,1950.498,2050.759,1.388,16000,16000,16000,16000,43.93333333333334,23.0,0.2000000029802322,4.999999873689376e-05,16.144112,-0.040918075,16.181156,-0.40966323,0.019373605,8.20409,0.0
4,-269.0491370960134,-418.5419224265092,-359.2424194169959,1000.0,0,8,20000,0,20000,False,16,5,default,ce774452ad0043568342b445bfe30eb7,2022-01-14_20-01-22,1642186882,2.3914108276367188,12.184020519256592,146006,alfabotek,192.168.1.101,12.184020519256592,0,5,"[-366.965165322314, -396.55803410941644, -320.85735913437543, -418.5419224265092, -364.6298130979878, -389.52448258447026, -298.21015498478056, -397.4765353811388, -367.7197066016763, -390.14616484229555, -389.7417822070748, -269.0491370960134, -367.00400697868406, -318.5250854070621, -311.2622393854793, -381.6671211126565]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2859.055,1399.064,0.201,19854693.491,1942.761,2058.925,1.372,20000,20000,20000,20000,28.025,23.0,0.2000000029802322,4.999999873689376e-05,21.566658,-0.04164159,21.605173,-0.2593505,0.015628925,8.114409,0.0
5,-206.82901977945195,-418.5419224265092,-340.2189992870106,1000.0,8,8,24000,0,24000,False,24,6,default,ce774452ad0043568342b445bfe30eb7,2022-01-14_20-01-24,1642186884,2.554029703140259,14.73805022239685,146006,alfabotek,192.168.1.101,14.73805022239685,0,6,"[-366.965165322314, -396.55803410941644, -320.85735913437543, -418.5419224265092, -364.6298130979878, -389.52448258447026, -298.21015498478056, -397.4765353811388, -367.7197066016763, -390.14616484229555, -389.7417822070748, -269.0491370960134, -367.00400697868406, -318.5250854070621, -311.2622393854793, -381.6671211126565, -315.0904016740741, -325.9215557378724, -314.7332940470593, -331.75520947960786, -259.76002619457074, -320.594326721398, -206.82901977945193, -342.69343858228626]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2783.23,1437.179,0.199,20100498.403,1963.589,2037.086,1.441,24000,24000,24000,24000,39.375,23.0,0.2000000029802322,4.999999873689376e-05,7.760177,-0.03512104,7.791379,-0.41623837,0.019598339,8.020957,0.0
6,-206.82901977945195,-418.5419224265092,-340.2189992870106,1000.0,0,8,28000,0,28000,False,24,7,default,ce774452ad0043568342b445bfe30eb7,2022-01-14_20-01-27,1642186887,2.386521339416504,17.124571561813354,146006,alfabotek,192.168.1.101,17.124571561813354,0,7,"[-366.965165322314, -396.55803410941644, -320.85735913437543, -418.5419224265092, -364.6298130979878, -389.52448258447026, -298.21015498478056, -397.4765353811388, -367.7197066016763, -390.14616484229555, -389.7417822070748, -269.0491370960134, -367.00400697868406, -318.5250854070621, -311.2622393854793, -381.6671211126565, -315.0904016740741, -325.9215557378724, -314.7332940470593, -331.75520947960786, -259.76002619457074, -320.594326721398, -206.82901977945193, -342.69343858228626]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2750.65,1454.202,0.197,20311399.516,1955.344,2045.676,1.442,28000,28000,28000,28000,21.266666666666666,23.0,0.2000000029802322,4.999999873689376e-05,21.525135,-0.044597626,21.566307,-0.22808816,0.017134532,7.972427,0.0
7,-192.5254201453656,-418.5419224265092,-322.5548200018212,1000.0,8,8,32000,0,32000,False,32,8,default,ce774452ad0043568342b445bfe30eb7,2022-01-14_20-01-29,1642186889,2.399207592010498,19.523779153823853,146006,alfabotek,192.168.1.101,19.523779153823853,0,8,"[-366.965165322314, -396.55803410941644, -320.85735913437543, -418.5419224265092, -364.6298130979878, -389.52448258447026, -298.21015498478056, -397.4765353811388, -367.7197066016763, -390.14616484229555, -389.7417822070748, -269.0491370960134, -367.00400697868406, -318.5250854070621, -311.2622393854793, -381.6671211126565, -315.0904016740741, -325.9215557378724, -314.7332940470593, -331.75520947960786, -259.76002619457074, -320.594326721398, -206.82901977945193, -342.69343858228626, -199.1401063269899, -271.4264065432469, -386.3044250319431, -285.4114899390298, -258.1075425593644, -270.534171900432, -192.5254201453656, -293.0486947236516]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2706.109,1478.137,0.196,20453783.603,1950.482,2050.775,1.448,32000,32000,32000,32000,46.66666666666666,23.0,0.2000000029802322,4.999999873689376e-05,15.303558,-0.043329686,15.343729,-0.21611539,0.015801236,7.918286,0.0
8,-192.5254201453656,-418.5419224265092,-322.5548200018212,1000.0,0,8,36000,0,36000,False,32,9,default,ce774452ad0043568342b445bfe30eb7,2022-01-14_20-01-32,1642186892,2.410584688186645,21.934363842010494,146006,alfabotek,192.168.1.101,21.934363842010494,0,9,"[-366.965165322314, -396.55803410941644, -320.85735913437543, -418.5419224265092, -364.6298130979878, -389.52448258447026, -298.21015498478056, -397.4765353811388, -367.7197066016763, -390.14616484229555, -389.7417822070748, -269.0491370960134, -367.00400697868406, -318.5250854070621, -311.2622393854793, -381.6671211126565, -315.0904016740741, -325.9215557378724, -314.7332940470593, -331.75520947960786, -259.76002619457074, -320.594326721398, -206.82901977945193, -342.69343858228626, -199.1401063269899, -271.4264065432469, -386.3044250319431, -285.4114899390298, -258.1075425593644, -270.534171900432, -192.5254201453656, -293.0486947236516]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2673.988,1495.893,0.195,20462792.248,1946.721,2054.738,1.44,36000,36000,36000,36000,37.2,23.075000000000003,0.2000000029802322,4.999999873689376e-05,30.505352,-0.03634436,30.538166,-0.2672501,0.017636668,7.8162403,0.0
9,-192.5254201453656,-421.9338326552575,-322.6604005005092,1000.0,8,8,40000,0,40000,False,40,10,default,ce774452ad0043568342b445bfe30eb7,2022-01-14_20-01-34,1642186894,2.40566086769104,24.340024709701535,146006,alfabotek,192.168.1.101,24.340024709701535,0,10,"[-366.965165322314, -396.55803410941644, -320.85735913437543, -418.5419224265092, -364.6298130979878, -389.52448258447026, -298.21015498478056, -397.4765353811388, -367.7197066016763, -390.14616484229555, -389.7417822070748, -269.0491370960134, -367.00400697868406, -318.5250854070621, -311.2622393854793, -381.6671211126565, -315.0904016740741, -325.9215557378724, -314.7332940470593, -331.75520947960786, -259.76002619457074, -320.594326721398, -206.82901977945193, -342.69343858228626, -199.1401063269899, -271.4264065432469, -386.3044250319431, -285.4114899390298, -258.1075425593644, -270.534171900432, -192.5254201453656, -293.0486947236516, -227.46378235524028, -275.00258572294314, -295.65130854183303, -338.5095252404574, -379.28018739398726, -340.70182375501713, -421.9338326552575, -306.11873429735385]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2647.187,1511.038,0.195,20557794.388,1944.382,2057.209,1.44,40000,40000,40000,40000,37.1,23.066666666666663,0.2000000029802322,4.999999873689376e-05,10.891308,-0.04583822,10.9334755,-0.2948028,0.018348977,7.6944695,0.0
10,-192.5254201453656,-421.9338326552575,-322.6604005005092,1000.0,0,8,44000,0,44000,False,40,11,default,ce774452ad0043568342b445bfe30eb7,2022-01-14_20-01-36,1642186896,2.394001245498657,26.734025955200195,146006,alfabotek,192.168.1.101,26.734025955200195,0,11,"[-366.965165322314, -396.55803410941644, -320.85735913437543, -418.5419224265092, -364.6298130979878, -389.52448258447026, -298.21015498478056, -397.4765353811388, -367.7197066016763, -390.14616484229555, -389.7417822070748, -269.0491370960134, -367.00400697868406, -318.5250854070621, -311.2622393854793, -381.6671211126565, -315.0904016740741, -325.9215557378724, -314.7332940470593, -331.75520947960786, -259.76002619457074, -320.594326721398, -206.82901977945193, -342.69343858228626, -199.1401063269899, -271.4264065432469, -386.3044250319431, -285.4114899390298, -258.1075425593644, -270.534171900432, -192.5254201453656, -293.0486947236516, -227.46378235524028, -275.00258572294314, -295.65130854183303, -338.5095252404574, -379.28018739398726, -340.70182375501713, -421.9338326552575, -306.11873429735385]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2434.033,1643.363,0.191,20966278.43,1930.882,2071.592,1.441,44000,44000,44000,44000,38.7,23.0,0.2000000029802322,4.999999873689376e-05,25.637337,-0.05236922,25.68598,-0.11020869,0.018629516,7.6163754,0.0
