episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,8,4000,0,4000,False,0,1,default,2c45a13a00b341f18bde1d9a3f24a59a,2022-01-15_15-51-27,1642258287,2.684760332107544,2.684760332107544,146006,alfabotek,192.168.1.101,2.684760332107544,0,1,[],[],4616.334,866.488,0.247,16225547.389,2026.754,1973.599,1.706,4000,4000,4000,4000,36.225,26.6,0.20000000298023224,4.999999873689376e-05,842.0977,-0.020209841,842.11584,-0.5110558,0.010464567,8.535661,0.0
-241.0247916989482,-535.8178933997023,-354.81475884333406,1000.0,8,8,8000,0,8000,False,8,2,default,2c45a13a00b341f18bde1d9a3f24a59a,2022-01-15_15-51-30,1642258290,2.7505881786346436,5.4353485107421875,146006,alfabotek,192.168.1.101,5.4353485107421875,0,2,"[-275.26085115316556, -329.9082961868488, -390.17055751137394, -241.0247916989482, -312.6758691842846, -535.8178933997023, -384.83685421608743, -368.8229573962617]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3590.358,1114.095,0.221,18078896.552,2130.754,1877.27,1.629,8000,8000,8000,8000,41.025,24.7,0.10000000149011612,4.999999873689376e-05,350.28665,-0.019341512,350.3049,-0.854394,0.011193233,8.507935,0.0
-241.0247916989482,-535.8178933997023,-354.81475884333406,1000.0,0,8,12000,0,12000,False,8,3,default,2c45a13a00b341f18bde1d9a3f24a59a,2022-01-15_15-51-32,1642258292,2.395509958267212,7.830858469009399,146006,alfabotek,192.168.1.101,7.830858469009399,0,3,"[-275.26085115316556, -329.9082961868488, -390.17055751137394, -241.0247916989482, -312.6758691842846, -535.8178933997023, -384.83685421608743, -368.8229573962617]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3302.419,1211.233,0.209,19130234.892,2057.144,1944.443,1.608,12000,12000,12000,12000,31.775,24.7,0.05000000074505806,4.999999873689376e-05,495.6635,-0.025565881,495.68845,-0.9288155,0.011867689,8.5256605,0.0
-241.0247916989482,-535.8178933997023,-374.51969864078796,1000.0,8,8,16000,0,16000,False,16,4,default,2c45a13a00b341f18bde1d9a3f24a59a,2022-01-15_15-51-35,1642258295,2.425288438796997,10.256146907806396,146006,alfabotek,192.168.1.101,10.256146907806396,0,4,"[-275.26085115316556, -329.9082961868488, -390.17055751137394, -241.0247916989482, -312.6758691842846, -535.8178933997023, -384.83685421608743, -368.8229573962617, -384.5134947517923, -332.97335271582534, -416.74673394498564, -385.14070942203006, -506.10836614282306, -324.6571501098109, -368.1477036924844, -435.50959672618376]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3080.564,1298.464,0.21,19059603.522,2024.548,1975.75,1.574,16000,16000,16000,16000,41.46666666666667,24.7,0.02500000037252903,4.999999873689376e-05,275.6623,-0.02256968,275.68454,-0.8231346,0.012290298,8.4692,0.0
-241.0247916989482,-535.8178933997023,-374.51969864078796,1000.0,0,8,20000,0,20000,False,16,5,default,2c45a13a00b341f18bde1d9a3f24a59a,2022-01-15_15-51-37,1642258297,2.4093539714813232,12.66550087928772,146006,alfabotek,192.168.1.101,12.66550087928772,0,5,"[-275.26085115316556, -329.9082961868488, -390.17055751137394, -241.0247916989482, -312.6758691842846, -535.8178933997023, -384.83685421608743, -368.8229573962617, -384.5134947517923, -332.97335271582534, -416.74673394498564, -385.14070942203006, -506.10836614282306, -324.6571501098109, -368.1477036924844, -435.50959672618376]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2950.848,1355.542,0.213,18816976.223,2001.801,1998.201,1.564,20000,20000,20000,20000,35.550000000000004,24.7,0.012500000186264515,4.999999873689376e-05,333.9228,-0.035322417,333.958,-0.91170746,0.012252688,8.390046,0.0
-241.0247916989482,-535.8178933997023,-363.1623524285255,1000.0,8,8,24000,0,24000,False,24,6,default,2c45a13a00b341f18bde1d9a3f24a59a,2022-01-15_15-51-40,1642258300,2.449495792388916,15.114996671676636,146006,alfabotek,192.168.1.101,15.114996671676636,0,6,"[-275.26085115316556, -329.9082961868488, -390.17055751137394, -241.0247916989482, -312.6758691842846, -535.8178933997023, -384.83685421608743, -368.8229573962617, -384.5134947517923, -332.97335271582534, -416.74673394498564, -385.14070942203006, -506.10836614282306, -324.6571501098109, -368.1477036924844, -435.50959672618376, -298.2681331287283, -322.7626164180643, -395.8358960293259, -336.248529045516, -368.7415917357204, -345.68896734598053, -303.40267353168093, -352.6328727969868]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2864.441,1396.433,0.21,19075856.737,1990.436,2009.61,1.546,24000,24000,24000,24000,37.93333333333334,24.7,0.0062500000931322575,4.999999873689376e-05,187.38448,-0.02325594,187.40762,-0.83829045,0.013207567,8.355543,0.0
-241.0247916989482,-535.8178933997023,-363.1623524285255,1000.0,0,8,28000,0,28000,False,24,7,default,2c45a13a00b341f18bde1d9a3f24a59a,2022-01-15_15-51-42,1642258302,2.4183034896850586,17.533300161361694,146006,alfabotek,192.168.1.101,17.533300161361694,0,7,"[-275.26085115316556, -329.9082961868488, -390.17055751137394, -241.0247916989482, -312.6758691842846, -535.8178933997023, -384.83685421608743, -368.8229573962617, -384.5134947517923, -332.97335271582534, -416.74673394498564, -385.14070942203006, -506.10836614282306, -324.6571501098109, -368.1477036924844, -435.50959672618376, -298.2681331287283, -322.7626164180643, -395.8358960293259, -336.248529045516, -368.7415917357204, -345.68896734598053, -303.40267353168093, -352.6328727969868]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2804.808,1426.123,0.208,19224179.407,1979.254,2020.964,1.535,28000,28000,28000,28000,36.4,24.7,0.0031250000465661287,4.999999873689376e-05,287.14355,-0.030921107,287.1744,-0.9102551,0.013703349,8.316244,0.0
-180.75650162557966,-535.8178933997023,-345.9708756819781,1000.0,8,8,32000,0,32000,False,32,8,default,2c45a13a00b341f18bde1d9a3f24a59a,2022-01-15_15-51-45,1642258305,2.4353370666503906,19.968637228012085,146006,alfabotek,192.168.1.101,19.968637228012085,0,8,"[-275.26085115316556, -329.9082961868488, -390.17055751137394, -241.0247916989482, -312.6758691842846, -535.8178933997023, -384.83685421608743, -368.8229573962617, -384.5134947517923, -332.97335271582534, -416.74673394498564, -385.14070942203006, -506.10836614282306, -324.6571501098109, -368.1477036924844, -435.50959672618376, -298.2681331287283, -322.7626164180643, -395.8358960293259, -336.248529045516, -368.7415917357204, -345.68896734598053, -303.40267353168093, -352.6328727969868, -354.8085328634703, -278.2289552844592, -180.75650162557966, -211.3448156186942, -339.48627872085643, -344.5546812401864, -349.6003132438875, -296.39148494155495]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2758.079,1450.285,0.207,19353673.828,1972.304,2028.085,1.517,32000,32000,32000,32000,35.23333333333333,24.7,0.0015625000232830644,4.999999873689376e-05,257.814,-0.023597665,257.83755,-0.8245629,0.0122234775,8.27662,0.0
-180.75650162557966,-535.8178933997023,-345.9708756819781,1000.0,0,8,36000,0,36000,False,32,9,default,2c45a13a00b341f18bde1d9a3f24a59a,2022-01-15_15-51-47,1642258307,2.415126085281372,22.383763313293457,146006,alfabotek,192.168.1.101,22.383763313293457,0,9,"[-275.26085115316556, -329.9082961868488, -390.17055751137394, -241.0247916989482, -312.6758691842846, -535.8178933997023, -384.83685421608743, -368.8229573962617, -384.5134947517923, -332.97335271582534, -416.74673394498564, -385.14070942203006, -506.10836614282306, -324.6571501098109, -368.1477036924844, -435.50959672618376, -298.2681331287283, -322.7626164180643, -395.8358960293259, -336.248529045516, -368.7415917357204, -345.68896734598053, -303.40267353168093, -352.6328727969868, -354.8085328634703, -278.2289552844592, -180.75650162557966, -211.3448156186942, -339.48627872085643, -344.5546812401864, -349.6003132438875, -296.39148494155495]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2722.34,1469.324,0.216,18511087.9,1965.284,2035.329,1.507,36000,36000,36000,36000,41.7,24.7,0.0007812500116415322,4.999999873689376e-05,264.81738,-0.04056951,264.85794,-0.721128,0.013568005,8.176217,0.0
-180.75650162557966,-535.8178933997023,-338.3554886627296,1000.0,8,8,40000,0,40000,False,40,10,default,2c45a13a00b341f18bde1d9a3f24a59a,2022-01-15_15-51-49,1642258309,2.4241156578063965,24.807878971099854,146006,alfabotek,192.168.1.101,24.807878971099854,0,10,"[-275.26085115316556, -329.9082961868488, -390.17055751137394, -241.0247916989482, -312.6758691842846, -535.8178933997023, -384.83685421608743, -368.8229573962617, -384.5134947517923, -332.97335271582534, -416.74673394498564, -385.14070942203006, -506.10836614282306, -324.6571501098109, -368.1477036924844, -435.50959672618376, -298.2681331287283, -322.7626164180643, -395.8358960293259, -336.248529045516, -368.7415917357204, -345.68896734598053, -303.40267353168093, -352.6328727969868, -354.8085328634703, -278.2289552844592, -180.75650162557966, -211.3448156186942, -339.48627872085643, -344.5546812401864, -349.6003132438875, -296.39148494155495, -326.9511729936633, -270.4660277878678, -344.00778939304524, -294.1109760183984, -246.37169333724302, -292.810946830871, -377.37700496784703, -311.05591335694936]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2691.885,1485.948,0.214,18653786.969,1960.952,2039.825,1.507,40000,40000,40000,40000,27.833333333333332,24.7,0.0003906250058207661,4.999999873689376e-05,247.36299,-0.024757754,247.38774,-0.8801346,0.01281751,8.132454,0.0
