Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-714.9483	69.38182	-623.9454	-802.28424	1000.0	-0.0015471659	1.2835162	3.2516797	-3.1523051	4000	2.7939677e-08	4558.212	-0.024946218	-960.65015	5.4857206	0.018080467	0.13175	3.0	1.901716709136963
1	-617.9673	88.241936	-470.54276	-699.42456	1000.0	-1.4503899	6.797862	15.315285	-14.082768	8000	-2.2351742e-08	3599.5005	-0.016539069	-1696.8326	5.5192976	0.024915256	0.13975	4.0	3.348930835723877
2	-627.26965	69.52406	-532.39624	-710.6251	1000.0	-19.137493	2.5524569	2.114844	-22.071697	12000	-2.9802322e-08	2105.4785	-0.018816717	-695.3816	5.4613338	0.024181267	0.11974999	4.0	4.812880754470825
3	-606.11084	78.90397	-503.58844	-725.2965	1000.0	-29.487392	0.5554183	-23.587248	-29.948086	16000	7.450581e-09	1026.9595	-0.017242694	-240.98297	5.5312595	0.021049209	0.15925	6.0	6.250975847244263
4	-476.16306	57.12197	-407.7649	-555.4745	1000.0	-34.64165	0.33007756	-30.182579	-35.04807	20000	-1.4901161e-08	648.44226	-0.020937629	-39.495712	5.500355	0.020784333	0.1345	6.0	7.7114174365997314
5	-547.9379	55.537582	-507.5349	-643.00854	1000.0	-36.870403	0.61946887	-25.607918	-37.290894	24000	-2.9802322e-08	552.7049	-0.018661976	-51.937996	5.4693804	0.027711468	0.17575	5.0	9.16359806060791
6	-411.08643	169.98126	-205.94463	-676.8526	1000.0	-39.440884	0.441363	-30.826036	-39.809895	28000	5.5879354e-08	594.53906	-0.015738681	-39.08454	5.494487	0.020792479	0.12275	5.0	10.599369287490845
7	-377.8585	133.81535	-244.35185	-598.446	1000.0	-36.44249	5.557791	8.043638	-39.764046	32000	0.0	570.6583	-0.016340848	-93.26997	5.509488	0.021201272	0.13149999	6.0	12.055001497268677
8	-328.00848	119.2808	-179.04755	-503.45288	1000.0	-30.5387	8.389118	6.325579	-40.504154	36000	0.0	434.02795	-0.021168333	-53.226715	5.453091	0.023976643	0.14050001	6.0	13.513481378555298
9	-309.89832	135.16376	-93.18256	-429.82156	1000.0	-25.80677	8.987382	9.07238	-40.838562	40000	-7.450581e-09	480.73322	-0.015998675	-62.751236	5.437023	0.02145458	0.1175	5.0	14.926535844802856
