Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-723.74426	72.944275	-637.37885	-830.3738	1000.0	-0.015668716	1.2941424	3.083551	-3.1597507	4000	4.4703484e-08	4754.536	-0.048952293	-674.117	5.4857206	0.010350193	0.472	79.0	2.2866787910461426
1	-670.33325	150.84969	-425.4251	-829.69727	1000.0	-3.5212321	6.524227	14.266172	-16.047476	8000	1.0430813e-07	3939.327	-0.050659824	-1955.3505	5.4963536	0.008224909	0.4905	79.0	4.112057209014893
2	-522.9636	85.366684	-428.88895	-656.59247	1000.0	-22.461727	2.0820684	-4.7461343	-24.870752	12000	6.7055225e-08	950.0489	-0.048282042	-288.60202	5.43167	0.0059765	0.4585	79.0	5.925526142120361
3	-589.63135	130.71098	-448.84177	-802.1002	1000.0	-29.561234	0.50044256	-23.193745	-30.09133	16000	-1.1175871e-08	1004.1813	-0.048112694	-215.53581	5.4691815	0.017355662	0.468	79.0	7.802179336547852
4	-655.5353	118.24398	-521.6409	-813.64856	1000.0	-34.847683	0.20589496	-31.644548	-35.09594	20000	3.7252903e-09	1290.2517	-0.048280697	-252.42172	5.411605	0.0071123876	0.472	79.0	9.611092805862427
5	-554.02814	97.73477	-446.31708	-657.2417	1000.0	-40.46164	0.25872898	-35.339725	-40.63671	24000	0.0	613.26697	-0.04778354	-37.657043	5.375405	0.013376313	0.44375	79.0	11.435457468032837
6	-561.0585	114.38117	-426.2903	-740.36444	1000.0	-42.622116	0.9091815	-26.389076	-42.98194	28000	7.450581e-09	632.5555	-0.049294576	-44.998013	5.399136	0.015726108	0.4845	79.0	13.246236801147461
7	-598.39624	49.757404	-527.11707	-659.50543	1000.0	-44.13811	2.985437	15.078638	-45.209923	32000	-7.450581e-09	420.39716	-0.04627581	-48.08165	5.41009	0.011992693	0.47750002	79.0	15.08414101600647
8	-614.371	85.01892	-514.66315	-744.66486	1000.0	-47.11938	1.179605	-24.934717	-47.505253	36000	2.4214387e-08	696.9629	-0.04707227	-44.58338	5.3313913	0.016194217	0.49625	79.0	16.91605830192566
9	-529.5491	103.25518	-384.8159	-675.0517	1000.0	-48.335068	4.0272093	7.1583357	-49.72111	40000	2.9802322e-08	428.5458	-0.045646988	-30.892708	5.312251	0.013753114	0.4585	79.0	18.732767820358276
