Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-278.7187	87.606155	-127.89724	-343.8915	1000.0	-0.061119236	0.20341316	0.524945	-0.6364405	4000	-7.450581e-09	907.57794	-0.033783786	-315.3565	0.91893864	0.0057891975	0.31475002	79.0	0.6143093109130859
1	-301.46707	87.88717	-203.15149	-441.10944	1000.0	-6.9917655	1.5245317	0.0060541034	-9.732222	8000	0.0	769.9526	-0.032748327	-313.21002	0.91510546	0.0060683545	0.30725	79.0	1.215498447418213
2	-231.38454	92.18174	-97.48819	-342.13882	1000.0	-16.481234	0.7913978	4.1047635	-16.857439	12000	-1.4901161e-08	354.86157	-0.033141892	-35.42753	0.91268104	0.004440831	0.31425	79.0	1.8651118278503418
3	-352.87292	55.74666	-267.28506	-423.47568	1000.0	-18.802011	2.6537123	18.280136	-19.504723	16000	-2.9802322e-08	521.305	-0.0362183	-136.19026	0.9107334	0.005328627	0.36925	79.0	2.5403029918670654
4	-253.95761	86.90041	-160.4697	-364.89127	1000.0	-24.7426	0.40767404	-18.53233	-24.893564	20000	-7.450581e-09	242.79208	-0.03528294	-11.500593	0.90195274	0.005764251	0.34399998	79.0	3.154949426651001
5	-188.508	25.461353	-158.28279	-221.67911	1000.0	-24.103018	3.7203472	16.24966	-25.685293	24000	2.0489097e-08	159.45084	-0.036469966	-35.47225	0.8969838	0.0069163362	0.34375	79.0	3.7678613662719727
6	-201.78697	104.0432	-92.89705	-369.691	1000.0	-20.45846	4.083636	7.199288	-24.686855	28000	-1.4901161e-08	186.482	-0.036093786	-19.277813	0.89236426	0.008007064	0.34025002	79.0	4.395695209503174
7	-217.38025	52.818085	-154.6331	-291.1685	1000.0	-20.2956	4.2681847	8.701497	-24.406961	32000	-7.450581e-09	248.08315	-0.03699828	-25.765701	0.8928654	0.007522854	0.346	79.0	5.030537366867065
8	-211.7793	59.9158	-168.80698	-314.79688	1000.0	-20.297375	4.775738	8.669076	-25.144096	36000	-7.450581e-09	185.4118	-0.0347711	-20.876091	0.8938082	0.006570368	0.308	79.0	5.654330253601074
9	-224.42932	59.042767	-134.18155	-283.2361	1000.0	-21.427261	4.12554	4.0079145	-24.976421	40000	-2.6077032e-08	95.1024	-0.037809517	-24.315681	0.8910407	0.010355968	0.38875002	79.0	6.272583484649658
10	-227.77744	106.06983	-111.71426	-368.83	1000.0	-18.479742	4.528748	1.0985701	-25.598269	44000	1.4901161e-08	215.35419	-0.037358783	-28.609457	0.88909507	0.0049687047	0.35875	79.0	6.890447378158569
11	-183.4725	24.813385	-148.34392	-210.07887	1000.0	-21.11794	5.146705	10.6141205	-26.47871	48000	6.519258e-09	204.98325	-0.03746372	-26.992987	0.88520473	0.0035881563	0.36975	79.0	7.515264272689819
12	-208.51947	69.54041	-137.79184	-315.18884	1000.0	-20.62482	6.6934123	18.760021	-26.614084	52000	-2.9802322e-08	131.64339	-0.03838698	-18.805098	0.88327056	0.011474478	0.407	79.0	8.130654335021973
13	-125.377075	39.730026	-71.41878	-182.65898	1000.0	-17.12027	6.826889	17.544	-27.365866	56000	3.7252903e-08	132.9605	-0.038207352	-20.7111	0.8797795	0.00945991	0.37125	79.0	8.747254133224487
14	-162.86702	31.251198	-113.13772	-199.45088	1000.0	-14.9871	5.0023074	7.8653336	-27.197952	60000	3.7252903e-09	172.38898	-0.037778713	-36.735268	0.87908465	0.007589073	0.375	79.0	9.36515212059021
15	-205.68411	55.604126	-136.81746	-263.48837	1000.0	-16.995275	4.5325193	0.838529	-27.344383	64000	-1.8626451e-08	143.74765	-0.041098632	-61.218327	0.8742203	0.010018776	0.41	79.0	9.988174438476562
16	-185.17815	40.43296	-127.73341	-235.34387	1000.0	-19.566992	7.0077434	5.049121	-28.502506	68000	9.313226e-09	64.904274	-0.03835115	-11.958366	0.8698209	0.011679998	0.4015	79.0	10.60717225074768
17	-186.57782	56.7681	-128.89597	-277.98807	1000.0	-17.211475	7.186601	4.6418104	-29.202536	72000	0.0	173.20276	-0.039026547	-27.4109	0.86771387	0.0074006305	0.40725	79.0	11.225126504898071
18	-152.55353	47.04092	-97.25123	-208.10452	1000.0	-18.239325	6.188543	6.479537	-29.552387	76000	-2.2351742e-08	155.6359	-0.03822013	-27.189743	0.8636172	0.00860106	0.401	79.0	11.842160701751709
19	-164.30182	59.57184	-63.55498	-215.06534	1000.0	-14.628698	5.9865303	13.446118	-29.477907	80000	-7.450581e-09	153.01108	-0.039287385	-22.697552	0.8599921	0.0061805085	0.38399997	79.0	12.462961673736572
20	-150.60193	49.656475	-103.65051	-233.91302	1000.0	-18.349903	5.8728213	14.541645	-29.591644	84000	-1.8626451e-09	79.94874	-0.037965417	-24.172062	0.8600118	0.011165298	0.38024998	79.0	13.092956781387329
21	-153.01286	13.190753	-132.06155	-167.9624	1000.0	-12.550754	3.7789688	1.73121	-26.598143	88000	1.8626451e-09	113.07804	-0.038556665	-16.473673	0.85731643	0.006501664	0.37974998	79.0	13.711175441741943
22	-148.5196	73.988556	-42.48517	-251.22658	1000.0	-17.204601	6.659026	5.3166037	-29.64601	92000	2.9802322e-08	120.55296	-0.040044583	-21.59531	0.85342103	0.013306592	0.402	79.0	14.32643175125122
23	-160.71187	50.839134	-78.05271	-203.77731	1000.0	-13.744692	6.7980366	7.154793	-30.373796	96000	-2.4214387e-08	151.83142	-0.03937179	-22.719887	0.85030735	0.005700319	0.407	79.0	14.944352388381958
24	-50.856533	35.939404	0.08983628	-97.71969	1000.0	-12.906012	4.844386	6.1261888	-29.442825	100000	0.0	157.00232	-0.04013268	-83.74351	0.84613854	0.0043716216	0.399	79.0	15.563149452209473
25	-68.138626	32.351707	-38.123142	-118.95412	1000.0	-4.3865976	5.769561	20.629045	-22.882084	104000	3.7252903e-09	147.1459	-0.037761763	-23.250652	0.8410716	0.0030099421	0.37175	79.0	16.18150019645691
26	-44.353188	44.517765	22.239016	-94.39941	1000.0	-7.644273	5.3841634	17.595034	-26.177109	108000	-2.0489097e-08	112.22539	-0.039225064	-21.65887	0.8418617	0.007496007	0.4075	79.0	16.79797077178955
27	-138.21373	40.88462	-95.13772	-203.73076	1000.0	-6.238664	5.380286	14.948503	-28.162552	112000	3.3527613e-08	176.9808	-0.03904456	-77.21267	0.8370316	0.003862791	0.38975	79.0	17.415504217147827
28	-51.24137	47.55833	0.015799617	-103.581985	1000.0	-12.11609	4.2713842	11.356636	-27.770607	116000	-7.450581e-09	129.25513	-0.039515145	-46.803844	0.8360164	0.008516052	0.37875	79.0	18.035207509994507
29	-49.48995	43.902588	8.793162	-113.28343	1000.0	-8.197646	5.028692	12.419892	-28.376558	120000	-7.450581e-09	67.378296	-0.03923715	-11.485799	0.8304043	0.008389536	0.378	79.0	18.65525507926941
