episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,8,4000,0,4000,False,0,1,default,cc11535f1a1f4488ba5930c6425bc83e,2022-01-15_14-27-44,1642253264,2.627467393875122,2.627467393875122,172759,alfabotek,192.168.1.101,2.627467393875122,0,1,[],[],4724.128,846.717,0.321,12455245.731,2022.312,1977.934,1.353,4000,4000,4000,4000,33.550000000000004,26.375,0.20000000298023224,4.999999873689376e-05,53.22457,-0.015506795,53.238846,-0.0049367957,0.0061916946,8.5214405,0.0
-256.03045600793683,-483.2959202003569,-356.3617350105203,1000.0,8,8,8000,0,8000,False,8,2,default,cc11535f1a1f4488ba5930c6425bc83e,2022-01-15_14-27-46,1642253266,2.412867784500122,5.040335178375244,172759,alfabotek,192.168.1.101,5.040335178375244,0,2,"[-314.2034684220575, -453.76822534762266, -318.87220913878656, -332.85058664925117, -483.2959202003569, -376.98883560704996, -314.88417871110084, -256.03045600793683]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3681.228,1086.594,0.255,15672317.609,1917.046,2086.544,1.39,8000,8000,8000,8000,35.125,24.5,0.10000000149011612,4.999999873689376e-05,29.588335,-0.020300282,29.607988,-0.18120983,0.0064792666,8.516536,0.0
-256.03045600793683,-483.2959202003569,-356.3617350105203,1000.0,0,8,12000,0,12000,False,8,3,default,cc11535f1a1f4488ba5930c6425bc83e,2022-01-15_14-27-48,1642253268,2.3987858295440674,7.4391210079193115,172759,alfabotek,192.168.1.101,7.4391210079193115,0,3,"[-314.2034684220575, -453.76822534762266, -318.87220913878656, -332.85058664925117, -483.2959202003569, -376.98883560704996, -314.88417871110084, -256.03045600793683]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3253.738,1229.355,0.242,16534706.965,1884.329,2122.772,1.387,12000,12000,12000,12000,41.43333333333334,24.5,0.05000000074505806,4.999999873689376e-05,28.069342,-0.020746928,28.089764,-0.07285367,0.006419716,8.504553,0.0
-256.03045600793683,-483.2959202003569,-351.29016986944373,1000.0,8,8,16000,0,16000,False,16,4,default,cc11535f1a1f4488ba5930c6425bc83e,2022-01-15_14-27-51,1642253271,2.397618532180786,9.836739540100098,172759,alfabotek,192.168.1.101,9.836739540100098,0,4,"[-314.2034684220575, -453.76822534762266, -318.87220913878656, -332.85058664925117, -483.2959202003569, -376.98883560704996, -314.88417871110084, -256.03045600793683, -314.073823770261, -415.20453255638773, -402.8841483907732, -277.25268779395896, -405.3701832013105, -389.94372154298367, -302.0237926581273, -262.99594791313433]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3034.457,1318.193,0.258,15516500.347,1874.74,2133.629,1.397,16000,16000,16000,16000,35.95,24.5,0.02500000037252903,4.999999873689376e-05,15.497948,-0.019723414,15.51745,-0.17647852,0.008834086,8.453224,0.0
-256.03045600793683,-483.2959202003569,-351.29016986944373,1000.0,0,8,20000,0,20000,False,16,5,default,cc11535f1a1f4488ba5930c6425bc83e,2022-01-15_14-27-53,1642253273,2.3929667472839355,12.229706287384033,172759,alfabotek,192.168.1.101,12.229706287384033,0,5,"[-314.2034684220575, -453.76822534762266, -318.87220913878656, -332.85058664925117, -483.2959202003569, -376.98883560704996, -314.88417871110084, -256.03045600793683, -314.073823770261, -415.20453255638773, -402.8841483907732, -277.25268779395896, -405.3701832013105, -389.94372154298367, -302.0237926581273, -262.99594791313433]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2905.004,1376.935,0.271,14763477.649,1871.461,2137.368,1.408,20000,20000,20000,20000,37.800000000000004,24.5,0.012500000186264515,4.999999873689376e-05,33.364025,-0.021834515,33.385765,-0.25453627,0.007843706,8.4561825,0.0
-256.03045600793683,-483.2959202003569,-347.99458321538896,1000.0,8,8,24000,0,24000,False,24,6,default,cc11535f1a1f4488ba5930c6425bc83e,2022-01-15_14-27-56,1642253276,2.399066925048828,14.628773212432861,172759,alfabotek,192.168.1.101,14.628773212432861,0,6,"[-314.2034684220575, -453.76822534762266, -318.87220913878656, -332.85058664925117, -483.2959202003569, -376.98883560704996, -314.88417871110084, -256.03045600793683, -314.073823770261, -415.20453255638773, -402.8841483907732, -277.25268779395896, -405.3701832013105, -389.94372154298367, -302.0237926581273, -262.99594791313433, -309.6395178912811, -385.9738900786966, -346.1317928713396, -303.27604149987593, -264.65040739800946, -341.59838110304554, -387.0084320143723, -392.94881640161526]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2816.196,1420.356,0.266,15055832.486,1874.809,2133.551,1.393,24000,24000,24000,24000,39.96666666666667,24.5,0.0062500000931322575,4.999999873689376e-05,13.929944,-0.021410454,13.951301,-0.3639834,0.00836558,8.421421,0.0
-256.03045600793683,-483.2959202003569,-347.99458321538896,1000.0,0,8,28000,0,28000,False,24,7,default,cc11535f1a1f4488ba5930c6425bc83e,2022-01-15_14-27-58,1642253278,2.385578155517578,17.01435136795044,172759,alfabotek,192.168.1.101,17.01435136795044,0,7,"[-314.2034684220575, -453.76822534762266, -318.87220913878656, -332.85058664925117, -483.2959202003569, -376.98883560704996, -314.88417871110084, -256.03045600793683, -314.073823770261, -415.20453255638773, -402.8841483907732, -277.25268779395896, -405.3701832013105, -389.94372154298367, -302.0237926581273, -262.99594791313433, -309.6395178912811, -385.9738900786966, -346.1317928713396, -303.27604149987593, -264.65040739800946, -341.59838110304554, -387.0084320143723, -392.94881640161526]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2755.519,1451.632,0.266,15033347.67,1877.264,2130.761,1.494,28000,28000,28000,28000,32.175000000000004,24.5,0.0031250000465661287,4.999999873689376e-05,26.180443,-0.033370517,26.213785,-0.11850569,0.0095944945,8.396353,0.0
-213.64501582446286,-483.2959202003569,-337.09296122716484,1000.0,8,8,32000,0,32000,False,32,8,default,cc11535f1a1f4488ba5930c6425bc83e,2022-01-15_14-28-01,1642253281,2.6272783279418945,19.641629695892334,172759,alfabotek,192.168.1.101,19.641629695892334,0,8,"[-314.2034684220575, -453.76822534762266, -318.87220913878656, -332.85058664925117, -483.2959202003569, -376.98883560704996, -314.88417871110084, -256.03045600793683, -314.073823770261, -415.20453255638773, -402.8841483907732, -277.25268779395896, -405.3701832013105, -389.94372154298367, -302.0237926581273, -262.99594791313433, -309.6395178912811, -385.9738900786966, -346.1317928713396, -303.27604149987593, -264.65040739800946, -341.59838110304554, -387.0084320143723, -392.94881640161526, -270.82401835314477, -296.06145900248333, -280.8130198821679, -223.15572742153907, -314.64910541828857, -213.64501582446286, -479.90073568739496, -356.0556805104585]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2710.477,1475.755,0.256,15617608.564,1908.976,2095.364,1.515,32000,32000,32000,32000,35.9,24.5,0.0015625000232830644,4.999999873689376e-05,20.619238,-0.03147319,20.650698,-0.40063483,0.008435472,8.309485,0.0
-213.64501582446286,-483.2959202003569,-337.09296122716484,1000.0,0,8,36000,0,36000,False,32,9,default,cc11535f1a1f4488ba5930c6425bc83e,2022-01-15_14-28-03,1642253283,2.396655321121216,22.03828501701355,172759,alfabotek,192.168.1.101,22.03828501701355,0,9,"[-314.2034684220575, -453.76822534762266, -318.87220913878656, -332.85058664925117, -483.2959202003569, -376.98883560704996, -314.88417871110084, -256.03045600793683, -314.073823770261, -415.20453255638773, -402.8841483907732, -277.25268779395896, -405.3701832013105, -389.94372154298367, -302.0237926581273, -262.99594791313433, -309.6395178912811, -385.9738900786966, -346.1317928713396, -303.27604149987593, -264.65040739800946, -341.59838110304554, -387.0084320143723, -392.94881640161526, -270.82401835314477, -296.06145900248333, -280.8130198821679, -223.15572742153907, -314.64910541828857, -213.64501582446286, -479.90073568739496, -356.0556805104585]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2709.335,1476.377,0.249,16088965.796,1900.626,2104.569,1.523,36000,36000,36000,36000,39.9,24.5,0.0007812500116415322,4.999999873689376e-05,24.52089,-0.030887444,24.551773,-0.31035703,0.00789738,8.2824745,0.0
-74.53884279814446,-483.2959202003569,-321.0860834331786,1000.0,8,8,40000,0,40000,False,40,10,default,cc11535f1a1f4488ba5930c6425bc83e,2022-01-15_14-28-05,1642253285,2.368502140045166,24.406787157058716,172759,alfabotek,192.168.1.101,24.406787157058716,0,10,"[-314.2034684220575, -453.76822534762266, -318.87220913878656, -332.85058664925117, -483.2959202003569, -376.98883560704996, -314.88417871110084, -256.03045600793683, -314.073823770261, -415.20453255638773, -402.8841483907732, -277.25268779395896, -405.3701832013105, -389.94372154298367, -302.0237926581273, -262.99594791313433, -309.6395178912811, -385.9738900786966, -346.1317928713396, -303.27604149987593, -264.65040739800946, -341.59838110304554, -387.0084320143723, -392.94881640161526, -270.82401835314477, -296.06145900248333, -280.8130198821679, -223.15572742153907, -314.64910541828857, -213.64501582446286, -479.90073568739496, -356.0556805104585, -342.43286129462314, -257.2043980481004, -175.77689936957714, -249.88520807403177, -323.0975812420895, -274.4528386692592, -74.53884279814446, -359.079948562044]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2671.795,1497.121,0.245,16340913.607,1898.031,2107.447,1.516,40000,40000,40000,40000,39.96666666666667,24.5,0.0003906250058207661,4.999999873689376e-05,14.9263315,-0.028308742,14.954638,-0.28376773,0.009471617,8.217827,0.0
-74.53884279814446,-483.2959202003569,-321.0860834331786,1000.0,0,8,44000,0,44000,False,40,11,default,cc11535f1a1f4488ba5930c6425bc83e,2022-01-15_14-28-08,1642253288,2.37839674949646,26.785183906555176,172759,alfabotek,192.168.1.101,26.785183906555176,0,11,"[-314.2034684220575, -453.76822534762266, -318.87220913878656, -332.85058664925117, -483.2959202003569, -376.98883560704996, -314.88417871110084, -256.03045600793683, -314.073823770261, -415.20453255638773, -402.8841483907732, -277.25268779395896, -405.3701832013105, -389.94372154298367, -302.0237926581273, -262.99594791313433, -309.6395178912811, -385.9738900786966, -346.1317928713396, -303.27604149987593, -264.65040739800946, -341.59838110304554, -387.0084320143723, -392.94881640161526, -270.82401835314477, -296.06145900248333, -280.8130198821679, -223.15572742153907, -314.64910541828857, -213.64501582446286, -479.90073568739496, -356.0556805104585, -342.43286129462314, -257.2043980481004, -175.77689936957714, -249.88520807403177, -323.0975812420895, -274.4528386692592, -74.53884279814446, -359.079948562044]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2437.073,1641.313,0.231,17292533.498,1883.931,2123.22,1.618,44000,44000,44000,44000,32.55,24.5,0.00019531250291038305,4.999999873689376e-05,18.602604,-0.031182565,18.633785,-0.20287244,0.008905279,8.210562,0.0
-74.53884279814446,-483.2959202003569,-317.91664418000096,1000.0,8,8,48000,0,48000,False,48,12,default,cc11535f1a1f4488ba5930c6425bc83e,2022-01-15_14-28-10,1642253290,2.3978796005249023,29.183063507080078,172759,alfabotek,192.168.1.101,29.183063507080078,0,12,"[-314.2034684220575, -453.76822534762266, -318.87220913878656, -332.85058664925117, -483.2959202003569, -376.98883560704996, -314.88417871110084, -256.03045600793683, -314.073823770261, -415.20453255638773, -402.8841483907732, -277.25268779395896, -405.3701832013105, -389.94372154298367, -302.0237926581273, -262.99594791313433, -309.6395178912811, -385.9738900786966, -346.1317928713396, -303.27604149987593, -264.65040739800946, -341.59838110304554, -387.0084320143723, -392.94881640161526, -270.82401835314477, -296.06145900248333, -280.8130198821679, -223.15572742153907, -314.64910541828857, -213.64501582446286, -479.90073568739496, -356.0556805104585, -342.43286129462314, -257.2043980481004, -175.77689936957714, -249.88520807403177, -323.0975812420895, -274.4528386692592, -74.53884279814446, -359.079948562044, -362.21141598714104, -226.3408357904424, -274.48890599848625, -224.87852259316526, -312.04716660177957, -244.98822017109788, -393.91106698164805, -377.6894491891403]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2411.692,1658.587,0.231,17306804.209,1893.098,2112.939,1.624,48000,48000,48000,48000,42.63333333333333,24.5,9.765625145519152e-05,4.999999873689376e-05,8.791687,-0.027790971,8.819477,-0.054767307,0.008148805,8.046996,0.0
-74.53884279814446,-483.2959202003569,-317.91664418000096,1000.0,0,8,52000,0,52000,False,48,13,default,cc11535f1a1f4488ba5930c6425bc83e,2022-01-15_14-28-13,1642253293,2.3808319568634033,31.56389546394348,172759,alfabotek,192.168.1.101,31.56389546394348,0,13,"[-314.2034684220575, -453.76822534762266, -318.87220913878656, -332.85058664925117, -483.2959202003569, -376.98883560704996, -314.88417871110084, -256.03045600793683, -314.073823770261, -415.20453255638773, -402.8841483907732, -277.25268779395896, -405.3701832013105, -389.94372154298367, -302.0237926581273, -262.99594791313433, -309.6395178912811, -385.9738900786966, -346.1317928713396, -303.27604149987593, -264.65040739800946, -341.59838110304554, -387.0084320143723, -392.94881640161526, -270.82401835314477, -296.06145900248333, -280.8130198821679, -223.15572742153907, -314.64910541828857, -213.64501582446286, -479.90073568739496, -356.0556805104585, -342.43286129462314, -257.2043980481004, -175.77689936957714, -249.88520807403177, -323.0975812420895, -274.4528386692592, -74.53884279814446, -359.079948562044, -362.21141598714104, -226.3408357904424, -274.48890599848625, -224.87852259316526, -312.04716660177957, -244.98822017109788, -393.91106698164805, -377.6894491891403]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2411.426,1658.769,0.231,17285406.965,1900.687,2104.502,1.633,52000,52000,52000,52000,32.85,24.5,4.882812572759576e-05,4.999999873689376e-05,28.626835,-0.03379849,28.660635,-0.18270464,0.008844388,8.15937,0.0
