Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-758.1901	148.94879	-596.10614	-923.89404	1000.0	-0.022690756	0.4897488	1.6567137	-1.6081821	4000	0.0	5382.3877	-0.04844319	-968.1923	5.5639944	0.006117283	0.46649998	79.0	2.342045307159424
1	-674.5994	107.836716	-572.6784	-841.7223	1000.0	-7.911886	4.7071233	9.244265	-15.148194	8000	-9.685755e-08	3294.418	-0.048949752	-1293.4253	5.488997	0.008078417	0.4735	79.0	4.151811599731445
2	-716.49493	92.71595	-607.12555	-848.8971	1000.0	-21.768316	2.894458	22.115208	-23.202543	12000	-7.0780516e-08	2305.0215	-0.04803805	-590.1297	5.489579	0.010917639	0.47625	79.0	5.948466539382935
3	-676.46985	150.27933	-524.5885	-924.3449	1000.0	-29.585865	0.616573	-17.35167	-29.84078	16000	4.4703484e-08	2048.0127	-0.04859464	-282.76514	5.450447	0.012163749	0.48874998	79.0	7.768725872039795
4	-646.0847	43.7963	-591.58966	-713.98694	1000.0	-34.670017	0.4890442	-25.285194	-34.811516	20000	4.0978193e-08	964.93994	-0.046314217	-152.49612	5.430277	0.008825485	0.496	79.0	9.545886039733887
5	-569.9549	92.84787	-431.1518	-666.3871	1000.0	-38.44493	0.26092187	-32.851265	-38.57287	24000	-1.8626451e-09	796.7195	-0.04611849	-55.009155	5.394092	0.009546766	0.46775	79.0	11.294317483901978
6	-734.37634	85.34819	-592.18115	-814.1786	1000.0	-40.706936	1.182473	-3.7604527	-40.95019	28000	-7.450581e-09	1487.9362	-0.047742702	-204.86844	5.477	0.008390286	0.47425	79.0	13.084373235702515
7	-657.35364	143.7915	-477.66492	-875.6938	1000.0	-45.197914	0.5782118	-33.37164	-45.388515	32000	2.9802322e-08	1048.7631	-0.04870905	-88.40639	5.4060717	0.008745684	0.454	79.0	14.825376272201538
8	-679.7106	132.45514	-470.44238	-811.404	1000.0	-48.45804	0.70865506	-12.300397	-48.54053	36000	-1.4901161e-08	914.5106	-0.047090348	-61.06689	5.3613877	0.007667992	0.49225003	79.0	16.592241287231445
9	-657.94104	81.87649	-570.13336	-771.7574	1000.0	-51.08965	0.67707145	-21.406914	-51.169952	40000	-4.4703484e-08	656.2941	-0.045522325	-26.90718	5.370658	0.01257427	0.478	79.0	18.38364815711975
10	-514.5443	106.01977	-339.3458	-600.7187	1000.0	-52.524456	2.9410646	38.439903	-52.84748	44000	2.2351742e-08	378.3854	-0.039563954	-86.45369	5.3528624	0.015494212	0.44425	48.0	20.281063079833984
11	-604.428	61.700146	-525.26013	-690.22504	1000.0	-40.85039	9.321233	11.155827	-52.127846	48000	1.6763806e-08	778.1411	-0.050007124	-254.64465	5.345909	0.010043632	0.48275	79.0	22.064444065093994
12	-606.4498	52.70299	-556.2219	-689.69745	1000.0	-52.158997	3.1200492	19.841354	-53.211403	52000	-3.7252903e-09	500.0044	-0.045130007	-20.800072	5.284642	0.015118319	0.44849998	70.0	23.79282855987549
13	-510.7531	86.13322	-410.54123	-613.545	1000.0	-52.584335	3.9462786	-6.248971	-54.14565	56000	1.4901161e-08	559.2604	-0.046389394	-88.36947	5.3046827	0.008350255	0.47775	79.0	25.526054620742798
14	-580.1378	23.031162	-543.1914	-603.3303	1000.0	-48.59537	7.8398924	22.125101	-53.259754	60000	0.0	451.02737	-0.047559954	-54.139458	5.2336054	0.012433777	0.48875	79.0	27.257416248321533
15	-565.7938	68.03023	-475.35403	-638.522	1000.0	-50.512043	6.2828403	27.631828	-53.667213	64000	-1.8626451e-08	529.08813	-0.046770234	-36.716442	5.255255	0.0105864685	0.47	79.0	29.011894702911377
16	-557.18774	83.179	-446.77072	-675.94006	1000.0	-47.376064	17.865181	52.7897	-53.95688	68000	1.1175871e-08	595.4391	-0.044956714	-203.58734	5.275378	0.011745199	0.50175	79.0	30.830135107040405
17	-540.42554	94.603745	-427.84204	-689.9008	1000.0	-49.701412	5.363871	15.035753	-54.01361	72000	2.9802322e-08	382.86298	-0.047362912	-44.532993	5.219721	0.012796755	0.49774998	79.0	32.6326904296875
18	-533.63007	40.53364	-489.6147	-598.733	1000.0	-49.26863	5.6744547	-1.0726101	-54.151978	76000	2.7939677e-09	388.70862	-0.044247575	-41.140285	5.215481	0.01508504	0.48275	50.0	34.295981884002686
19	-576.8143	54.10868	-500.28333	-650.2012	1000.0	-50.566467	4.0532866	-1.1855216	-54.316628	80000	-1.8626451e-08	456.64905	-0.049723007	-44.30126	5.1869164	0.0134478565	0.519	79.0	36.06496834754944
20	-488.37573	66.2984	-411.52023	-565.4234	1000.0	-47.805656	5.681992	9.943578	-54.732166	84000	2.2351742e-08	290.45947	-0.04197819	-86.65628	5.0977	0.015284486	0.47474998	43.0	37.96049666404724
21	-507.39487	39.043346	-443.09772	-542.8494	1000.0	-41.664333	9.10979	15.512515	-54.172462	88000	7.450581e-09	359.75455	-0.05018754	-77.240364	5.116933	0.012847797	0.502	79.0	39.71605396270752
22	-531.0023	57.387707	-480.73532	-628.30383	1000.0	-45.656727	4.6547956	-8.4577	-53.84994	92000	7.450581e-09	292.08182	-0.046943165	-32.268345	5.059615	0.014978264	0.49225003	75.0	41.454450607299805
23	-475.2325	113.52898	-299.6974	-587.35693	1000.0	-46.778233	6.453703	15.063018	-54.37637	96000	0.0	579.75684	-0.047026724	-102.2974	5.0621166	0.014949393	0.49875	61.0	43.12990999221802
