Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-618.8058	62.494816	-528.6577	-688.6303	1000.0	-0.0127722025	1.2928618	3.2628255	-3.188168	4000	-5.9604645e-08	3604.4653	-0.021151526	-572.9043	5.4857206	0.025745088	0.1445	2.0	0.8331253528594971
1	-623.7942	93.07711	-521.44305	-772.936	1000.0	-4.5604744	4.477998	12.445368	-14.415577	8000	9.313226e-08	3332.3804	-0.01783772	-1595.384	5.518092	0.026460767	0.19274999	4.0	1.4993398189544678
2	-598.749	80.17963	-468.99097	-665.4848	1000.0	-22.710281	4.230125	10.536132	-25.232492	12000	-3.7252903e-08	1704.7443	-0.019194435	-493.9203	5.4586887	0.025437966	0.13624999	4.0	2.0612611770629883
3	-547.6089	87.83664	-415.38232	-646.81067	1000.0	-31.341263	0.38221297	-26.052866	-31.603062	16000	1.8626451e-08	919.4718	-0.01929383	-154.40762	5.5285287	0.022745652	0.17975	6.0	2.583653211593628
4	-294.55246	60.658913	-213.63202	-373.20505	1000.0	-35.55182	0.5487334	-26.714573	-35.9534	20000	3.3527613e-08	609.0421	-0.016608525	-106.834984	5.499346	0.028482826	0.1485	5.0	3.1007800102233887
5	-293.19885	165.85011	-36.62498	-498.8776	1000.0	-28.353191	7.9416456	20.62997	-35.06243	24000	2.9802322e-08	504.50784	-0.01457007	-80.695244	5.47179	0.022807611	0.1415	5.0	3.6224284172058105
6	-411.39587	91.53425	-329.988	-566.732	1000.0	-27.811619	10.302091	27.41629	-35.145184	28000	-3.5390258e-08	611.1592	-0.017217103	-87.104485	5.4979186	0.020067833	0.12725	6.0	4.367842435836792
7	-191.21361	76.64835	-60.15364	-254.85515	1000.0	-24.024426	9.186051	15.619825	-37.609165	32000	-3.7252903e-09	371.86743	-0.013443308	-81.70972	5.5141754	0.021114318	0.13175	5.0	4.87006688117981
8	-244.75868	162.81	-84.60275	-495.93442	1000.0	-21.621027	12.433492	21.699804	-37.622772	36000	0.0	461.9081	-0.017548976	-52.924484	5.462156	0.02007325	0.12875	6.0	5.4059247970581055
9	-161.28435	179.48842	-16.906654	-467.55353	1000.0	-15.52438	14.612815	26.011986	-38.421726	40000	0.0	366.99976	-0.018331109	-50.471294	5.4481587	0.020777088	0.15525	6.0	5.9248573780059814
10	-292.74292	104.00822	-180.57779	-458.84448	1000.0	-20.929497	16.0278	24.439537	-39.44349	44000	0.0	572.82965	-0.01507735	-82.93793	5.49745	0.021281447	0.108500004	6.0	6.744626998901367
11	-317.81787	198.02103	-92.37302	-599.9239	1000.0	-26.471727	18.217224	29.510025	-41.655876	48000	7.450581e-09	445.29663	-0.01543695	-86.58662	5.4941945	0.023479901	0.13749999	5.0	7.322398662567139
12	-235.93362	146.67155	-86.98996	-477.45956	1000.0	-23.586882	21.281965	31.655304	-44.534286	52000	1.1175871e-08	703.1636	-0.017394632	-125.47103	5.463946	0.019860903	0.14725	6.0	7.855386018753052
13	-364.18298	217.54659	5.1099944	-544.1715	1000.0	-30.386782	23.903227	43.894367	-45.898285	56000	-3.1664968e-08	454.33054	-0.018753413	-117.61153	5.4462004	0.021259572	0.16675	7.0	8.385270118713379
14	-109.05516	189.29025	85.25671	-353.72974	1000.0	-9.259113	15.96407	27.17291	-47.924942	60000	1.4901161e-08	609.25494	-0.020461068	-98.72564	5.4792223	0.02431207	0.15450001	6.0	8.90396523475647
15	-262.842	158.07263	-63.747665	-464.0516	1000.0	-24.175503	24.951626	44.112865	-48.258648	64000	2.6077032e-08	579.75574	-0.016566841	-105.00203	5.4415236	0.024323057	0.12599999	5.0	9.619367837905884
16	-137.18451	265.9062	227.39886	-397.08582	1000.0	-21.78316	23.742792	39.133194	-47.88434	68000	-1.8626451e-08	522.22253	-0.014067873	-185.9098	5.4357133	0.024047036	0.178	5.0	10.186798095703125
17	-91.956665	175.61264	60.892586	-390.33112	1000.0	-8.426626	25.23932	42.06874	-48.058857	72000	-2.4214387e-08	388.8521	-0.013156589	-48.80099	5.4230633	0.023182657	0.10575	5.0	10.71130108833313
18	-206.99554	117.39532	-76.27968	-336.81677	1000.0	-11.28109	24.624836	32.371437	-48.293453	76000	-7.450581e-09	494.81152	-0.015773147	-159.79535	5.41147	0.025545545	0.15	5.0	11.225739240646362
19	-65.773476	159.59827	93.12951	-283.62662	1000.0	-15.604496	19.910547	33.635174	-47.73233	80000	0.0	544.55383	-0.01873088	-168.52931	5.4896317	0.019056447	0.13875	6.0	11.757907629013062
20	-107.48806	143.93579	120.611015	-278.34482	1000.0	-10.419301	22.358782	36.69322	-46.748806	84000	6.519258e-09	301.32706	-0.014824782	-43.745113	5.421181	0.026085764	0.16525	5.0	12.594867944717407
21	-138.8962	267.9889	163.03072	-487.8905	1000.0	-14.895138	23.346544	31.27786	-46.780613	88000	0.0	460.74228	-0.013400234	-84.32338	5.4535	0.022380441	0.102000006	5.0	13.126239776611328
22	9.911255	175.45013	261.70514	-162.75664	1000.0	1.7732334	22.952993	42.646503	-47.75107	92000	7.450581e-09	658.88837	-0.013731784	-99.7827	5.368671	0.020873625	0.131	5.0	13.654531955718994
23	-111.78819	162.38489	19.432991	-383.50198	1000.0	-10.464103	25.953829	39.800476	-47.446655	96000	3.7252903e-09	372.8111	-0.015706697	-59.658566	5.3574605	0.027257308	0.164	5.0	14.178601503372192
24	114.97087	309.92657	635.66565	-139.32732	1000.0	-0.48831928	22.176064	40.347103	-47.419563	100000	1.4901161e-08	737.763	-0.018800829	-181.39992	5.3614717	0.01830683	0.1805	7.0	14.710891723632812
25	27.25772	288.60718	357.4076	-293.76566	1000.0	-1.5774776	30.913774	46.152496	-46.630947	104000	-7.450581e-09	433.15097	-0.018801866	-88.476105	5.378792	0.020838497	0.14074999	6.0	15.381635904312134
26	-130.06494	284.1966	230.86075	-460.2775	1000.0	-4.1226926	32.188026	43.729023	-46.638004	108000	2.9802322e-08	452.70938	-0.017562578	-136.35138	5.3819923	0.022261038	0.14449999	5.0	15.900089979171753
27	172.18155	167.83728	379.70386	-87.99212	1000.0	6.06144	22.989014	39.159798	-47.92272	112000	-1.8626451e-08	543.7333	-0.01589979	-164.3239	5.4169145	0.021134693	0.16425	6.0	16.416388034820557
28	221.37709	208.16661	457.3111	-75.04097	1000.0	7.206959	34.228466	45.439007	-48.138523	116000	1.6763806e-08	686.505	-0.01857176	-147.94162	5.2834315	0.018934138	0.13275	6.0	16.94034433364868
29	307.54773	255.83696	480.15897	-133.57828	1000.0	29.520678	24.746052	48.360382	-48.710995	120000	7.450581e-09	1085.5214	-0.016455341	-111.01677	5.340617	0.019618396	0.14250001	6.0	17.539342164993286
30	-128.42215	344.92892	363.45093	-477.05673	1000.0	-13.492305	40.344307	49.19748	-49.8761	124000	0.0	531.26355	-0.016812759	-74.20082	5.299546	0.022026652	0.122	5.0	18.318974256515503
