Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-572.438	159.3174	-382.45688	-768.10425	1000.0	0.0023237925	0.5000638	1.4792999	-1.6087031	4000	1.8626451e-08	143.97484	-0.04558133	-84.400276	5.514935	0.00927412	0.42325002	79.0	3.8020377159118652
1	-664.0855	71.83814	-552.9874	-733.6089	1000.0	-5.087847	3.6417842	8.207735	-13.576921	8000	-6.3329935e-08	88.241684	-0.04792327	-53.61195	5.490663	0.009733329	0.44725	79.0	6.443764925003052
2	-580.41003	122.21205	-454.2742	-762.04407	1000.0	-10.099382	6.954708	18.207151	-19.43882	12000	-2.0489097e-08	48.73845	-0.047989786	-22.592094	5.4553614	0.008976615	0.46775	79.0	8.994929552078247
3	-619.0062	128.8254	-426.41083	-789.43274	1000.0	-8.515563	5.5188828	12.700156	-18.26918	16000	-2.9802322e-08	43.354927	-0.047998603	-18.417038	5.4204664	0.0077341394	0.45525	79.0	11.734483242034912
4	-488.2317	99.71407	-334.83517	-583.9349	1000.0	-9.259168	4.4237623	8.533694	-18.538568	20000	0.0	33.815254	-0.04616063	-6.179702	5.4576077	0.013348153	0.44125	79.0	14.372199535369873
5	-588.7709	66.89675	-507.79483	-691.377	1000.0	-8.576818	4.702934	12.7323	-18.248524	24000	-2.6077032e-08	33.468964	-0.047107384	-5.0947046	5.4400234	0.008438458	0.458	79.0	17.073296785354614
6	-465.33618	59.21753	-397.87546	-556.8507	1000.0	-8.771555	5.12589	10.186112	-19.721571	28000	-1.8626451e-09	28.60734	-0.047619358	-4.698607	5.377645	0.01225703	0.46775	79.0	19.69396448135376
7	-483.90027	110.62073	-396.59042	-673.67395	1000.0	-6.5690665	5.5091248	13.102294	-19.512077	32000	-3.7252903e-08	36.765	-0.049177337	-11.898974	5.3391833	0.011045573	0.45975	79.0	22.324290990829468
8	-465.5987	26.64281	-436.4208	-509.0071	1000.0	-6.021055	6.158127	11.274338	-20.884315	36000	0.0	47.79979	-0.049240887	-24.183699	5.304338	0.010114014	0.4745	79.0	25.013046503067017
9	-330.2723	116.73437	-159.97766	-488.68964	1000.0	-6.4529243	5.600146	14.011993	-20.509773	40000	1.1175871e-08	31.217001	-0.049396716	-5.4918957	5.314205	0.010516457	0.46675003	79.0	27.74446940422058
10	-310.83447	97.27142	-163.3302	-428.8645	1000.0	-5.231047	5.266852	10.812449	-18.884533	44000	1.3038516e-08	25.214752	-0.0487753	-3.115313	5.2987423	0.011305443	0.47175002	79.0	30.653822898864746
