Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-259.5133	82.073326	-181.63753	-396.23502	1000.0	0.11936137	0.21922606	0.750682	-0.49282193	4000	-7.450581e-09	16.933495	-0.017518885	-9.807728	0.91893864	0.015248076	0.09725	5.0	0.462127685546875
1	-283.37146	59.957405	-223.8668	-381.1858	1000.0	-2.4193277	1.4576135	2.981139	-6.3381605	8000	-1.8626451e-09	7.13288	-0.018537963	-2.2562704	0.91816205	0.018237237	0.110750005	7.0	0.9245588779449463
2	-300.86823	40.875687	-234.1522	-336.5635	1000.0	-2.6309464	2.1793687	4.904327	-8.664904	12000	-1.21071935e-08	5.3237696	-0.015937798	-1.0510416	0.91626793	0.01930156	0.096750006	7.0	1.4354510307312012
3	-231.21288	111.34675	-108.74294	-411.94467	1000.0	-2.322987	2.2985315	6.7536936	-8.481716	16000	7.450581e-09	6.3944907	-0.014313936	-1.7846968	0.91452897	0.017830066	0.10325	7.0	1.946685791015625
4	-247.3876	62.496674	-146.82945	-310.3064	1000.0	-1.9366708	2.3530786	6.401074	-9.077093	20000	1.8626451e-09	5.6956844	-0.01343032	-2.3120751	0.91286427	0.016552422	0.1185	8.0	2.4073612689971924
5	-229.70828	18.454771	-204.24939	-256.4174	1000.0	-2.155005	2.5361564	7.2591834	-10.550058	24000	7.683411e-09	4.351041	-0.011735378	-0.90895474	0.9108943	0.017114863	0.102249995	9.0	2.871558666229248
6	-157.2519	59.679245	-96.71071	-254.76176	1000.0	-1.5555699	2.6135068	7.918344	-10.2290325	28000	-1.8626451e-08	4.387981	-0.016455904	-0.8492494	0.9088751	0.01736304	0.097500004	8.0	3.3338522911071777
7	-187.81516	72.423035	-122.56517	-308.54593	1000.0	-1.6633235	2.231681	6.833569	-10.305936	32000	9.313226e-09	3.8970037	-0.011983406	-0.87592775	0.9068441	0.015336301	0.10325	7.0	3.7944529056549072
8	-167.0855	62.307453	-73.34355	-239.26854	1000.0	-1.9472624	2.164272	7.50085	-9.627381	36000	-7.450581e-09	3.404725	-0.01132175	-0.83896995	0.90492386	0.01542415	0.0775	6.0	4.252238988876343
9	-166.53569	35.90305	-132.89171	-226.41437	1000.0	-1.4729186	2.222185	7.835014	-9.613395	40000	3.7252903e-09	3.2083285	-0.011080389	-0.6832049	0.9031797	0.019329678	0.0685	6.0	4.70982027053833
10	-172.66512	76.16959	-97.11141	-296.25934	1000.0	-1.5814807	1.6975143	7.008656	-8.42439	44000	2.2351742e-08	2.5989676	-0.01160358	-0.56916344	0.90127313	0.015769163	0.08475	7.0	5.1700286865234375
11	-168.2736	63.24327	-64.47325	-235.86055	1000.0	-1.5875506	2.004251	9.965	-11.158569	48000	-7.450581e-09	2.799025	-0.012547831	-0.61086595	0.8990797	0.015040658	0.08049999	7.0	5.630966663360596
12	-121.383194	33.898495	-86.43896	-160.57211	1000.0	-1.1438489	2.3141792	7.664257	-9.971703	52000	1.4901161e-08	3.4809651	-0.015678447	-0.76139516	0.89685524	0.019272462	0.07	7.0	6.100491285324097
13	-183.53044	30.829268	-143.63585	-226.99463	1000.0	-1.5827312	1.8240647	9.674728	-9.168365	56000	1.0244548e-08	2.5645638	-0.009869797	-0.7401587	0.89473855	0.018504772	0.088	7.0	6.559889316558838
14	-209.39868	62.34627	-101.546616	-248.95952	1000.0	-1.6309665	2.166601	8.295394	-10.611123	60000	3.7252903e-09	3.1756315	-0.01717285	-0.9439929	0.8927695	0.01540017	0.1195	10.0	7.0267040729522705
