episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-228.34328075965922,-414.36636135331776,-300.7205438125683,1000.0,4,2,4000,0,4000,False,4,1,default,e6122fd41b2d49b688e42b7cce09c5a0,2022-01-17_13-49-49,1642423789,3.8062846660614014,3.8062846660614014,383945,alfabotek,192.168.1.103,3.8062846660614014,0,1,"[-228.34328075965922, -297.9720744662295, -262.20045867106666, -414.36636135331776]","[1000, 1000, 1000, 1000]",0.05507111728102014,0.6042838037043795,0.06689762008720371,0.09586714554404926,0.0,5396.852,741.173,0.215,18600017.738,2092.2,1911.863,1.062,4000,4000,4000,4000,33.63333333333333,21.183333333333334,0.20000000298023224,4.999999873689376e-05,461.75558,-0.01768637,461.7714,-0.034648504,0.009167062,8.516455,0.0
-228.34328075965922,-414.36636135331776,-344.7547065836411,1000.0,4,2,8000,0,8000,False,8,2,default,e6122fd41b2d49b688e42b7cce09c5a0,2022-01-17_13-49-52,1642423792,3.551039934158325,7.357324600219727,383945,alfabotek,192.168.1.103,7.357324600219727,0,2,"[-228.34328075965922, -297.9720744662295, -262.20045867106666, -414.36636135331776, -405.4905264419774, -385.37794264480834, -412.0669190925522, -352.2200892395175]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05462254011379257,0.5962285525327737,0.0664912653530838,0.09522649902929088,0.0,4573.536,874.597,0.205,19553864.802,2001.868,1998.134,1.066,8000,8000,8000,8000,34.120000000000005,20.7,0.10000000149011612,4.999999873689376e-05,483.73773,-0.016169857,483.75287,-0.019751012,0.010677436,8.497161,0.0
-228.34328075965922,-436.23640598355416,-346.19543511084686,1000.0,4,2,12000,0,12000,False,12,3,default,e6122fd41b2d49b688e42b7cce09c5a0,2022-01-17_13-49-56,1642423796,3.451958656311035,10.809283256530762,383945,alfabotek,192.168.1.103,10.809283256530762,0,3,"[-228.34328075965922, -297.9720744662295, -262.20045867106666, -414.36636135331776, -405.4905264419774, -385.37794264480834, -412.0669190925522, -352.2200892395175, -436.23640598355416, -345.3855128268809, -338.7048343346614, -275.98081551593685]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.054302406132916724,0.5911241385435835,0.06620755656730413,0.09474476552193901,0.0,4220.505,947.754,0.199,20084456.504,1953.251,2047.868,1.055,12000,12000,12000,12000,32.56,21.08,0.05000000074505806,4.999999873689376e-05,498.4873,-0.019177277,498.50586,-0.17576481,0.012994367,8.47352,0.0
-228.34328075965922,-481.14382286401496,-358.4046684974331,1000.0,4,2,16000,0,16000,False,16,4,default,e6122fd41b2d49b688e42b7cce09c5a0,2022-01-17_13-49-59,1642423799,3.3765814304351807,14.185864686965942,383945,alfabotek,192.168.1.103,14.185864686965942,0,4,"[-228.34328075965922, -297.9720744662295, -262.20045867106666, -414.36636135331776, -405.4905264419774, -385.37794264480834, -412.0669190925522, -352.2200892395175, -436.23640598355416, -345.3855128268809, -338.7048343346614, -275.98081551593685, -309.76376829551015, -356.29542515342047, -432.92645831582155, -481.14382286401496]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05401589518879915,0.586707974728593,0.06593415704693456,0.09430674714271348,0.0,4020.771,994.834,0.203,19743708.149,1919.286,2084.108,1.065,16000,16000,16000,16000,28.419999999999998,21.580000000000002,0.02500000037252903,4.999999873689376e-05,300.97446,-0.016288485,300.9904,-0.1607861,0.014047147,8.414522,0.0
-228.34328075965922,-481.14382286401496,-353.7268553793347,1000.0,4,2,20000,0,20000,False,20,5,default,e6122fd41b2d49b688e42b7cce09c5a0,2022-01-17_13-50-02,1642423802,3.441784143447876,17.62764883041382,383945,alfabotek,192.168.1.103,17.62764883041382,0,5,"[-228.34328075965922, -297.9720744662295, -262.20045867106666, -414.36636135331776, -405.4905264419774, -385.37794264480834, -412.0669190925522, -352.2200892395175, -436.23640598355416, -345.3855128268809, -338.7048343346614, -275.98081551593685, -309.76376829551015, -356.29542515342047, -432.92645831582155, -481.14382286401496, -229.56369067668038, -436.2800732556102, -352.30452507354113, -321.9141226219333]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.053808787796163625,0.5833937996917928,0.0657289013965977,0.09398791220661802,0.0,3903.857,1024.628,0.2,20044463.56,1901.427,2103.683,1.066,20000,20000,20000,20000,31.26,21.700000000000003,0.012500000186264515,4.999999873689376e-05,541.4448,-0.040537424,541.48517,-0.32817927,0.015988365,8.411435,0.0
-228.34328075965922,-481.14382286401496,-359.08773925055175,1000.0,4,2,24000,0,24000,False,24,6,default,e6122fd41b2d49b688e42b7cce09c5a0,2022-01-17_13-50-06,1642423806,3.3671483993530273,20.994797229766846,383945,alfabotek,192.168.1.103,20.994797229766846,0,6,"[-228.34328075965922, -297.9720744662295, -262.20045867106666, -414.36636135331776, -405.4905264419774, -385.37794264480834, -412.0669190925522, -352.2200892395175, -436.23640598355416, -345.3855128268809, -338.7048343346614, -275.98081551593685, -309.76376829551015, -356.29542515342047, -432.92645831582155, -481.14382286401496, -229.56369067668038, -436.2800732556102, -352.30452507354113, -321.9141226219333, -402.32341383044115, -412.7144674040888, -342.3549437629784, -386.1758094290407]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05366054632107748,0.5810217695782379,0.06559358160045893,0.09376725357894128,0.0,3823.888,1046.056,0.198,20237896.261,1881.338,2126.146,1.067,24000,24000,24000,24000,27.8,21.36,0.0062500000931322575,4.999999873689376e-05,224.82964,-0.020514878,224.85004,-0.06623199,0.017737145,8.309302,0.0
-228.34328075965922,-481.14382286401496,-363.8727944666338,1000.0,4,2,28000,0,28000,False,28,7,default,e6122fd41b2d49b688e42b7cce09c5a0,2022-01-17_13-50-09,1642423809,3.49465012550354,24.489447355270386,383945,alfabotek,192.168.1.103,24.489447355270386,0,7,"[-228.34328075965922, -297.9720744662295, -262.20045867106666, -414.36636135331776, -405.4905264419774, -385.37794264480834, -412.0669190925522, -352.2200892395175, -436.23640598355416, -345.3855128268809, -338.7048343346614, -275.98081551593685, -309.76376829551015, -356.29542515342047, -432.92645831582155, -481.14382286401496, -229.56369067668038, -436.2800732556102, -352.30452507354113, -321.9141226219333, -402.32341383044115, -412.7144674040888, -342.3549437629784, -386.1758094290407, -366.8097496039566, -384.31157580994585, -393.97641325152216, -425.2347643870778]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05354795611503161,0.5792615316500992,0.06549568608346826,0.09360380031156583,0.0,3761.33,1063.454,0.197,20325460.713,1883.414,2123.803,1.073,28000,28000,28000,28000,30.900000000000002,21.25,0.0031250000465661287,4.999999873689376e-05,343.80154,-0.03643936,343.8379,-0.19393635,0.015365848,8.331192,0.0
-189.15884841410445,-481.14382286401496,-356.9620779335469,1000.0,4,2,32000,0,32000,False,32,8,default,e6122fd41b2d49b688e42b7cce09c5a0,2022-01-17_13-50-13,1642423813,3.617236375808716,28.1066837310791,383945,alfabotek,192.168.1.103,28.1066837310791,0,8,"[-228.34328075965922, -297.9720744662295, -262.20045867106666, -414.36636135331776, -405.4905264419774, -385.37794264480834, -412.0669190925522, -352.2200892395175, -436.23640598355416, -345.3855128268809, -338.7048343346614, -275.98081551593685, -309.76376829551015, -356.29542515342047, -432.92645831582155, -481.14382286401496, -229.56369067668038, -436.2800732556102, -352.30452507354113, -321.9141226219333, -402.32341383044115, -412.7144674040888, -342.3549437629784, -386.1758094290407, -366.8097496039566, -384.31157580994585, -393.97641325152216, -425.2347643870778, -337.85529397505235, -189.15884841410445, -402.8461559771184, -304.4879504414786]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05351586735085603,0.578575263477763,0.0654907330630586,0.09358942474148094,0.0,3743.214,1068.6,0.196,20422660.986,1885.954,2120.942,1.071,32000,32000,32000,32000,33.666666666666664,20.21666666666667,0.0015625000232830644,4.999999873689376e-05,158.69762,-0.018292354,158.71587,-0.00087441114,0.013553058,8.157379,0.0
-189.15884841410445,-481.14382286401496,-349.3223324822345,1000.0,4,2,36000,0,36000,False,36,9,default,e6122fd41b2d49b688e42b7cce09c5a0,2022-01-17_13-50-17,1642423817,3.570969820022583,31.677653551101685,383945,alfabotek,192.168.1.103,31.677653551101685,0,9,"[-228.34328075965922, -297.9720744662295, -262.20045867106666, -414.36636135331776, -405.4905264419774, -385.37794264480834, -412.0669190925522, -352.2200892395175, -436.23640598355416, -345.3855128268809, -338.7048343346614, -275.98081551593685, -309.76376829551015, -356.29542515342047, -432.92645831582155, -481.14382286401496, -229.56369067668038, -436.2800732556102, -352.30452507354113, -321.9141226219333, -402.32341383044115, -412.7144674040888, -342.3549437629784, -386.1758094290407, -366.8097496039566, -384.31157580994585, -393.97641325152216, -425.2347643870778, -337.85529397505235, -189.15884841410445, -402.8461559771184, -304.4879504414786, -398.6262204554727, -255.89354065246718, -231.10295663715667, -267.19475774184576]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05351558603448424,0.5783833369191539,0.06551953158312453,0.0936332898272091,0.0,3726.742,1073.323,0.195,20493342.02,1886.02,2120.869,1.07,36000,36000,36000,36000,33.74,20.2,0.0007812500116415322,4.999999873689376e-05,179.87796,-0.02200003,179.89995,-0.102284014,0.013666004,8.173728,0.0
-189.15884841410445,-481.14382286401496,-346.8980690046533,1000.0,4,2,40000,0,40000,False,40,10,default,e6122fd41b2d49b688e42b7cce09c5a0,2022-01-17_13-50-20,1642423820,3.6069912910461426,35.28464484214783,383945,alfabotek,192.168.1.103,35.28464484214783,0,10,"[-228.34328075965922, -297.9720744662295, -262.20045867106666, -414.36636135331776, -405.4905264419774, -385.37794264480834, -412.0669190925522, -352.2200892395175, -436.23640598355416, -345.3855128268809, -338.7048343346614, -275.98081551593685, -309.76376829551015, -356.29542515342047, -432.92645831582155, -481.14382286401496, -229.56369067668038, -436.2800732556102, -352.30452507354113, -321.9141226219333, -402.32341383044115, -412.7144674040888, -342.3549437629784, -386.1758094290407, -366.8097496039566, -384.31157580994585, -393.97641325152216, -425.2347643870778, -337.85529397505235, -189.15884841410445, -402.8461559771184, -304.4879504414786, -398.6262204554727, -255.89354065246718, -231.10295663715667, -267.19475774184576, -237.85885263868036, -351.0813799332192, -330.0352559530661, -381.3433023007244]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.053541787293462303,0.578568056440308,0.06557386866045593,0.0937200712008707,0.0,3714.621,1076.826,0.195,20510044.01,1887.054,2119.706,1.079,40000,40000,40000,40000,33.760000000000005,20.279999999999998,0.0003906250058207661,4.999999873689376e-05,233.64157,-0.025022725,233.66658,-0.06080031,0.015906353,8.089188,0.0
