Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-497.18448	12.263982	-486.68863	-516.768	1000.0	-0.017594907	0.67282945	1.7269411	-1.7999797	4000	-2.4680048e-08	78.25672	-0.023203965	-59.627125	5.5512114	0.030637454	0.16600001	2.0	0.7724704742431641
1	-589.44794	121.01779	-393.05392	-700.4112	1000.0	-4.1187863	5.3957596	9.833181	-11.584443	8000	-5.9604645e-08	104.82265	-0.017019665	-71.90549	5.4582796	0.029560743	0.13775	4.0	1.217820167541504
2	-486.43396	90.87569	-426.5653	-643.6093	1000.0	-8.202994	3.2635784	8.040599	-14.874702	12000	-1.1175871e-08	19.08183	-0.020422474	-6.804549	5.4734964	0.022139534	0.1435	6.0	1.674617052078247
3	-472.55853	31.711891	-434.97064	-514.33685	1000.0	-7.532057	1.798093	1.3766078	-13.817326	16000	-1.3038516e-08	11.398584	-0.02127023	-2.3648279	5.490131	0.026240524	0.15025	4.0	2.120032787322998
4	-452.47964	30.208015	-418.2195	-494.18985	1000.0	-7.683107	1.8279561	-0.6272308	-14.084939	20000	7.450581e-09	18.303288	-0.016206417	-3.0767932	5.464785	0.031951886	0.192	4.0	2.5771961212158203
5	-361.3049	35.049053	-304.94644	-401.14142	1000.0	-6.8360615	1.8172663	-0.019501388	-15.568264	24000	-4.0978193e-08	10.961335	-0.016467547	-2.4467483	5.4575963	0.026075592	0.201	4.0	3.00793194770813
6	-426.9889	110.63812	-345.83347	-616.9047	1000.0	-6.9085627	2.8430877	3.5500517	-15.798959	28000	-3.7252903e-09	23.376099	-0.012622802	-4.622843	5.477415	0.020875065	0.1455	5.0	3.464611291885376
7	-296.6631	58.479126	-221.44412	-384.0771	1000.0	-5.4446564	2.3399942	4.568733	-17.71406	32000	3.3527613e-08	11.986649	-0.016417492	-2.7156682	5.4663343	0.021829758	0.153	5.0	3.8990120887756348
8	-329.40378	51.11452	-268.43433	-409.91483	1000.0	-5.2908306	2.6966634	6.599359	-17.268768	36000	-1.8626451e-09	10.332275	-0.018181873	-2.253183	5.4287405	0.023953764	0.1185	4.0	4.33517599105835
9	-259.46466	35.715893	-227.13408	-315.01123	1000.0	-4.9437685	2.0293126	1.8300453	-16.567621	40000	-1.9557774e-08	8.445837	-0.015503984	-1.660861	5.48849	0.022297567	0.1755	5.0	4.763052940368652
