Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-271.81943	56.611015	-215.82108	-363.49106	1000.0	0.012694073	0.28101787	0.7455835	-0.7488094	4000	-1.8626451e-08	38.251762	-0.056015227	-22.130157	0.91893864	0.016721033	0.25175	79.0	0.6029481887817383
1	-255.55367	78.94541	-189.58449	-389.68152	1000.0	-5.1897655	1.6318086	1.4409732	-8.069181	8000	1.4901161e-08	18.520172	-0.057700753	-4.514556	0.90598863	0.01687707	0.2715	79.0	1.1960358619689941
2	-331.50586	27.025642	-286.1256	-357.45258	1000.0	-4.53818	1.7760135	3.3451076	-7.852933	12000	1.8626451e-09	14.7332115	-0.06268053	-3.3901448	0.89752066	0.022136727	0.2995	79.0	1.8389034271240234
3	-297.66602	67.69393	-223.19211	-402.23938	1000.0	-5.495076	1.9438033	4.9459157	-9.323311	16000	-1.8626451e-08	13.284655	-0.06575846	-3.3969166	0.8873833	0.017614739	0.3145	79.0	2.487901449203491
4	-231.75407	58.209007	-147.22403	-285.9556	1000.0	-4.491097	2.6446242	6.325708	-10.81956	20000	1.8626451e-08	17.0294	-0.06682783	-4.186221	0.8778705	0.030223409	0.32625	79.0	3.0821938514709473
5	-250.76462	31.191496	-212.6867	-297.62863	1000.0	-4.106102	2.890341	7.217035	-11.376107	24000	1.1175871e-08	14.340774	-0.06505777	-3.047586	0.8670376	0.016923951	0.30725002	79.0	3.6769113540649414
6	-201.43057	45.687523	-126.62191	-249.3982	1000.0	-3.9781387	3.011524	9.463061	-12.667012	28000	-1.071021e-08	14.128437	-0.062504165	-3.0253265	0.85384905	0.024284096	0.30325	79.0	4.267709255218506
7	-216.88565	61.93474	-110.07872	-261.34744	1000.0	-3.6397355	2.7683692	10.096635	-12.490558	32000	0.0	11.33305	-0.066863865	-1.8324249	0.84319824	0.021417482	0.315	79.0	4.861180782318115
8	-211.87207	22.223608	-183.45285	-245.79709	1000.0	-3.0190656	3.367597	8.951122	-13.492675	36000	-1.1175871e-08	11.35536	-0.06607282	-2.5447407	0.8371645	0.020648908	0.31725	79.0	5.459815263748169
9	-203.16098	62.89953	-104.509514	-267.52985	1000.0	-3.7752378	2.7792072	11.113558	-13.64006	40000	-2.9802322e-08	8.887073	-0.06822644	-2.046196	0.8248961	0.024631642	0.339	79.0	6.055205583572388
10	-143.86621	48.8103	-61.339256	-185.5818	1000.0	-2.9420056	2.6875577	10.701553	-11.378378	44000	0.0	10.385418	-0.06847855	-2.3635926	0.817999	0.025145406	0.338	79.0	6.651991128921509
11	-115.49062	57.964867	-18.52852	-169.07623	1000.0	-2.0353482	3.250768	10.004656	-13.1716585	48000	-7.450581e-09	11.556078	-0.06769642	-2.4060545	0.80781806	0.019745369	0.33075	79.0	7.26995325088501
12	-190.18274	26.140034	-159.94418	-228.60956	1000.0	-3.1846128	1.9651769	9.105975	-11.827537	52000	1.3038516e-08	6.4708033	-0.07191689	-1.7284048	0.80052555	0.018233765	0.36450002	79.0	7.894904851913452
13	-62.587334	20.685654	-27.71184	-81.387924	1000.0	-1.8837175	2.861945	9.944026	-13.920272	56000	-7.450581e-09	10.146591	-0.069317095	-2.956277	0.7857321	0.01919825	0.32424998	79.0	8.52210259437561
14	-97.05954	32.151386	-56.20395	-128.84692	1000.0	-1.8111342	2.3467665	7.6642203	-11.248851	60000	-3.7252903e-09	8.394495	-0.072329514	-1.700989	0.77415675	0.02100382	0.365	79.0	9.14348292350769
15	-109.99446	65.260506	-17.64615	-185.66385	1000.0	-1.7166513	2.4735017	10.634102	-11.984249	64000	3.7252903e-09	7.378082	-0.07224731	-1.4066242	0.7639928	0.022566684	0.353	79.0	9.744280338287354
16	-83.2832	43.257565	-32.11644	-147.95001	1000.0	-1.5492297	2.5118332	9.549569	-9.728537	68000	-8.381903e-09	8.552715	-0.072944924	-1.7469972	0.75421387	0.024262564	0.355	79.0	10.339915990829468
17	-79.61174	52.745678	-6.2378592	-153.58755	1000.0	-1.4243518	2.9209473	12.418095	-12.759558	72000	-1.8626451e-09	8.59029	-0.07380816	-2.008958	0.74209833	0.029107865	0.361	79.0	10.94100046157837
18	-67.388596	24.193579	-31.770159	-97.26746	1000.0	-1.2240882	2.8810804	11.819622	-13.471893	76000	0.0	8.742874	-0.0724833	-2.1359968	0.72688085	0.026263762	0.366	79.0	11.537630558013916
