Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-270.50415	21.092184	-241.5074	-297.79163	1000.0	0.031419005	0.21294178	0.7019521	-0.53685987	4000	-1.8626451e-08	654.0132	-0.07117002	-269.01703	0.91893864	0.035495304	0.2105	79.0	0.6229963302612305
1	-337.1826	24.25022	-295.32556	-354.39764	1000.0	-6.9931726	1.9451331	2.3017821	-9.745779	8000	-6.891787e-08	1036.7218	-0.07989648	-410.73724	0.9070651	0.043253083	0.24775001	79.0	1.232940912246704
2	-281.60028	44.32958	-224.85323	-348.25977	1000.0	-17.315903	0.6273364	-9.205526	-17.506453	12000	-7.450581e-09	287.50345	-0.09106271	-64.787025	0.8950104	0.052693162	0.277	79.0	1.890080213546753
3	-261.1208	53.253204	-186.641	-330.4685	1000.0	-20.148941	2.6939619	14.455187	-21.233364	16000	-1.1175871e-08	178.66028	-0.08870714	-25.9192	0.87954265	0.037777644	0.264	79.0	2.5620014667510986
4	-232.507	34.690243	-184.93773	-282.88538	1000.0	-22.828524	1.358733	-1.4769349	-23.192274	20000	2.3748726e-08	187.83629	-0.0926605	-13.262615	0.8630547	0.05084316	0.29275	79.0	3.1752891540527344
5	-144.93167	27.563845	-122.36771	-191.94476	1000.0	-22.36696	3.4470174	18.566874	-23.959915	24000	-1.1175871e-08	217.41415	-0.08832602	-71.11896	0.8399779	0.047182895	0.28225	79.0	3.789107084274292
6	-242.58249	41.08353	-173.59917	-281.98212	1000.0	-15.644358	5.1736484	12.288312	-22.802757	28000	0.0	243.69379	-0.09805766	-69.041595	0.8317851	0.05112618	0.2925	79.0	4.411959886550903
7	-288.64145	29.750687	-241.68141	-324.26752	1000.0	-23.191223	2.168944	0.688913	-24.184109	32000	-4.656613e-09	121.930954	-0.09993177	-26.032154	0.825557	0.064622074	0.32375	79.0	5.0244059562683105
8	-166.53127	68.65915	-80.04649	-234.0671	1000.0	-24.486574	3.8881426	10.541429	-26.940796	36000	-2.9802322e-08	241.03807	-0.10064315	-75.10776	0.8141735	0.06347582	0.32075	79.0	5.655926465988159
9	-181.04163	44.504143	-137.88667	-251.20679	1000.0	-16.736797	7.065681	16.175089	-26.661404	40000	-7.450581e-09	177.74585	-0.100386485	-16.010796	0.8044977	0.054461896	0.30874997	79.0	6.273000240325928
10	-243.37231	65.4389	-156.39037	-330.94937	1000.0	-20.740189	6.066925	4.638962	-27.033815	44000	7.450581e-09	118.323746	-0.10623711	-22.306623	0.79246145	0.0735212	0.35925	79.0	6.881620407104492
11	-195.72102	61.868988	-141.03448	-295.9913	1000.0	-21.068117	6.6896663	9.587672	-28.689896	48000	3.3527613e-08	130.28452	-0.10393631	-21.876986	0.7829082	0.065493524	0.35075003	79.0	7.491793632507324
12	-133.18587	32.62797	-84.99873	-176.77795	1000.0	-17.924334	5.5880494	8.950493	-29.259312	52000	1.8626451e-09	130.12411	-0.09704259	-25.220264	0.76412034	0.048105784	0.3135	79.0	8.136133432388306
13	-154.29695	145.99174	-44.47499	-405.6408	1000.0	-7.848581	13.272677	27.807692	-27.79043	56000	0.0	738.97546	-0.11017091	-582.31866	0.7474007	0.059041142	0.34375	79.0	8.766225099563599
14	-124.925476	32.082718	-72.29006	-156.72739	1000.0	-10.639731	5.8545437	12.648033	-27.786592	60000	-2.2351742e-08	171.85262	-0.10210906	-19.108135	0.7416976	0.0437061	0.32825002	79.0	9.379930257797241
15	-98.24932	73.34762	-15.08894	-216.35576	1000.0	-11.027693	4.5841727	8.881323	-26.975569	64000	-7.450581e-09	137.0816	-0.10829754	-49.44127	0.727556	0.05189091	0.34149998	79.0	10.007365465164185
16	-146.51024	83.24045	-67.63662	-271.57895	1000.0	-10.831758	4.9640565	5.328086	-27.929808	68000	-1.8626451e-09	122.67914	-0.106879696	-42.177193	0.71723014	0.056533083	0.3355	79.0	10.633918762207031
17	-84.13862	57.980488	-6.628159	-145.37848	1000.0	-11.987705	4.2611456	0.9686388	-26.408	72000	-1.4901161e-08	221.56342	-0.10697131	-28.902859	0.70562166	0.057793237	0.35500002	79.0	11.260747194290161
18	-45.857674	90.42155	18.178377	-201.71288	1000.0	-10.181623	6.979138	15.749307	-30.033838	76000	0.0	159.5574	-0.11110042	-37.168068	0.6917159	0.05340533	0.33775	79.0	11.879947662353516
19	-16.915787	41.244186	54.152565	-45.072376	1000.0	-4.7403016	4.6179214	15.232683	-23.396627	80000	-7.450581e-09	134.61803	-0.109782256	-22.795525	0.67211896	0.050809547	0.3585	79.0	12.50025200843811
20	15.06953	20.076014	49.161964	-1.700027	1000.0	-1.1991788	3.9026527	14.8345375	-19.414305	84000	-1.1175871e-08	99.888535	-0.108402334	-11.300343	0.65748656	0.05537954	0.36775	79.0	13.116498231887817
