Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-1345.6947	113.206024	-1169.6925	-1484.9945	1000.0	0.022122303	1.0137949	2.419533	-2.8092687	4000	7.450581e-09	551.502	-0.073620476	-260.0363	5.4897327	0.017427374	0.334	79.0	3.411161184310913
1	-1317.5962	104.62798	-1167.1438	-1423.1826	1000.0	-6.613427	3.9426374	10.60122	-14.973569	8000	-2.6077032e-08	283.95105	-0.081392966	-226.8931	5.471487	0.02388418	0.37725002	79.0	5.905752897262573
2	-1145.439	117.12398	-954.4367	-1273.384	1000.0	-17.904844	5.7998567	19.299324	-21.836641	12000	-1.4901161e-08	51.42712	-0.077610895	-8.627716	5.43071	0.029398182	0.38099998	79.0	8.40210771560669
3	-1063.1709	43.884212	-1000.50745	-1119.8081	1000.0	-15.906016	9.362149	22.562677	-22.837612	16000	2.2351742e-08	95.60809	-0.07520927	-51.05258	5.4017825	0.0132985925	0.36675	79.0	10.706534385681152
4	-1050.587	85.11106	-925.8373	-1156.282	1000.0	-16.698421	5.346117	10.376027	-23.073729	20000	-1.1175871e-08	46.42049	-0.07873035	-7.2849255	5.35956	0.026891815	0.38375002	79.0	13.430212497711182
5	-892.18243	129.99426	-721.67883	-1087.6536	1000.0	-15.463103	7.45159	21.893671	-24.050646	24000	-1.4901161e-08	54.52175	-0.07763602	-22.053827	5.2902184	0.023265798	0.3815	79.0	15.899779319763184
6	-874.3688	42.698513	-816.93164	-931.2757	1000.0	-14.79057	4.5454364	13.752935	-23.177729	28000	3.7252903e-09	33.038673	-0.08601161	-5.269894	5.196067	0.025236888	0.41125	79.0	18.31784176826477
7	-891.0598	86.20428	-786.41394	-1024.961	1000.0	-14.497405	4.518195	7.5446243	-23.279787	32000	7.450581e-09	32.10072	-0.08702934	-4.31412	5.17258	0.032036036	0.40899998	79.0	20.93317461013794
8	-778.18274	134.68463	-616.18567	-989.88464	1000.0	-13.688826	5.2831273	10.484599	-23.17666	36000	-3.5390258e-08	34.130367	-0.08613857	-4.8448114	5.1255703	0.029639225	0.43225	79.0	23.259024620056152
9	-799.5859	114.69016	-661.36487	-915.75116	1000.0	-12.069987	5.767489	10.952994	-22.866575	40000	-4.4703484e-08	49.840492	-0.08653595	-20.425488	4.9958334	0.031457596	0.41175002	79.0	25.76372718811035
10	-534.9427	19.365927	-514.06946	-565.7441	1000.0	-11.405728	4.9906116	10.092463	-23.34471	44000	1.21071935e-08	38.662014	-0.089123994	-12.676266	4.9699802	0.032683786	0.43825	79.0	28.61624789237976
11	-589.67883	41.666786	-545.17914	-657.9478	1000.0	-9.260281	4.6571155	8.1675205	-21.274239	48000	2.9802322e-08	26.767033	-0.08863534	-5.1284804	4.864153	0.02636146	0.417	79.0	31.126401662826538
12	-544.2815	142.18253	-400.6245	-764.49695	1000.0	-9.492039	4.8952227	6.496917	-21.411592	52000	7.450581e-09	25.222939	-0.08853076	-3.4423652	4.802803	0.03817417	0.4185	79.0	33.55004930496216
13	-516.12756	85.858696	-393.3458	-635.2332	1000.0	-9.030281	4.3367534	9.273802	-21.787125	56000	5.5879354e-09	19.376652	-0.09328927	-2.7527125	4.8363214	0.03831148	0.46175	79.0	36.09044647216797
14	-558.4186	93.21617	-484.45035	-718.2534	1000.0	-8.968204	4.080116	6.2248454	-20.825409	60000	7.450581e-09	20.371595	-0.087456405	-3.6184757	4.712394	0.025344998	0.44050002	79.0	38.399892807006836
15	-444.04166	73.08796	-343.30252	-527.48804	1000.0	-8.353353	4.202761	8.178119	-20.323994	64000	-2.9802322e-08	19.900982	-0.09098454	-2.9840035	4.6076035	0.032620255	0.459	79.0	40.77808332443237
