Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-639.6587	55.85883	-565.74255	-723.0494	1000.0	-0.024405923	1.3119868	3.2874453	-3.10128	4000	1.1175871e-08	56.073536	-0.11515257	-37.49054	5.4857206	0.054145798	0.34600002	79.0	2.2893614768981934
1	-672.95374	97.52825	-510.57278	-770.4244	1000.0	-2.7403584	3.868966	9.965287	-12.860354	8000	7.4505806e-08	33.805946	-0.11935571	-23.630493	5.429392	0.052901227	0.38425	79.0	4.172505855560303
2	-569.81287	174.01091	-323.49197	-740.1039	1000.0	-5.155885	2.3094316	3.1961267	-11.721168	12000	2.6077032e-08	16.720829	-0.11967981	-8.669429	5.2845945	0.05564332	0.36400002	79.0	6.050024509429932
3	-500.69806	132.67497	-313.4437	-678.9855	1000.0	-4.8094587	3.5098517	8.066193	-13.425804	16000	-3.7252903e-09	8.112028	-0.1209749	-1.2253636	5.2670183	0.0673352	0.37875003	79.0	7.930325984954834
4	-358.5297	127.25371	-189.76398	-519.4107	1000.0	-3.867011	4.140593	10.802349	-15.186163	20000	4.0978193e-08	13.782255	-0.119749084	-3.8065178	5.1450377	0.05284384	0.36675	79.0	9.793394804000854
5	-362.83258	52.9561	-311.85278	-449.94412	1000.0	-3.0499938	3.196428	9.658013	-11.613299	24000	2.2351742e-08	7.820507	-0.123453654	-1.2634941	5.002002	0.057188705	0.39275	79.0	11.650274753570557
6	-253.13522	94.85918	-130.0964	-379.55698	1000.0	-2.916181	3.8795233	7.989168	-13.7884865	28000	4.4237822e-09	10.427338	-0.12350309	-2.2777958	4.9562798	0.057580806	0.37325	79.0	13.479638814926147
7	-360.98322	15.610331	-334.34436	-373.41183	1000.0	-2.8842447	3.4257817	8.065269	-11.004924	32000	2.0489097e-08	7.922907	-0.12711647	-1.0750034	4.8696613	0.067415476	0.397	79.0	15.353448390960693
8	-297.16846	81.183464	-216.31642	-396.02356	1000.0	-3.2194571	3.4091263	8.367251	-11.358975	36000	-9.313226e-09	8.381993	-0.12711546	-1.4287907	4.6822395	0.06577389	0.39275	79.0	17.240782737731934
9	-285.46844	47.369194	-211.96521	-336.20593	1000.0	-2.8660963	3.5212417	10.427754	-11.831401	40000	-4.4703484e-08	8.124013	-0.13092184	-1.3077114	4.534424	0.06691595	0.40850002	79.0	19.066503524780273
10	-173.63754	111.65268	-60.4164	-344.53674	1000.0	-1.964373	3.5246162	10.427858	-10.974627	44000	-2.514571e-08	6.901856	-0.13553432	-1.4964958	4.4749155	0.073368326	0.42049998	79.0	21.040992259979248
11	-321.03467	119.663605	-224.57854	-518.46204	1000.0	-3.0481608	3.1491072	9.598358	-10.518393	48000	2.9802322e-08	5.864871	-0.13086167	-1.1187752	4.379731	0.06708161	0.42075002	79.0	22.82935404777527
12	-19.501675	110.699615	95.36358	-182.20815	1000.0	-0.72723657	3.6852703	10.3152685	-10.950313	52000	-2.6077032e-08	5.5943813	-0.12601365	-1.4371476	4.271448	0.04970607	0.37800002	79.0	24.70154905319214
13	-83.528595	63.58334	-30.209139	-191.55923	1000.0	-0.36628148	3.7258742	11.680584	-10.379162	56000	-3.7252903e-09	6.391819	-0.12845609	-1.4304721	4.1671557	0.06459247	0.4	79.0	26.48410177230835
14	-207.53683	98.14528	-44.316875	-291.37384	1000.0	-2.163396	4.242276	12.646533	-12.711789	60000	0.0	6.7962313	-0.13512252	-1.4610989	4.124689	0.065810956	0.41825	79.0	28.309027194976807
15	-7.286381	55.651173	57.694077	-95.956406	1000.0	-0.48303735	3.722905	10.911593	-13.967426	64000	7.450581e-09	6.187861	-0.13235408	-1.0852485	3.989431	0.065501384	0.40675	79.0	30.151540279388428
16	-223.19257	158.52461	-19.057186	-455.92245	1000.0	-1.9805866	3.9737945	12.566855	-12.606904	68000	5.5879354e-08	6.273929	-0.1305933	-1.2585497	3.88647	0.07522916	0.41474998	69.0	31.90405297279358
17	-115.08852	63.456734	-42.491768	-208.87584	1000.0	-1.3081526	4.1917324	13.665765	-11.940798	72000	1.4901161e-08	5.3899775	-0.13480501	-1.2020953	3.759286	0.068490036	0.42175	79.0	33.70196461677551
18	-178.49846	111.01288	11.7846575	-266.38028	1000.0	-1.8092933	3.789831	12.672637	-10.988583	76000	-1.4901161e-08	5.44015	-0.12271185	-0.9312823	3.641224	0.07494605	0.388	52.0	35.357261419296265
19	-18.152153	114.09192	99.772125	-168.65298	1000.0	-0.40413678	4.3997827	13.1918545	-10.504323	80000	2.9802322e-08	5.3329134	-0.13553876	-1.0140128	3.6518784	0.073350444	0.43625	79.0	37.24548006057739
20	-277.79144	72.589	-173.2751	-373.8657	1000.0	-1.7206018	3.869465	11.485912	-14.002725	84000	1.4901161e-08	11.162067	-0.13690555	-5.9449162	3.4758787	0.058088087	0.4465	79.0	39.24416160583496
21	-66.278	40.70982	-12.351616	-122.97464	1000.0	-0.9269285	4.405196	13.265525	-14.206976	88000	-1.3969839e-09	6.542965	-0.13777778	-2.3133416	3.433875	0.070631534	0.4345	79.0	41.10669422149658
22	-196.98103	160.5979	-67.11997	-471.465	1000.0	-1.0038246	3.9201038	14.3936405	-12.70231	92000	-1.4901161e-08	10.575323	-0.13502255	-6.244372	3.2498362	0.07524475	0.4175	64.0	42.8569438457489
23	-84.08281	182.1618	120.45308	-378.3973	1000.0	-0.6224252	3.9630408	14.755221	-11.255971	96000	-3.3527613e-08	5.819921	-0.12149133	-1.3501723	3.1596365	0.07612035	0.38024998	46.0	44.51322078704834
24	-26.567558	41.08391	35.73963	-78.88067	1000.0	-0.5367842	4.2495694	14.103253	-12.8257475	100000	1.1175871e-08	4.937361	-0.13334142	-1.3522874	3.101222	0.07543756	0.4235	64.0	46.24190855026245
25	7.961727	124.887405	198.65207	-133.50085	1000.0	0.55272263	4.265613	14.076106	-11.494765	104000	3.0267984e-08	6.1167855	-0.1356806	-1.5054092	3.0446322	0.075408444	0.43525	79.0	48.10006237030029
26	-240.69205	133.05922	-34.77063	-384.91132	1000.0	-2.2219913	3.6398382	12.817358	-10.934583	108000	-4.749745e-08	4.779744	-0.110611334	-1.5110037	2.951654	0.07614223	0.38775	35.0	49.672895431518555
27	-39.783726	269.772	230.69598	-418.85303	1000.0	-0.7250576	4.4139423	14.515541	-11.331241	112000	1.4901161e-08	4.8326907	-0.11498457	-1.206875	2.9421973	0.0756937	0.36375	40.0	51.31309914588928
28	-63.51621	176.49757	156.38177	-335.56714	1000.0	0.12359564	4.6143208	14.973396	-11.506639	116000	2.4214387e-08	6.0056224	-0.14014566	-1.9572902	2.751721	0.06701557	0.44475	79.0	53.19585585594177
29	-139.24002	188.54118	50.58059	-407.2401	1000.0	-1.715049	4.296198	12.94276	-11.002359	120000	-7.450581e-09	5.1293125	-0.14099866	-1.9870117	2.7159362	0.06532799	0.43324998	79.0	55.04129195213318
30	44.5716	132.52274	245.07545	-127.595566	1000.0	0.36100084	4.052488	13.798929	-12.597463	124000	-3.7252903e-09	4.7833877	-0.13941713	-1.1914579	2.5659866	0.06951234	0.41875	79.0	57.14131808280945
31	57.71153	63.454483	149.32497	-19.6719	1000.0	0.31555614	3.9273057	14.043255	-10.968497	128000	4.0978193e-08	4.3328404	-0.14082901	-0.9730046	2.483934	0.070694976	0.434	79.0	58.896827936172485
32	48.995777	175.702	181.6396	-251.87186	1000.0	-0.43696338	4.764208	15.485797	-10.919064	132000	5.9604645e-08	5.6048927	-0.1450763	-2.4337301	2.3972251	0.070324585	0.46850002	79.0	60.725019216537476
33	-77.49121	152.82777	164.04561	-255.69505	1000.0	-0.5146809	3.851205	14.585414	-10.403421	136000	1.8626451e-09	4.2584505	-0.14067657	-1.0934467	2.2556746	0.06207875	0.45424998	79.0	62.538015365600586
34	144.52397	130.46678	323.02142	-30.023731	1000.0	1.3834908	4.3880744	15.776361	-11.14996	140000	-1.2936653e-08	4.999172	-0.13837917	-1.1610703	2.1922398	0.0683716	0.446	79.0	64.35060834884644
35	80.492355	102.82645	187.94513	-75.844086	1000.0	0.45089868	4.367167	14.365977	-12.026546	144000	-2.2351742e-08	4.875819	-0.14939211	-1.2317188	2.0643075	0.07550934	0.479	79.0	66.16129660606384
36	151.60571	79.56681	265.10333	50.13505	1000.0	1.3034606	4.3960657	15.717119	-9.712585	148000	4.284084e-08	4.646966	-0.14371812	-1.1425576	1.9560906	0.07247949	0.43525	79.0	67.98621821403503
37	64.79703	185.54042	257.80234	-209.0879	1000.0	0.61662686	4.368403	15.106783	-11.191122	152000	1.3038516e-08	4.3664002	-0.14844874	-1.0802352	1.9149716	0.07307671	0.47375	79.0	69.79896998405457
38	62.0889	209.66562	326.14487	-150.85214	1000.0	0.25403208	4.5005727	15.53222	-10.860561	156000	-2.0489097e-08	4.018113	-0.14693019	-1.0459876	1.8517991	0.075067565	0.48125	70.0	71.57494974136353
39	89.0609	117.90667	255.49203	-24.201315	1000.0	0.8038766	4.7993665	18.046444	-12.489572	160000	5.4948032e-08	3.9861834	-0.14533512	-1.0063897	1.6988451	0.07352725	0.4705	79.0	73.41763210296631
40	115.4483	155.33556	381.04874	-12.957195	1000.0	1.0735335	4.635057	17.091314	-12.3129425	164000	-1.4901161e-08	4.12006	-0.1411854	-1.0615606	1.6028801	0.07105506	0.46850002	79.0	75.46696329116821
41	-98.926765	53.475735	-7.3858585	-140.13391	1000.0	-1.1615801	3.0832162	12.197755	-11.221795	168000	5.2154064e-08	3.2164383	-0.12028269	-0.89436984	1.5713861	0.07581584	0.43175	35.0	77.14231371879578
42	53.402847	107.47031	211.03752	-81.89047	1000.0	0.71041703	3.8847024	15.559414	-9.641609	172000	-2.2351742e-08	4.650792	-0.13928217	-1.5753698	1.5030245	0.063072	0.451	79.0	79.00433897972107
43	89.4272	213.08673	313.1312	-143.5309	1000.0	0.85158175	4.2782593	15.18983	-13.207651	176000	-9.313226e-09	3.7387698	-0.13060385	-0.9848584	1.4104848	0.07572609	0.424	47.0	80.68678998947144
44	171.49794	163.58345	386.81723	-73.49211	1000.0	1.4665085	4.2563853	14.871719	-10.748657	180000	-7.0780516e-08	4.0404463	-0.14937273	-1.1169732	1.3600314	0.07593311	0.47224998	78.0	82.52542066574097
