Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-303.51718	33.81876	-265.55957	-342.10794	1000.0	0.12143739	0.21620773	0.6866865	-0.50942063	4000	5.7742e-08	53.75811	-0.015331175	-30.53178	0.91893864	0.016657066	0.09025	4.0	1.6821835041046143
1	-294.61166	67.19207	-185.8748	-369.8844	1000.0	-4.7639656	1.4557058	1.5524735	-8.149975	8000	-1.1175871e-08	22.695005	-0.0134255625	-7.02549	0.9181605	0.017319873	0.10125	6.0	3.1655471324920654
2	-298.6529	54.38444	-253.2508	-387.95914	1000.0	-5.124206	3.1936846	8.852349	-10.421521	12000	0.0	17.646727	-0.014066964	-3.8289146	0.9168002	0.016027926	0.08575	7.0	4.859342098236084
3	-365.2519	42.64798	-314.7376	-432.81454	1000.0	-5.1248455	2.408281	4.035572	-9.729916	16000	-1.1175871e-08	18.427364	-0.011471011	-3.8207061	0.9153458	0.016115483	0.0775	6.0	6.6005799770355225
4	-223.73422	47.95558	-150.50595	-281.46436	1000.0	-4.390843	2.858609	7.3314934	-11.664754	20000	-1.6763806e-08	15.444272	-0.01472082	-6.6501646	0.9140105	0.017735107	0.1015	7.0	8.24475383758545
5	-267.83847	49.615543	-198.41306	-327.58286	1000.0	-3.1824887	3.053133	7.6819844	-10.458462	24000	-5.5879354e-09	19.214092	-0.011186865	-4.4781847	0.9123112	0.015730396	0.083	9.0	9.974056720733643
6	-168.88406	25.695581	-140.40756	-208.69456	1000.0	-3.582223	2.9679189	7.997006	-12.032378	28000	5.5879354e-09	12.579379	-0.013657732	-2.4931865	0.9105909	0.018838638	0.10325	8.0	11.592036485671997
7	-205.83179	56.229794	-150.89378	-293.07834	1000.0	-3.298176	2.6509817	7.4523787	-12.0749035	32000	-1.3038516e-08	10.52012	-0.011781544	-1.514611	0.9089997	0.016850317	0.1355	9.0	13.303897142410278
8	-175.1676	18.233965	-154.74243	-198.68066	1000.0	-2.9463532	3.229334	11.48753	-13.238671	36000	-1.4901161e-08	14.88978	-0.0125105	-3.295526	0.9073145	0.016079815	0.074	7.0	15.007217168807983
9	-186.65842	91.43964	-62.191547	-275.24844	1000.0	-2.7860653	3.1502159	9.75418	-12.816928	40000	-7.450581e-09	11.970238	-0.012996768	-2.3106208	0.9062707	0.015419137	0.088250004	8.0	16.60060691833496
10	-195.45284	37.10343	-160.31284	-254.75595	1000.0	-3.385983	3.1827347	10.613428	-14.139247	44000	1.21071935e-08	11.977612	-0.012293116	-2.0989177	0.90536654	0.016350288	0.074	7.0	18.221158027648926
11	-234.77664	34.588284	-189.4136	-286.7386	1000.0	-4.0606074	2.3518922	8.738821	-12.093417	48000	-7.450581e-09	7.0263577	-0.014880184	-1.554455	0.9046413	0.01782259	0.088750005	7.0	19.822932243347168
12	-219.09163	25.123259	-184.74356	-246.38179	1000.0	-3.3859837	3.0807173	12.344818	-11.509531	52000	-7.450581e-09	8.520571	-0.011089541	-1.8136685	0.9032641	0.018625945	0.0735	6.0	21.421363830566406
13	-237.3823	34.0406	-183.067	-268.27063	1000.0	-4.1818027	2.6932373	9.262374	-14.028702	56000	-2.6077032e-08	7.2192717	-0.012649119	-1.5244349	0.90153384	0.020013716	0.077999994	6.0	23.192156314849854
14	-217.4883	11.566622	-198.41786	-228.7237	1000.0	-3.7194836	3.097556	12.864118	-13.137866	60000	-7.450581e-09	8.958027	-0.011432655	-2.0678852	0.8997465	0.015156032	0.043250002	5.0	24.734275579452515
15	-191.47401	41.175327	-120.62246	-222.25475	1000.0	-3.3373814	3.0521173	10.648798	-13.806679	64000	3.5390258e-08	10.291936	-0.010623857	-2.161294	0.8984364	0.01754631	0.07475	8.0	26.41767978668213
16	-171.04636	37.13382	-133.08862	-229.90172	1000.0	-3.2293184	2.3198051	10.751587	-12.6530075	68000	-1.1175871e-08	9.480051	-0.0136905555	-2.3231087	0.89598554	0.01593697	0.08425	9.0	28.031753063201904
17	-165.71664	12.262291	-152.41495	-184.93697	1000.0	-2.9599648	2.2011492	11.598618	-11.566293	72000	3.7252903e-09	6.712812	-0.016539764	-1.7053294	0.892775	0.01821009	0.09774999	8.0	29.54013729095459
18	-181.82993	37.016212	-125.27866	-224.22131	1000.0	-2.9588563	2.0551279	13.757687	-10.317706	76000	-1.1175871e-08	5.8379126	-0.010968562	-1.274851	0.8896201	0.015662016	0.081250004	6.0	31.122361421585083
19	-100.74702	26.240969	-69.63848	-141.15337	1000.0	-2.275535	2.7443283	12.719954	-10.264147	80000	0.0	8.601742	-0.01839161	-2.3436153	0.88723576	0.018439446	0.12025	7.0	32.837833881378174
20	-139.25967	16.041336	-114.54175	-157.33084	1000.0	-2.5731783	1.9919157	12.656881	-14.228406	84000	-1.4901161e-08	6.580648	-0.012196451	-1.5612595	0.8849445	0.015647154	0.11525	9.0	34.47467637062073
21	-163.81497	32.196438	-133.58687	-216.48251	1000.0	-2.3737788	2.0933468	8.278992	-12.604088	88000	0.0	7.238266	-0.014507797	-2.028628	0.8826023	0.019079318	0.09900001	8.0	36.12714600563049
22	-61.90883	39.392334	-23.031416	-120.01508	1000.0	-2.117234	1.8332145	7.6840773	-10.014871	92000	1.1175871e-08	7.3842115	-0.012805427	-2.7261744	0.88043576	0.016672472	0.08775	9.0	37.82896423339844
23	-128.78348	44.97165	-70.36892	-194.04195	1000.0	-1.1722288	2.18099	14.82083	-9.815972	96000	-3.7252903e-09	8.768312	-0.016582852	-2.8497171	0.8774715	0.015049809	0.10225	8.0	39.48791456222534
24	-90.90433	35.682312	-58.013874	-150.75061	1000.0	-1.9823315	1.6709827	7.863855	-11.793107	100000	-3.7252903e-09	6.396804	-0.011527907	-1.6654562	0.87467873	0.015906107	0.08725	8.0	41.13763499259949
25	-128.68161	42.08854	-64.5089	-170.16116	1000.0	-1.6053588	2.2881029	8.98289	-13.390811	104000	7.450581e-09	9.336756	-0.015732717	-2.9798384	0.87204003	0.017609393	0.0655	6.0	42.57681441307068
26	-77.73929	78.05638	-17.607504	-208.34763	1000.0	-1.8855577	2.6139486	10.417042	-14.396492	108000	3.7252903e-09	8.862331	-0.011195444	-2.727713	0.8702535	0.015506397	0.043750003	5.0	44.20507216453552
27	-57.704494	41.095943	5.3190346	-107.591965	1000.0	-0.87683034	1.863015	11.40535	-12.803981	112000	2.0489097e-08	6.0370927	-0.013922013	-1.3908072	0.8688767	0.017394677	0.13025	6.0	45.80315160751343
28	-46.605225	16.22489	-23.700003	-69.11656	1000.0	-0.8706737	2.0548346	12.592482	-14.304775	116000	2.0489097e-08	8.476409	-0.011685044	-2.0608325	0.86713225	0.016482936	0.07925	6.0	47.40456175804138
29	12.163495	38.706535	75.26237	-19.769293	1000.0	-0.3840481	2.089587	18.98192	-15.065827	120000	1.1175871e-08	8.06867	-0.015454366	-2.1377234	0.86514914	0.020149816	0.0745	6.0	49.25529742240906
