Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-243.15326	82.01692	-121.97178	-351.18286	1000.0	-0.059315715	0.20172565	0.53394157	-0.6404434	4000	-7.450581e-09	14.627945	-0.05955409	-7.5525403	0.91893864	0.017923996	0.26875	79.0	1.7287397384643555
1	-309.5824	44.454838	-271.6121	-383.51004	1000.0	-2.2421494	1.304179	3.0572631	-5.897978	8000	-1.4901161e-08	8.327342	-0.061127234	-3.0169952	0.9127516	0.021568086	0.28775	79.0	3.4242537021636963
2	-280.113	58.237244	-226.87727	-373.822	1000.0	-2.6188061	2.3430653	5.902942	-8.732617	12000	-1.8626451e-08	6.234068	-0.06242305	-1.9930245	0.90128094	0.018429955	0.28875	79.0	5.094645023345947
3	-247.19647	84.84011	-103.2494	-322.43582	1000.0	-2.456603	2.1299756	5.427839	-8.3073635	16000	-1.4901161e-08	5.3668857	-0.066729926	-1.3205068	0.8889401	0.0196935	0.3255	79.0	6.737201452255249
4	-209.15955	35.573925	-166.97354	-264.04013	1000.0	-2.1716979	2.1593022	7.0741067	-9.45009	20000	0.0	4.001753	-0.06489217	-0.86723095	0.87128794	0.01905834	0.30675	79.0	8.369555950164795
5	-203.39163	35.929512	-141.44603	-227.1649	1000.0	-1.9964788	1.938365	7.521396	-8.888961	24000	1.8626451e-09	3.1953826	-0.065619	-0.7128154	0.8557283	0.021881577	0.3195	79.0	10.026423454284668
6	-155.21133	47.887405	-92.20737	-226.01665	1000.0	-1.1810915	2.4341333	7.4533315	-9.206709	28000	0.0	4.1629305	-0.067181915	-1.0373898	0.84566945	0.023840735	0.32375002	79.0	11.71508526802063
7	-109.79326	54.92244	-53.800453	-168.91309	1000.0	-1.4862583	2.5071194	8.48846	-8.718268	32000	-7.450581e-09	4.1489215	-0.06817001	-1.0861568	0.83894485	0.01672832	0.32025	79.0	13.358877420425415
8	-127.89186	27.826777	-90.64321	-155.93782	1000.0	-1.3229605	2.1266518	7.896202	-10.7473345	36000	5.5879354e-09	2.6105926	-0.06944427	-0.56596833	0.8250381	0.01997603	0.32924998	79.0	15.022259950637817
9	-134.67758	34.81836	-79.24826	-172.49443	1000.0	-1.2730662	2.0166285	7.1601224	-10.826409	40000	9.313226e-10	2.922186	-0.07173762	-0.59555876	0.8104791	0.019299962	0.3475	79.0	16.655208110809326
