Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-293.49652	50.70732	-220.20882	-353.88943	1000.0	-0.058476556	0.20161691	0.55730903	-0.64445525	4000	-4.0978193e-08	927.5635	-0.011918159	-335.98285	0.91893864	0.01672366	0.19975	5.0	0.455033540725708
1	-308.03003	63.932163	-207.59967	-383.75293	1000.0	-7.53907	1.6182799	-0.43840742	-9.820093	8000	-5.2154064e-08	785.4524	-0.048530124	-312.5216	0.917954	0.0150486315	0.22075	69.0	1.0214080810546875
2	-322.93155	54.615936	-264.84326	-407.61243	1000.0	-16.55777	0.4966567	-6.4171796	-16.830845	12000	3.7252903e-08	389.8689	-0.05586869	-111.4754	0.9115846	0.012578904	0.2695	79.0	1.6644256114959717
3	-315.2954	57.20774	-216.2852	-351.68396	1000.0	-21.548443	0.507864	-11.784608	-21.765827	16000	-1.1175871e-08	350.74335	-0.056706987	-52.419716	0.90634	0.011709202	0.23499998	79.0	2.3148910999298096
4	-148.87706	97.50869	-10.805524	-245.24033	1000.0	-24.524515	2.5013435	11.842039	-25.214739	20000	-1.4901161e-08	316.8156	-0.05911016	-93.315674	0.8944762	0.00957595	0.28074998	79.0	2.9545116424560547
5	-253.9625	35.53213	-196.56476	-283.90256	1000.0	-18.677008	6.236153	20.515625	-23.596773	24000	9.313226e-09	163.26663	-0.040881276	-68.45543	0.8863599	0.015109645	0.1885	30.0	3.464124917984009
6	-252.7422	44.194504	-206.92105	-319.19778	1000.0	-23.233313	3.7343888	5.39986	-25.442488	28000	-1.8626451e-09	165.54663	-0.012751702	-11.018783	0.88619816	0.015431091	0.24274999	6.0	3.9237446784973145
7	-137.31677	21.29693	-103.64003	-160.30872	1000.0	-24.198872	4.1299324	9.997516	-26.755713	32000	-1.4901161e-08	171.87315	-0.042175107	-91.08012	0.88554454	0.015314331	0.1905	34.0	4.444202423095703
8	-201.5106	72.093864	-97.628365	-289.43295	1000.0	-16.428677	6.5651345	6.0914545	-25.795467	36000	1.4901161e-08	125.41431	-0.01099582	-18.721146	0.8851831	0.018279485	0.227	6.0	4.903733968734741
9	-183.82388	43.245705	-118.67499	-227.2274	1000.0	-18.249987	5.349152	9.61535	-26.238768	40000	-7.450581e-09	118.424255	-0.038559906	-7.8726025	0.8847599	0.015331927	0.176	29.0	5.414123058319092
10	-209.31921	59.040127	-146.3825	-295.8094	1000.0	-19.092852	4.490321	3.1051493	-26.28435	44000	-1.4901161e-08	150.12418	-0.015852971	-14.653799	0.88108844	0.01543958	0.2615	8.0	5.885162353515625
11	-167.37253	52.384205	-88.167755	-233.97762	1000.0	-19.074034	5.060282	14.587382	-26.750788	48000	0.0	200.03545	-0.011160437	-18.071482	0.879952	0.016318882	0.1925	7.0	6.354702711105347
12	-195.65479	83.80333	-62.65321	-283.22696	1000.0	-19.425787	5.424805	10.315868	-26.784605	52000	0.0	161.03922	-0.014070123	-19.45124	0.8782433	0.015606363	0.2025	8.0	6.843544244766235
