Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-589.97363	66.763214	-521.20795	-686.34625	1000.0	-0.02494185	0.503429	1.4786806	-1.6553507	4000	4.0978193e-08	3429.1985	-0.04562997	-743.3977	5.514935	0.0068398104	0.428	79.0	2.444932460784912
1	-642.1283	136.25037	-469.6285	-842.94885	1000.0	-6.4567137	3.9031854	8.517453	-14.699717	8000	-7.636845e-08	3700.8542	-0.04641772	-1462.3057	5.503092	0.008147909	0.43625	79.0	4.2890331745147705
2	-504.30573	103.280525	-339.45734	-624.2202	1000.0	-22.39203	3.3699396	18.771563	-24.08937	12000	-4.4703484e-08	1140.6401	-0.046495043	-228.88313	5.4805565	0.008957762	0.45325	79.0	6.076401948928833
3	-689.471	77.56694	-613.1565	-817.8553	1000.0	-28.221355	0.89980334	-14.185791	-28.640377	16000	-3.7252903e-09	1816.998	-0.046663277	-401.9593	5.4535303	0.010629425	0.459	79.0	7.904635906219482
4	-558.9203	83.97849	-469.73685	-687.0204	1000.0	-34.67687	0.71023786	-12.465841	-34.86978	20000	-7.450581e-09	782.91235	-0.047339343	-73.759636	5.4941874	0.0062609427	0.47875	79.0	9.761895895004272
5	-447.9317	77.91816	-368.66144	-527.14935	1000.0	-37.639423	0.64065224	-21.758339	-37.844727	24000	-7.450581e-09	420.11346	-0.04699938	-7.307129	5.4801445	0.011167351	0.461	79.0	11.593368291854858
6	-540.4237	101.32473	-387.7125	-670.16504	1000.0	-35.101242	14.970211	38.123272	-38.71655	28000	3.7252903e-08	1053.9807	-0.047405377	-270.83734	5.430188	0.007296279	0.47000003	79.0	13.44354248046875
7	-379.79022	68.7171	-312.00778	-494.5474	1000.0	-40.428253	1.4571842	-18.793606	-41.059525	32000	-1.4901161e-08	440.7138	-0.046219222	-65.94586	5.4050307	0.012715527	0.45925	79.0	15.287819385528564
8	-463.30554	59.22181	-406.12238	-562.38947	1000.0	-36.907055	6.872703	31.686106	-40.75239	36000	-2.4214387e-08	526.9147	-0.04602048	-46.523487	5.4121704	0.008208998	0.4745	79.0	17.084471940994263
9	-535.2374	5.319421	-529.90564	-543.8852	1000.0	-39.14939	4.926864	14.271696	-41.765343	40000	-4.656613e-09	518.00146	-0.0458947	-44.795815	5.4097896	0.01267034	0.45749998	79.0	18.9089298248291
10	-299.84528	99.924286	-138.40422	-390.10037	1000.0	-41.4501	4.0130534	21.263092	-43.547558	44000	1.1175871e-08	819.9947	-0.04879494	-249.42358	5.388838	0.007435228	0.4705	79.0	20.972151517868042
11	-411.63812	124.41419	-215.87685	-521.2349	1000.0	-28.896372	9.773157	23.255777	-42.80486	48000	-1.4901161e-08	644.1424	-0.050234172	-115.28167	5.4149265	0.008046636	0.47625	79.0	22.85356378555298
12	-498.22995	148.87961	-341.82333	-737.45197	1000.0	-35.30868	9.303588	24.869755	-43.292534	52000	-1.4901161e-08	618.1692	-0.0482932	-104.11632	5.3511343	0.0077534597	0.46600002	79.0	24.754330158233643
13	-452.73734	74.86051	-338.93094	-549.25146	1000.0	-40.93762	6.0783916	18.638231	-44.72108	56000	2.6077032e-08	372.8128	-0.04716981	-62.669113	5.386078	0.015487984	0.48975	79.0	26.584567546844482
14	-394.5529	119.63111	-198.47484	-518.6272	1000.0	-38.702583	7.8221483	16.293861	-44.997284	60000	3.3527613e-08	521.7234	-0.047232993	-80.58261	5.2760296	0.012236969	0.477	79.0	28.39835810661316
15	-453.31882	72.63294	-374.6287	-530.6993	1000.0	-34.712914	10.16699	33.36092	-44.687496	64000	1.1175871e-08	616.05896	-0.048027966	-66.1242	5.254711	0.009433617	0.46475	79.0	30.267542839050293
16	-413.82288	87.99795	-278.40918	-518.6869	1000.0	-36.15719	9.876653	19.187561	-45.883762	68000	-3.7252903e-09	555.41254	-0.049429946	-51.144768	5.2828283	0.01197429	0.47625	79.0	32.12665629386902
17	-387.9111	120.27824	-224.13321	-514.8724	1000.0	-37.034637	9.368842	18.615343	-46.192505	72000	1.4901161e-08	625.4857	-0.04898735	-72.12315	5.2822723	0.008587147	0.50475	79.0	33.95851731300354
