episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,8,4000,0,4000,False,0,1,default,5d44fdda7f1f4bbdaa7f75d8d8032992,2022-01-15_06-56-32,1642226192,2.648850679397583,2.648850679397583,146006,alfabotek,192.168.1.101,2.648850679397583,0,1,[],[],4725.831,846.412,0.201,19949127.229,2016.443,1983.691,1.374,4000,4000,4000,4000,36.475,25.75,0.20000000298023224,4.999999873689376e-05,41.490246,-0.02667744,41.51499,-0.2621805,0.009654323,8.48395,0.0
-273.7872592837655,-445.65494666737925,-333.62268517278335,1000.0,8,8,8000,0,8000,False,8,2,default,5d44fdda7f1f4bbdaa7f75d8d8032992,2022-01-15_06-56-35,1642226195,2.471407175064087,5.12025785446167,146006,alfabotek,192.168.1.101,5.12025785446167,0,2,"[-307.8073957343015, -305.9659683236064, -276.9888077032281, -445.65494666737925, -428.58363557205206, -273.7872592837655, -314.68130190825156, -315.5121661896826]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3696.887,1081.992,0.194,20610830.467,1920.921,2082.334,1.404,8000,8000,8000,8000,37.4,23.9,0.20000000298023224,4.999999873689376e-05,16.017595,-0.02835098,16.043808,-0.537139,0.010691395,8.415572,0.0
-273.7872592837655,-445.65494666737925,-333.62268517278335,1000.0,0,8,12000,0,12000,False,8,3,default,5d44fdda7f1f4bbdaa7f75d8d8032992,2022-01-15_06-56-37,1642226197,2.4389829635620117,7.559240818023682,146006,alfabotek,192.168.1.101,7.559240818023682,0,3,"[-307.8073957343015, -305.9659683236064, -276.9888077032281, -445.65494666737925, -428.58363557205206, -273.7872592837655, -314.68130190825156, -315.5121661896826]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3273.329,1221.997,0.204,19561464.438,1895.397,2110.376,1.44,12000,12000,12000,12000,41.199999999999996,23.899999999999995,0.20000000298023224,4.999999873689376e-05,38.91257,-0.030515576,38.94107,-0.33466056,0.010088714,8.381611,0.0
-273.7872592837655,-455.3591850103809,-345.65816299756125,1000.0,8,8,16000,0,16000,False,16,4,default,5d44fdda7f1f4bbdaa7f75d8d8032992,2022-01-15_06-56-40,1642226200,2.461517810821533,10.020758628845215,146006,alfabotek,192.168.1.101,10.020758628845215,0,4,"[-307.8073957343015, -305.9659683236064, -276.9888077032281, -445.65494666737925, -428.58363557205206, -273.7872592837655, -314.68130190825156, -315.5121661896826, -455.3591850103809, -362.6253752669642, -339.18245880255563, -282.31770499955906, -379.6533424344038, -392.1577389609659, -346.99088496830876, -303.2624361355747]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3069.878,1302.983,0.224,17867109.691,1884.818,2122.221,1.419,16000,16000,16000,16000,36.824999999999996,23.9,0.20000000298023224,4.999999873689376e-05,14.24573,-0.02576525,14.26947,-0.54209006,0.0101314625,8.307887,0.0
-273.7872592837655,-455.3591850103809,-345.65816299756125,1000.0,0,8,20000,0,20000,False,16,5,default,5d44fdda7f1f4bbdaa7f75d8d8032992,2022-01-15_06-56-42,1642226202,2.4476914405822754,12.46845006942749,146006,alfabotek,192.168.1.101,12.46845006942749,0,5,"[-307.8073957343015, -305.9659683236064, -276.9888077032281, -445.65494666737925, -428.58363557205206, -273.7872592837655, -314.68130190825156, -315.5121661896826, -455.3591850103809, -362.6253752669642, -339.18245880255563, -282.31770499955906, -379.6533424344038, -392.1577389609659, -346.99088496830876, -303.2624361355747]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2949.258,1356.273,0.234,17091703.341,1875.917,2132.29,1.419,20000,20000,20000,20000,41.199999999999996,23.899999999999995,0.20000000298023224,4.999999873689376e-05,39.90077,-0.034447543,39.933105,-0.2807841,0.010555035,8.269205,0.0
-200.62328554958813,-516.8791310150896,-343.18789432372085,1000.0,8,8,24000,0,24000,False,24,6,default,5d44fdda7f1f4bbdaa7f75d8d8032992,2022-01-15_06-56-45,1642226205,2.4645190238952637,14.932969093322754,146006,alfabotek,192.168.1.101,14.932969093322754,0,6,"[-307.8073957343015, -305.9659683236064, -276.9888077032281, -445.65494666737925, -428.58363557205206, -273.7872592837655, -314.68130190825156, -315.5121661896826, -455.3591850103809, -362.6253752669642, -339.18245880255563, -282.31770499955906, -379.6533424344038, -392.1577389609659, -346.99088496830876, -303.2624361355747, -260.6885982328456, -265.64380282142815, -516.8791310150896, -408.9682047304913, -376.67618996705454, -376.10063473847373, -200.62328554958813, -300.3990087533502]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2867.993,1394.704,0.227,17601555.517,1871.495,2137.329,1.424,24000,24000,24000,24000,36.349999999999994,23.9,0.20000000298023224,4.999999873689376e-05,20.680582,-0.028019037,20.706318,-0.4348136,0.011425818,8.17845,0.0
-200.62328554958813,-516.8791310150896,-343.18789432372085,1000.0,0,8,28000,0,28000,False,24,7,default,5d44fdda7f1f4bbdaa7f75d8d8032992,2022-01-15_06-56-47,1642226207,2.4525084495544434,17.385477542877197,146006,alfabotek,192.168.1.101,17.385477542877197,0,7,"[-307.8073957343015, -305.9659683236064, -276.9888077032281, -445.65494666737925, -428.58363557205206, -273.7872592837655, -314.68130190825156, -315.5121661896826, -455.3591850103809, -362.6253752669642, -339.18245880255563, -282.31770499955906, -379.6533424344038, -392.1577389609659, -346.99088496830876, -303.2624361355747, -260.6885982328456, -265.64380282142815, -516.8791310150896, -408.9682047304913, -376.67618996705454, -376.10063473847373, -200.62328554958813, -300.3990087533502]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2811.523,1422.717,0.224,17861674.829,1866.443,2143.113,1.416,28000,28000,28000,28000,41.46666666666667,23.899999999999995,0.20000000298023224,4.999999873689376e-05,46.308525,-0.04614947,46.35243,-0.33884087,0.011252782,8.157811,0.0
-200.62328554958813,-516.8791310150896,-343.93311184742527,1000.0,8,8,32000,0,32000,False,32,8,default,5d44fdda7f1f4bbdaa7f75d8d8032992,2022-01-15_06-56-50,1642226210,2.4561333656311035,19.8416109085083,146006,alfabotek,192.168.1.101,19.8416109085083,0,8,"[-307.8073957343015, -305.9659683236064, -276.9888077032281, -445.65494666737925, -428.58363557205206, -273.7872592837655, -314.68130190825156, -315.5121661896826, -455.3591850103809, -362.6253752669642, -339.18245880255563, -282.31770499955906, -379.6533424344038, -392.1577389609659, -346.99088496830876, -303.2624361355747, -260.6885982328456, -265.64380282142815, -516.8791310150896, -408.9682047304913, -376.67618996705454, -376.10063473847373, -200.62328554958813, -300.3990087533502, -345.95493368699664, -309.1457597833132, -245.635993878037, -366.18547462373346, -454.9916757057712, -329.86236153783113, -421.4313018767047, -296.14261425592116]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2768.658,1444.743,0.227,17595402.202,1861.857,2148.393,1.444,32000,32000,32000,32000,36.85,23.9,0.20000000298023224,4.999999873689376e-05,9.207817,-0.03415813,9.239859,-0.43923256,0.010581655,8.059707,0.0
-200.62328554958813,-516.8791310150896,-343.93311184742527,1000.0,0,8,36000,0,36000,False,32,9,default,5d44fdda7f1f4bbdaa7f75d8d8032992,2022-01-15_06-56-52,1642226212,2.441113233566284,22.282724142074585,146006,alfabotek,192.168.1.101,22.282724142074585,0,9,"[-307.8073957343015, -305.9659683236064, -276.9888077032281, -445.65494666737925, -428.58363557205206, -273.7872592837655, -314.68130190825156, -315.5121661896826, -455.3591850103809, -362.6253752669642, -339.18245880255563, -282.31770499955906, -379.6533424344038, -392.1577389609659, -346.99088496830876, -303.2624361355747, -260.6885982328456, -265.64380282142815, -516.8791310150896, -408.9682047304913, -376.67618996705454, -376.10063473847373, -200.62328554958813, -300.3990087533502, -345.95493368699664, -309.1457597833132, -245.635993878037, -366.18547462373346, -454.9916757057712, -329.86236153783113, -421.4313018767047, -296.14261425592116]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2734.025,1463.045,0.239,16749300.499,1857.334,2153.624,1.438,36000,36000,36000,36000,40.50000000000001,23.899999999999995,0.20000000298023224,4.999999873689376e-05,29.74825,-0.037879527,29.78379,-0.23166132,0.011693069,8.042971,0.0
-200.62328554958813,-516.8791310150896,-339.9278193414798,1000.0,8,8,40000,0,40000,False,40,10,default,5d44fdda7f1f4bbdaa7f75d8d8032992,2022-01-15_06-56-55,1642226215,2.455925226211548,24.738649368286133,146006,alfabotek,192.168.1.101,24.738649368286133,0,10,"[-307.8073957343015, -305.9659683236064, -276.9888077032281, -445.65494666737925, -428.58363557205206, -273.7872592837655, -314.68130190825156, -315.5121661896826, -455.3591850103809, -362.6253752669642, -339.18245880255563, -282.31770499955906, -379.6533424344038, -392.1577389609659, -346.99088496830876, -303.2624361355747, -260.6885982328456, -265.64380282142815, -516.8791310150896, -408.9682047304913, -376.67618996705454, -376.10063473847373, -200.62328554958813, -300.3990087533502, -345.95493368699664, -309.1457597833132, -245.635993878037, -366.18547462373346, -454.9916757057712, -329.86236153783113, -421.4313018767047, -296.14261425592116, -292.10700372582613, -254.82701335198138, -279.1089371762304, -311.468481361946, -275.5780004092424, -365.5635967670867, -479.6426994619894, -332.9574622872801]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2704.853,1478.824,0.244,16371209.992,1855.716,2155.502,1.435,40000,40000,40000,40000,36.675,23.9,0.20000000298023224,4.999999873689376e-05,18.601376,-0.037534833,18.636677,-0.4048909,0.011173201,7.987303,0.0
