Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-731.71674	98.30905	-634.9401	-895.26276	1000.0	0.001285878	0.49165463	1.5934091	-1.7185049	4000	4.4703484e-08	69.90607	-0.06491565	-51.815697	5.5639944	0.015182454	0.292	34.0	0.8547627925872803
1	-744.39703	138.90334	-566.56586	-927.2421	1000.0	-5.376446	3.8349805	9.281181	-14.115003	8000	2.6077032e-08	23.884949	-0.057317767	-11.440113	5.4593983	0.016135702	0.28525	25.0	1.3790524005889893
2	-703.68256	97.10242	-572.7681	-845.1302	1000.0	-6.5785704	3.622198	6.5069175	-14.167802	12000	2.2351742e-08	14.044558	-0.053777255	-6.4716406	5.4363375	0.015824385	0.26675	24.0	1.856482982635498
3	-659.67346	61.062847	-585.39014	-736.48224	1000.0	-6.156924	2.960952	5.2265916	-14.084263	16000	-2.863817e-08	9.434058	-0.019068569	-2.00635	5.395238	0.022000138	0.29	5.0	2.3022384643554688
4	-610.90454	95.17651	-478.26187	-744.2175	1000.0	-5.768822	2.855937	7.6587296	-13.609641	20000	-4.4703484e-08	7.6842837	-0.015420774	-1.4910642	5.3834753	0.025662977	0.28375	4.0	2.72988224029541
5	-557.6494	47.14415	-485.2668	-614.94336	1000.0	-5.548916	2.6586125	5.8233256	-13.255918	24000	1.8626451e-08	7.4284325	-0.015639676	-1.47078	5.337261	0.017399052	0.33875	5.0	3.184755325317383
6	-542.29553	24.872707	-510.42856	-575.30444	1000.0	-4.9174814	2.9663055	6.1693153	-13.605852	28000	-2.7939677e-08	6.8142586	-0.017171891	-1.007462	5.430792	0.017805386	0.24175	5.0	3.6277618408203125
7	-504.3329	45.987885	-451.86063	-576.67017	1000.0	-4.8791127	2.631513	6.783302	-13.72114	32000	-1.9557774e-08	6.6121874	-0.014720625	-1.3360378	5.3702154	0.020940898	0.2945	5.0	4.087763786315918
8	-397.54294	44.592873	-322.50555	-439.73343	1000.0	-4.141798	3.231138	8.228594	-14.578559	36000	-1.6763806e-08	6.493811	-0.063722916	-1.2340286	5.3392987	0.015364698	0.2975	43.0	4.6381003856658936
9	-411.30524	21.433252	-388.4777	-446.5156	1000.0	-3.589774	2.6231585	6.9041443	-13.190375	40000	-1.1175871e-08	4.941662	-0.057423122	-0.7074432	5.3063555	0.015726753	0.29500002	28.0	5.142088890075684
10	-466.29474	173.89087	-167.72272	-591.08307	1000.0	-4.104996	3.0703523	8.52522	-12.680665	44000	-1.8626451e-08	6.4275403	-0.018751044	-1.0110734	5.2500825	0.01593224	0.24325	6.0	5.756477117538452
11	-348.69733	68.69245	-270.56598	-430.82205	1000.0	-3.3538852	2.602916	7.9966683	-13.604185	48000	-7.450581e-09	4.9652233	-0.017097665	-1.0103524	5.2573586	0.019264966	0.26475	5.0	6.1910240650177
12	-304.79382	50.18303	-241.15251	-363.25534	1000.0	-3.0152197	2.4238343	7.515073	-10.946931	52000	8.8475645e-09	4.0590253	-0.015797522	-0.7503857	5.215542	0.019238628	0.27375	5.0	6.635550498962402
13	-375.3225	70.02675	-299.20187	-463.374	1000.0	-3.200003	2.4114234	6.6406407	-11.997289	56000	1.4901161e-08	5.093643	-0.013961781	-1.2544329	5.234862	0.01599998	0.21200001	5.0	7.071735620498657
14	-282.2283	42.193935	-215.67557	-330.23376	1000.0	-3.0006204	2.5697596	9.242097	-12.653336	60000	-4.0512532e-08	4.4931784	-0.013910908	-1.0509568	5.1687994	0.02045366	0.206	5.0	7.542206764221191
15	-282.90155	66.148796	-187.8602	-345.36624	1000.0	-2.6438076	2.1188662	7.7304244	-9.719717	64000	-1.9557774e-08	3.3354719	-0.0150529565	-0.5380142	5.1892567	0.021640494	0.25575	4.0	7.964476823806763
16	-296.75842	20.279829	-273.66437	-318.72382	1000.0	-2.2908928	2.8339622	7.313141	-11.659033	68000	5.5879354e-09	5.5280514	-0.055135913	-1.0661145	5.2072725	0.01587693	0.2765	32.0	8.49307370185852
17	-226.73587	17.813696	-199.11763	-243.70619	1000.0	-2.3716426	2.6045427	5.870984	-11.177762	72000	1.3038516e-08	4.82391	-0.049153984	-1.0181875	5.120772	0.016041093	0.22749999	22.0	8.956780910491943
18	-217.90298	100.51564	-102.31835	-376.02792	1000.0	-2.0441709	2.6797953	9.144593	-11.721716	76000	5.5879354e-09	4.424637	-0.016267875	-0.80661064	5.1257105	0.016841622	0.20075	6.0	9.400449991226196
19	-210.80554	31.502375	-158.47057	-239.69965	1000.0	-1.9787686	2.53663	8.075813	-10.117777	80000	1.4901161e-08	4.322668	-0.019443132	-0.9346729	5.1174617	0.01577417	0.22325	7.0	9.83767318725586
20	-265.0987	13.7965355	-247.80284	-284.92032	1000.0	-2.4658585	2.0081518	6.587961	-8.711345	84000	8.8475645e-09	3.2236383	-0.065045334	-0.70256644	5.054489	0.015211383	0.291	42.0	10.529567003250122
