,episode_reward_max,episode_reward_min,AverageEpRet,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,TotalEnvInteracts,done,episodes_total,Epoch,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
0,,,,,0,8,4000,0,4000,False,0,1,default,522f096cbd3c4a7e98435be4dbee29e8,2022-01-15_06-20-00,1642224000,2.5915873050689697,2.5915873050689697,172759,alfabotek,192.168.1.101,2.5915873050689697,0,1,[],[],4708.972,849.442,0.264,15141891.697,2033.832,1966.73,1.869,4000,4000,4000,4000,29.75,25.65,0.2000000029802322,4.999999873689376e-05,22.536572,-0.022234742,22.557653,0.0031852352,0.0057631726,8.497164,0.0
1,-226.5707550233315,-443.9088602520793,-335.2990216216559,1000.0,8,8,8000,0,8000,False,8,2,default,522f096cbd3c4a7e98435be4dbee29e8,2022-01-15_06-20-02,1642224002,2.3854997158050537,4.977087020874023,172759,alfabotek,192.168.1.101,4.977087020874023,0,2,"[-226.5707550233315, -319.7168733038492, -337.4905981360677, -443.9088602520793, -259.3111244983898, -392.81815473306995, -377.09685419269675, -325.47895283376357]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3624.443,1103.618,0.237,16912516.129,1965.005,2035.618,1.594,8000,8000,8000,8000,36.625,23.8,0.1000000014901161,4.999999873689376e-05,7.212046,-0.020997487,7.232254,-0.13601463,0.0078987945,8.429891,0.0
2,-226.5707550233315,-443.9088602520793,-335.2990216216559,1000.0,0,8,12000,0,12000,False,8,3,default,522f096cbd3c4a7e98435be4dbee29e8,2022-01-15_06-20-05,1642224005,2.3866212368011475,7.363708257675171,172759,alfabotek,192.168.1.101,7.363708257675171,0,3,"[-226.5707550233315, -319.7168733038492, -337.4905981360677, -443.9088602520793, -259.3111244983898, -392.81815473306995, -377.09685419269675, -325.47895283376357]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3215.848,1243.84,0.221,18098399.137,1940.624,2061.193,1.495,12000,12000,12000,12000,35.36666666666667,23.8,0.050000000745058,4.999999873689376e-05,12.348388,-0.023826968,12.371769,-0.106692374,0.008919121,8.399224,0.0
3,-226.5707550233315,-516.4461837322098,-342.4873490931833,1000.0,8,8,16000,0,16000,False,16,4,default,522f096cbd3c4a7e98435be4dbee29e8,2022-01-15_06-20-07,1642224007,2.3868420124053955,9.750550270080566,172759,alfabotek,192.168.1.101,9.750550270080566,0,4,"[-226.5707550233315, -319.7168733038492, -337.4905981360677, -443.9088602520793, -259.3111244983898, -392.81815473306995, -377.09685419269675, -325.47895283376357, -311.1800606582825, -336.88861785205705, -321.82011086349513, -516.4461837322098, -310.09719948563765, -291.32066317642085, -298.67355756670014, -410.97901918288204]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3006.857,1330.293,0.213,18803268.142,1931.538,2070.889,1.548,16000,16000,16000,16000,43.86666666666667,23.8,0.025000000372529,4.999999873689376e-05,4.719695,-0.027084026,4.7465496,-0.10148162,0.009173233,8.299553,0.0
4,-226.5707550233315,-516.4461837322098,-342.4873490931833,1000.0,0,8,20000,0,20000,False,16,5,default,522f096cbd3c4a7e98435be4dbee29e8,2022-01-15_06-20-10,1642224010,2.378254175186157,12.128804445266724,172759,alfabotek,192.168.1.101,12.128804445266724,0,5,"[-226.5707550233315, -319.7168733038492, -337.4905981360677, -443.9088602520793, -259.3111244983898, -392.81815473306995, -377.09685419269675, -325.47895283376357, -311.1800606582825, -336.88861785205705, -321.82011086349513, -516.4461837322098, -310.09719948563765, -291.32066317642085, -298.67355756670014, -410.97901918288204]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2883.813,1387.053,0.214,18728751.954,1924.748,2078.194,1.51,20000,20000,20000,20000,30.175,23.8,0.0125000001862645,4.999999873689376e-05,10.824543,-0.023352556,10.84778,-0.20631576,0.009235604,8.324501,0.0
5,-217.60589831962784,-516.4461837322098,-331.776709887012,1000.0,8,8,24000,0,24000,False,24,6,default,522f096cbd3c4a7e98435be4dbee29e8,2022-01-15_06-20-12,1642224012,2.3756706714630127,14.504475116729736,172759,alfabotek,192.168.1.101,14.504475116729736,0,6,"[-226.5707550233315, -319.7168733038492, -337.4905981360677, -443.9088602520793, -259.3111244983898, -392.81815473306995, -377.09685419269675, -325.47895283376357, -311.1800606582825, -336.88861785205705, -321.82011086349513, -516.4461837322098, -310.09719948563765, -291.32066317642085, -298.67355756670014, -410.97901918288204, -217.60589831962784, -324.72078156831714, -340.7271467893506, -286.44851563100906, -441.696774878462, -270.49899425250635, -247.541012009023, -353.60432834905845]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2801.803,1427.652,0.209,19152073.059,1918.653,2084.796,1.475,24000,24000,24000,24000,45.16666666666666,23.8,0.0062500000931322,4.999999873689376e-05,3.389325,-0.027825411,3.4170904,-0.10261616,0.009586159,8.178584,0.0
6,-217.60589831962784,-516.4461837322098,-331.776709887012,1000.0,0,8,28000,0,28000,False,24,7,default,522f096cbd3c4a7e98435be4dbee29e8,2022-01-15_06-20-14,1642224014,2.4026999473571777,16.907175064086914,172759,alfabotek,192.168.1.101,16.907175064086914,0,7,"[-226.5707550233315, -319.7168733038492, -337.4905981360677, -443.9088602520793, -259.3111244983898, -392.81815473306995, -377.09685419269675, -325.47895283376357, -311.1800606582825, -336.88861785205705, -321.82011086349513, -516.4461837322098, -310.09719948563765, -291.32066317642085, -298.67355756670014, -410.97901918288204, -217.60589831962784, -324.72078156831714, -340.7271467893506, -286.44851563100906, -441.696774878462, -270.49899425250635, -247.541012009023, -353.60432834905845]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2741.431,1459.092,0.206,19398829.204,1918.526,2084.933,1.467,28000,28000,28000,28000,34.975,23.8,0.0031250000465661,4.999999873689376e-05,7.9666276,-0.03743356,8.00403,-0.06675232,0.009956014,8.224562,0.0
7,-213.8732430028657,-516.4461837322098,-331.2715051960536,1000.0,8,8,32000,0,32000,False,32,8,default,522f096cbd3c4a7e98435be4dbee29e8,2022-01-15_06-20-17,1642224017,2.394829273223877,19.30200433731079,172759,alfabotek,192.168.1.101,19.30200433731079,0,8,"[-226.5707550233315, -319.7168733038492, -337.4905981360677, -443.9088602520793, -259.3111244983898, -392.81815473306995, -377.09685419269675, -325.47895283376357, -311.1800606582825, -336.88861785205705, -321.82011086349513, -516.4461837322098, -310.09719948563765, -291.32066317642085, -298.67355756670014, -410.97901918288204, -217.60589831962784, -324.72078156831714, -340.7271467893506, -286.44851563100906, -441.696774878462, -270.49899425250635, -247.541012009023, -353.60432834905845, -332.5229825893339, -306.9439693376005, -338.17165269224654, -429.1026650792451, -285.81214141617073, -441.74433325880426, -289.8761416091607, -213.87324300286573]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2699.166,1481.939,0.206,19423694.356,1918.181,2085.309,1.458,32000,32000,32000,32000,39.9,23.8,0.001562500023283,4.999999873689376e-05,3.9594586,-0.042268492,4.0017133,0.04465907,0.008741248,8.015899,0.0
8,-213.8732430028657,-516.4461837322098,-331.2715051960536,1000.0,0,8,36000,0,36000,False,32,9,default,522f096cbd3c4a7e98435be4dbee29e8,2022-01-15_06-20-19,1642224019,2.4123013019561768,21.714305639266968,172759,alfabotek,192.168.1.101,21.714305639266968,0,9,"[-226.5707550233315, -319.7168733038492, -337.4905981360677, -443.9088602520793, -259.3111244983898, -392.81815473306995, -377.09685419269675, -325.47895283376357, -311.1800606582825, -336.88861785205705, -321.82011086349513, -516.4461837322098, -310.09719948563765, -291.32066317642085, -298.67355756670014, -410.97901918288204, -217.60589831962784, -324.72078156831714, -340.7271467893506, -286.44851563100906, -441.696774878462, -270.49899425250635, -247.541012009023, -353.60432834905845, -332.5229825893339, -306.9439693376005, -338.17165269224654, -429.1026650792451, -285.81214141617073, -441.74433325880426, -289.8761416091607, -213.87324300286573]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2667.904,1499.304,0.205,19485732.869,1918.036,2085.467,1.469,36000,36000,36000,36000,34.825,23.8,0.0007812500116415,4.999999873689376e-05,6.762259,-0.034149628,6.7964005,-0.08214011,0.010278787,8.12852,0.0
9,-213.8732430028657,-516.4461837322098,-319.29532985345975,1000.0,8,8,40000,0,40000,False,40,10,default,522f096cbd3c4a7e98435be4dbee29e8,2022-01-15_06-20-22,1642224022,2.388558864593506,24.102864503860477,172759,alfabotek,192.168.1.101,24.102864503860477,0,10,"[-226.5707550233315, -319.7168733038492, -337.4905981360677, -443.9088602520793, -259.3111244983898, -392.81815473306995, -377.09685419269675, -325.47895283376357, -311.1800606582825, -336.88861785205705, -321.82011086349513, -516.4461837322098, -310.09719948563765, -291.32066317642085, -298.67355756670014, -410.97901918288204, -217.60589831962784, -324.72078156831714, -340.7271467893506, -286.44851563100906, -441.696774878462, -270.49899425250635, -247.541012009023, -353.60432834905845, -332.5229825893339, -306.9439693376005, -338.17165269224654, -429.1026650792451, -285.81214141617073, -441.74433325880426, -289.8761416091607, -213.87324300286573, -268.39926812568416, -334.63027823947334, -233.04195128143775, -276.86476589942015, -255.67833443256754, -321.9004664084, -235.37043427913912, -245.23952919855282]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2643.656,1513.056,0.204,19627065.98,1914.812,2088.978,1.471,40000,40000,40000,40000,24.03333333333333,23.8,0.0003906250058207,4.999999873689376e-05,3.6001837,-0.03118202,3.6313622,0.03963944,0.009763963,7.9352527,0.0
