Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-570.3366	55.90634	-520.3445	-665.1718	1000.0	-0.011445865	0.6718573	1.903267	-1.8555849	4000	0.0	2757.644	-0.07950425	-962.15704	5.5512114	0.017406685	0.41025	79.0	2.634995222091675
1	-505.31168	59.687603	-444.51947	-589.52	1000.0	-11.997898	2.8104026	4.945646	-14.217499	8000	-2.2351742e-08	1403.1816	-0.07578169	-527.981	5.378485	0.026385687	0.4135	79.0	4.536197185516357
2	-474.8611	24.914486	-441.9341	-501.76794	1000.0	-20.381031	2.2359016	5.7057123	-21.008875	12000	5.5879354e-08	672.4109	-0.07726568	-217.78676	5.3154287	0.028158884	0.41474998	79.0	6.422544479370117
3	-556.13293	157.38487	-399.63968	-790.04456	1000.0	-24.684832	2.7312713	12.1540985	-25.702557	16000	2.2351742e-08	1356.5771	-0.08413787	-249.66928	5.310954	0.022180408	0.4325	79.0	8.291603565216064
4	-453.92725	52.941895	-386.05145	-524.8802	1000.0	-30.659771	0.37939647	-18.756973	-30.716633	20000	-2.514571e-08	354.7815	-0.08160785	-32.911682	5.23035	0.028898824	0.44875	79.0	10.235010147094727
5	-476.86487	161.24695	-351.17752	-749.32916	1000.0	-32.900745	0.13167594	-28.442104	-32.922253	24000	2.9802322e-08	574.1139	-0.081231445	-37.379173	5.1498623	0.022687623	0.445	79.0	12.134017705917358
6	-498.72314	79.54423	-421.19626	-619.1743	1000.0	-35.184296	0.24289595	-27.491571	-35.23593	28000	-1.4901161e-08	540.8935	-0.07889087	-47.23987	5.1205645	0.026780255	0.409	79.0	14.087353229522705
7	-419.56546	52.9156	-367.6699	-500.76602	1000.0	-37.902985	0.16763978	-35.23555	-37.931984	32000	0.0	141.19019	-0.07670626	-0.58741	5.0602345	0.04100417	0.40725	79.0	15.987276792526245
8	-398.72034	43.679047	-333.19778	-455.09427	1000.0	-37.724697	0.17525966	-30.492186	-37.744514	36000	4.8428774e-08	175.98016	-0.07678364	-3.1712303	4.976882	0.032599807	0.4295	79.0	17.884225845336914
9	-429.6409	54.91144	-351.48343	-489.44427	1000.0	-37.00811	0.42320082	-21.670418	-37.03824	40000	1.8626451e-08	325.49936	-0.074655175	-1.1347675	4.982749	0.02292664	0.40899998	79.0	19.74733281135559
10	-399.03815	47.522984	-351.0353	-476.66174	1000.0	-36.998295	0.1327808	-34.08141	-37.02469	44000	-3.8184226e-08	338.37323	-0.08153619	-9.14164	4.8966165	0.022143712	0.444	79.0	21.94182538986206
11	-363.42194	73.94202	-255.41455	-464.0632	1000.0	-35.57959	1.9763882	23.244652	-35.732384	48000	3.7252903e-09	316.32147	-0.07940976	-14.084888	4.8136525	0.026138423	0.44575	79.0	23.82314920425415
12	-327.89948	60.741306	-267.45056	-425.33054	1000.0	-34.009727	0.281354	-27.17705	-34.046516	52000	-3.7252903e-09	180.47424	-0.07820439	-17.198364	4.772415	0.033780493	0.42125	79.0	25.735307931900024
13	-417.38766	125.73732	-285.0735	-623.8117	1000.0	-32.01478	0.21900618	-24.872797	-32.047623	56000	3.7252903e-08	604.4586	-0.08013455	-8.655228	4.7243776	0.025646148	0.41675	79.0	27.57809066772461
14	-432.31488	127.39967	-289.1154	-634.4362	1000.0	-33.232353	0.7363051	-5.4682913	-33.279034	60000	1.4901161e-08	539.01624	-0.08546977	-7.554579	4.683675	0.021476466	0.43825	79.0	29.461760759353638
15	-224.67613	25.909262	-196.3978	-259.45035	1000.0	-34.576435	0.14431892	-30.697544	-34.59519	64000	9.313226e-10	243.64185	-0.08167144	-120.23671	4.6311603	0.04697653	0.43325	79.0	31.301248788833618
16	-428.36685	93.55646	-298.01654	-540.54156	1000.0	-29.052761	1.5954714	5.0946565	-29.246105	68000	-1.8626451e-09	828.7635	-0.08284694	-55.496773	4.5234165	0.017752225	0.41125	79.0	33.20326828956604
17	-452.87195	129.2776	-308.65228	-628.1744	1000.0	-29.960358	10.964955	31.533497	-32.05274	72000	0.0	758.6992	-0.085051075	-127.000374	4.6126857	0.021436881	0.40825	79.0	35.18181490898132
18	-332.97522	147.62617	-200.5323	-581.74036	1000.0	-35.209606	0.023498297	-34.65948	-35.214466	76000	1.4901161e-08	499.91788	-0.08251454	-21.950546	4.561012	0.02967783	0.43675	79.0	37.065508127212524
19	-303.2629	43.774414	-246.90898	-369.73196	1000.0	-32.89617	0.009357601	-32.64937	-32.897896	80000	-7.450581e-09	215.57877	-0.08224484	-29.422092	4.5370398	0.031495504	0.43124998	79.0	39.002443075180054
20	-259.1595	77.34329	-204.4009	-391.81674	1000.0	-29.919273	0.010288066	-29.660551	-29.921446	84000	7.450581e-09	345.40106	-0.07995873	-37.859886	4.484577	0.025440322	0.42125002	79.0	41.229432344436646
21	-231.71112	66.976715	-130.7915	-308.19733	1000.0	-26.509624	0.006120795	-26.311827	-26.510578	88000	-1.4901161e-08	147.69983	-0.087076634	-29.801071	4.41558	0.040679995	0.44799998	79.0	43.12781834602356
22	-363.0855	206.26646	-212.43262	-717.57574	1000.0	-23.410625	0.009277649	-23.20471	-23.413284	92000	-1.4901161e-08	1007.53394	-0.08710065	-38.340233	4.3534436	0.017809348	0.44349998	79.0	45.01746129989624
23	-212.13483	49.13502	-136.50044	-272.53326	1000.0	-26.730804	0.0073950016	-26.521517	-26.731998	96000	-1.1175871e-08	244.9328	-0.087554485	-43.65834	4.301408	0.044095896	0.44825	79.0	46.97982144355774
24	-201.27954	40.32621	-150.47725	-259.9284	1000.0	-23.177464	0.019212058	-22.195614	-23.179802	100000	1.1175871e-08	169.88043	-0.08625401	-38.19051	4.1774006	0.030309873	0.444	79.0	48.87051296234131
25	-280.8738	74.25798	-195.19128	-394.28455	1000.0	-19.547901	0.689495	9.845518	-19.590609	104000	-2.2351742e-08	437.83832	-0.08811038	-10.950573	4.144707	0.02011951	0.43575	79.0	50.77425765991211
26	-241.75716	81.17906	-161.34206	-377.2583	1000.0	-21.194748	0.0059216283	-21.110214	-21.196428	108000	1.4901161e-08	232.36887	-0.08332261	-0.7441044	4.087239	0.03031902	0.4515	79.0	52.676899433135986
27	-227.07277	116.041626	-125.72838	-416.62375	1000.0	-20.75452	0.0052556363	-20.656864	-20.756155	112000	2.9802322e-08	246.7136	-0.0894205	-3.3935719	4.0456657	0.03624259	0.4655	79.0	54.53855109214783
28	-247.6303	117.31656	-72.26849	-402.81848	1000.0	-19.633219	0.003154963	-19.592875	-19.634087	116000	-4.1443855e-08	747.2173	-0.08204866	-0.4635582	3.9421878	0.007682203	0.415	79.0	56.41954755783081
29	-217.11688	158.02869	-103.07035	-486.40314	1000.0	-19.18286	0.011150807	-18.948254	-19.1854	120000	-1.4901161e-08	433.23822	-0.09023456	-0.2530861	3.8729162	0.016701387	0.44099998	79.0	58.264456033706665
30	-152.61493	60.793594	-95.77967	-246.45491	1000.0	-18.863531	0.0059622633	-18.712873	-18.864607	124000	3.5390258e-08	217.31403	-0.0843398	-23.943373	3.8775449	0.031707257	0.44075	79.0	60.422849893569946
31	-201.92982	136.89198	-102.73434	-437.87582	1000.0	-15.752648	0.0044688736	-15.6696825	-15.753903	128000	-2.2351742e-08	489.97467	-0.08443131	-4.725171	3.8174367	0.018918786	0.44325	79.0	62.41955351829529
32	-120.57561	49.268887	-58.05682	-192.69061	1000.0	-17.069288	0.0021316505	-17.035183	-17.06978	132000	-1.4901161e-08	212.42094	-0.08098665	-45.739464	3.7634568	0.020314943	0.41675	79.0	64.24510455131531
33	-289.9698	128.57648	-109.987595	-434.724	1000.0	-12.7228565	0.0029927755	-12.664631	-12.72375	136000	0.0	738.5466	-0.09638682	-139.80466	3.6549485	0.025905667	0.45775002	79.0	66.07965850830078
