Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-308.13177	83.729195	-179.46979	-389.64468	1000.0	0.014743753	0.27827042	0.8010575	-0.7827602	4000	-1.1175871e-08	50.317825	-0.07343978	-29.628338	0.91893864	0.027841825	0.2085	79.0	1.8116254806518555
1	-292.09198	38.088135	-236.29752	-342.73788	1000.0	-5.1787643	1.3513334	1.4474295	-8.248468	8000	-3.7252903e-09	21.188896	-0.07670308	-5.3242455	0.90264446	0.029532887	0.238	79.0	3.5519938468933105
2	-228.64282	35.865955	-172.88017	-270.61282	1000.0	-4.4144425	2.774632	6.181612	-9.706889	12000	-3.7252903e-09	18.604084	-0.08029878	-3.608394	0.8895025	0.046841852	0.2435	79.0	5.340920686721802
3	-247.9225	103.89338	-109.42355	-401.33014	1000.0	-4.2506313	3.8926113	9.2514715	-10.899313	16000	-7.450581e-09	21.417637	-0.09198293	-8.806716	0.87551165	0.041103758	0.267	79.0	7.094166040420532
4	-184.69522	36.728775	-149.18658	-246.18217	1000.0	-3.793109	2.3226116	6.577006	-9.238883	20000	-1.1175871e-08	10.045656	-0.09005038	-2.4070406	0.86607325	0.044731583	0.302	79.0	8.827965021133423
5	-216.67157	14.40939	-203.20866	-238.85144	1000.0	-2.9378455	2.2390752	5.4845996	-8.9099245	24000	3.7252903e-09	14.795586	-0.092822984	-3.0466723	0.84375274	0.04371626	0.286	79.0	10.614546537399292
6	-154.04318	56.06182	-70.23769	-208.71788	1000.0	-3.343986	2.7325904	9.291748	-10.214895	28000	1.6763806e-08	12.432167	-0.09305408	-2.281795	0.8243867	0.04598456	0.28625	79.0	12.362528800964355
7	-141.19911	79.30916	-27.003012	-222.44261	1000.0	-2.6485376	2.5430503	8.5043	-9.658358	32000	-1.4901161e-08	9.373542	-0.09522882	-1.3423269	0.811223	0.05920047	0.30299997	79.0	14.092165470123291
8	-143.46866	50.08714	-110.596344	-230.06659	1000.0	-2.4273324	2.417831	6.5790906	-8.669804	36000	-8.8475645e-09	7.807609	-0.09382459	-1.1690917	0.7923018	0.041450653	0.29625002	79.0	15.831774711608887
9	-103.791824	50.907135	-51.759872	-155.04575	1000.0	-1.7232627	2.406351	7.2591057	-9.136359	40000	-7.450581e-09	10.595501	-0.095571406	-1.660581	0.77315724	0.045207158	0.2965	79.0	17.377890586853027
