Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-317.12506	60.38973	-251.23868	-380.03592	1000.0	0.12216275	0.21605064	0.75817245	-0.4741199	4000	-2.2351742e-08	1059.7499	-0.017610993	-341.0125	0.91893864	0.018121906	0.11	5.0	0.459118127822876
1	-306.7437	76.828835	-242.70476	-435.41995	1000.0	-7.1143894	1.6683885	2.7434661	-9.399661	8000	-8.195639e-08	698.194	-0.014088372	-313.2032	0.91919637	0.017036205	0.08	6.0	0.9129316806793213
2	-347.47308	119.01197	-158.8259	-459.4391	1000.0	-16.160212	0.73606145	1.8825017	-16.522888	12000	3.7252903e-08	630.46545	-0.01203535	-161.69717	0.918568	0.016004471	0.0555	6.0	1.4074583053588867
3	-240.47473	36.361965	-204.28879	-290.2844	1000.0	-21.934753	0.51605034	-11.065846	-22.124544	16000	0.0	198.32932	-0.01201505	-11.513027	0.9178543	0.01632868	0.083000004	8.0	1.923738718032837
4	-294.83484	33.008846	-256.24298	-341.72507	1000.0	-22.687496	2.561828	19.033733	-23.3247	20000	9.313226e-09	238.05463	-0.011486091	-29.841248	0.9169929	0.018696064	0.092250004	8.0	2.3875300884246826
5	-216.52412	51.048424	-134.50227	-274.9947	1000.0	-25.442406	0.8403969	-2.8251011	-25.599344	24000	-7.450581e-09	179.03447	-0.01429975	-30.754473	0.91584635	0.017842373	0.0995	10.0	2.849809169769287
6	-229.06467	63.37034	-158.55739	-300.75507	1000.0	-20.66239	5.2399898	17.06941	-24.659325	28000	3.7252903e-09	218.16805	-0.014771789	-30.001196	0.9136139	0.018444547	0.13499999	8.0	3.3055953979492188
7	-245.57542	51.906696	-174.72429	-310.57837	1000.0	-23.5444	2.6759171	9.206457	-25.090414	32000	-9.313226e-09	127.871735	-0.012956802	-7.6493816	0.9114051	0.018215591	0.11675	7.0	3.7703263759613037
8	-191.70816	55.086315	-102.31892	-252.32803	1000.0	-22.883808	3.3036706	15.1954155	-25.310938	36000	-3.7252903e-09	128.79182	-0.009902375	-21.609985	0.9095975	0.015214789	0.065500006	7.0	4.241031885147095
9	-185.06174	54.868797	-122.647125	-263.76947	1000.0	-18.873766	3.702043	7.6349077	-24.720844	40000	7.450581e-09	162.76562	-0.01307052	-13.530603	0.9082746	0.016350415	0.10675	7.0	4.712515592575073
10	-220.05148	39.210915	-167.58688	-276.65564	1000.0	-19.581957	4.335057	6.051148	-24.740063	44000	1.8626451e-09	90.37012	-0.009261461	-8.645509	0.90735775	0.016178137	0.11775	8.0	5.185779571533203
11	-192.22615	38.039814	-140.00119	-247.50717	1000.0	-19.033785	4.353301	6.771857	-24.845745	48000	7.450581e-09	131.31032	-0.016516417	-10.383314	0.9065957	0.019335931	0.12125	7.0	5.6561853885650635
12	-231.50623	17.189497	-219.15857	-260.82	1000.0	-19.14687	4.1715946	7.6712246	-24.886393	52000	1.1175871e-08	175.00903	-0.009958502	-29.076015	0.90619713	0.018156031	0.077	8.0	6.129762649536133
13	-160.84424	31.798756	-124.23486	-206.39842	1000.0	-23.161676	3.3105953	3.3416657	-25.631649	56000	5.5879354e-09	152.5168	-0.013863353	-63.19017	0.9054347	0.018186145	0.0785	7.0	6.5961010456085205
14	-229.2005	101.91699	-55.223125	-314.84207	1000.0	-18.562508	5.0485325	0.15926409	-25.162085	60000	2.9802322e-08	208.05656	-0.013082238	-37.471447	0.9041225	0.01929065	0.09475	7.0	7.05443549156189
15	-218.54535	68.53734	-132.16681	-320.84808	1000.0	-22.08061	5.1815195	14.879799	-26.755983	64000	-1.1175871e-08	114.49953	-0.009471554	-19.212347	0.902751	0.016671497	0.10625	8.0	7.512586832046509
16	-164.87656	44.105247	-116.80163	-220.70035	1000.0	-18.726204	5.175751	6.4474373	-28.180767	68000	7.450581e-09	163.41821	-0.0120395515	-28.523493	0.9016097	0.017306319	0.110750005	9.0	7.974108695983887
17	-181.2623	47.646023	-111.18076	-231.40979	1000.0	-17.788311	5.2331476	9.055112	-28.323982	72000	1.3038516e-08	133.51395	-0.01421803	-20.335758	0.9010245	0.015454229	0.114250004	11.0	8.440733194351196
18	-177.59431	40.379322	-131.23528	-226.31282	1000.0	-16.905949	6.270607	3.3251576	-28.811798	76000	-3.7252903e-09	194.77664	-0.012316778	-24.473082	0.9006162	0.01731098	0.09375	8.0	8.898921966552734
19	-161.3513	52.386658	-111.87676	-249.31165	1000.0	-18.118578	4.8425727	6.428533	-28.942455	80000	-2.2351742e-08	181.50934	-0.013417576	-16.569208	0.90031916	0.016761936	0.07975	5.0	9.351653575897217
20	-227.7679	24.318615	-192.21223	-260.0933	1000.0	-19.60082	6.9239483	14.984588	-29.611843	84000	1.1175871e-08	150.93785	-0.008338141	-27.49152	0.8999051	0.0161287	0.05825	5.0	9.81002163887024
21	-172.43344	72.97623	-77.52222	-267.45923	1000.0	-21.745173	6.553621	12.692413	-30.623684	88000	1.4901161e-08	163.33386	-0.010689944	-31.757193	0.8994675	0.016441477	0.083	6.0	10.268248081207275
22	-206.96404	96.601585	-42.65056	-287.34357	1000.0	-18.088718	8.029096	12.549849	-31.075426	92000	0.0	213.08609	-0.010730209	-34.44307	0.8983698	0.017240461	0.070250005	8.0	10.725191593170166
23	-69.35417	24.536781	-29.59278	-96.19817	1000.0	-16.202604	6.7006106	7.2945223	-31.869213	96000	2.6077032e-08	165.69571	-0.011149515	-71.66699	0.8964857	0.01779222	0.10175	8.0	11.182227611541748
24	-200.97023	104.06292	-59.865936	-342.65103	1000.0	-17.39449	9.644979	9.977715	-31.625143	100000	0.0	123.02975	-0.01288093	-65.71521	0.894921	0.017321669	0.07825	8.0	11.641018390655518
25	-182.90314	66.83911	-75.29048	-256.96994	1000.0	-19.578016	13.788285	15.692472	-34.395195	104000	1.1175871e-08	65.58503	-0.012353569	-12.526396	0.8931586	0.015308645	0.0875	7.0	12.097260236740112
26	-242.55334	14.047329	-218.91513	-254.84439	1000.0	-21.153196	14.126241	18.126812	-35.212116	108000	-7.450581e-09	191.75659	-0.012118733	-95.43459	0.8915376	0.016469069	0.0835	7.0	12.552006006240845
27	-185.48993	77.18204	-52.081905	-235.96072	1000.0	-24.676247	7.6139116	3.1776931	-33.622883	112000	-2.2351742e-08	143.28555	-0.013975457	-86.761856	0.89023	0.015403176	0.096	8.0	13.009655237197876
28	-216.7807	51.492046	-146.33177	-277.67114	1000.0	-26.546476	11.5030365	11.541052	-33.98722	116000	0.0	67.529724	-0.011083925	-15.851042	0.88961506	0.018669501	0.109	7.0	13.464818954467773
29	-166.54636	61.34752	-100.98875	-261.76056	1000.0	-18.376179	11.670235	11.571144	-32.73438	120000	9.313226e-09	91.83891	-0.013522351	-11.789813	0.8889066	0.017449494	0.120749995	8.0	13.924055337905884
30	-185.0243	133.4332	42.25345	-296.70938	1000.0	-18.66943	11.178489	17.824966	-31.916006	124000	-2.9802322e-08	122.063324	-0.01372939	-18.876759	0.8873788	0.016124932	0.072	7.0	14.378186702728271
31	-171.53412	47.231903	-107.569214	-240.25594	1000.0	-21.63451	12.230854	13.190054	-33.61682	128000	-1.8626451e-09	114.84761	-0.012768585	-18.466696	0.88557196	0.018355891	0.10025	6.0	14.829828977584839
32	-139.59167	95.78094	-63.135746	-303.37595	1000.0	-20.575207	13.3776455	12.840093	-33.95287	132000	-1.4901161e-08	62.6125	-0.013855383	-21.835918	0.88447756	0.017483803	0.10875	7.0	15.283106803894043
33	-194.68082	89.80428	-100.7614	-329.8959	1000.0	-15.21253	14.310939	16.380217	-33.048798	136000	-3.7252903e-09	171.13155	-0.010202652	-57.83965	0.88351816	0.017249621	0.0915	9.0	15.742953062057495
34	-135.3519	78.11667	-7.291622	-216.73712	1000.0	-19.653675	12.422806	18.849815	-33.7777	140000	0.0	127.70595	-0.014492418	-28.523643	0.8820023	0.018761827	0.088	9.0	16.201995134353638
35	-35.059586	55.240158	18.93457	-118.49585	1000.0	-8.69717	10.194262	18.83681	-31.872133	144000	-1.1175871e-08	155.34921	-0.0121717565	-41.563446	0.88053274	0.017296776	0.101	7.0	16.670846700668335
36	-187.2574	135.97934	44.821125	-290.9815	1000.0	-10.780789	11.128152	11.721069	-28.308292	148000	1.4901161e-08	240.98973	-0.010938516	-83.90135	0.8794535	0.016135026	0.071	8.0	17.129504919052124
37	-185.07681	70.48902	-78.22016	-272.54596	1000.0	-21.019709	10.667616	25.375462	-33.496082	152000	7.450581e-09	251.89551	-0.013731103	-45.781124	0.8778629	0.018340169	0.1205	9.0	17.58943796157837
38	-93.017365	136.54723	73.97777	-244.38832	1000.0	-15.984412	10.9320135	26.548311	-33.863632	156000	-1.8626451e-08	196.2677	-0.0133867785	-83.43758	0.8753732	0.017952409	0.10625	8.0	18.04773449897766
39	-188.84366	120.0541	15.33904	-290.65256	1000.0	-16.77763	13.006451	25.609901	-29.969421	160000	-9.313226e-09	193.41742	-0.013092462	-63.266632	0.8731284	0.017980766	0.0975	7.0	18.502277851104736
40	-153.07442	111.24807	19.646345	-260.36136	1000.0	-16.9032	10.368464	27.117355	-32.552513	164000	-3.7252903e-09	138.25868	-0.012432672	-22.392616	0.87169254	0.017865442	0.14275	8.0	18.960031509399414
41	-136.9038	58.485153	-54.89713	-220.22823	1000.0	-19.938313	8.896633	17.908516	-30.508991	168000	2.4214387e-08	86.1775	-0.014858491	-28.4607	0.8706291	0.015906217	0.122250006	8.0	19.41886591911316
42	-143.40271	47.133427	-88.59105	-197.26973	1000.0	-16.498774	9.538261	15.715072	-26.08034	172000	1.4901161e-08	109.7775	-0.020199964	-30.979513	0.8696449	0.016269132	0.1275	12.0	19.88437509536743
43	-183.96506	20.807144	-164.57072	-216.36021	1000.0	-17.616282	3.7558975	4.934397	-28.200882	176000	-1.4901161e-08	63.34956	-0.014617067	-12.745508	0.8673441	0.015430391	0.03975	6.0	20.33820366859436
44	-116.8456	52.03441	-50.439632	-194.69402	1000.0	-15.761396	5.266239	20.91413	-31.372778	180000	1.1175871e-08	140.66899	-0.013299247	-36.898624	0.86567074	0.0150927175	0.08400001	5.0	20.794322967529297
45	-97.845634	74.12364	24.649775	-171.86758	1000.0	-14.516188	8.076385	20.691982	-27.138266	184000	-2.9802322e-08	52.832848	-0.0069842	-18.253654	0.86442137	0.018783081	0.076000005	6.0	21.253450393676758
