episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-343.24487008504707,-481.51239958315307,-391.3406645110025,1000.0,4,2,4000,0,4000,False,4,1,default,efc5d7b950df40dba93b56008d917036,2022-01-17_09-47-21,1642409241,3.8188962936401367,3.8188962936401367,381942,alfabotek,192.168.1.103,3.8188962936401367,0,1,"[-368.4033701934, -343.24487008504707, -372.20201818241003, -481.51239958315307]","[1000, 1000, 1000, 1000]",0.05684781825167128,0.610077160707061,0.06906358317575831,0.09890588029273327,0.0,5592.472,715.247,0.198,20189188.929,2080.162,1922.927,1.145,4000,4000,4000,4000,35.55,23.950000000000003,0.20000000298023224,4.999999873689376e-05,788.5834,-0.002359028,788.5853,-0.013349566,0.001976803,8.504573,0.0
-243.54145241653063,-502.25543217206894,-373.11882615840744,1000.0,4,2,8000,0,8000,False,8,2,default,efc5d7b950df40dba93b56008d917036,2022-01-17_09-47-25,1642409245,3.636401891708374,7.455298185348511,381942,alfabotek,192.168.1.103,7.455298185348511,0,2,"[-368.4033701934, -343.24487008504707, -372.20201818241003, -481.51239958315307, -365.038281699534, -502.25543217206894, -308.7527849351159, -243.54145241653063]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05679512414144819,0.6062422431228739,0.06908958437730692,0.09887590192224957,0.0,4688.087,853.226,0.198,20152812.012,2015.911,1984.215,1.074,8000,8000,8000,8000,36.49999999999999,23.48,0.10000000149011612,4.999999873689376e-05,525.09534,-0.008878251,525.104,-0.12375713,0.0023149855,8.482063,0.0
-243.54145241653063,-502.25543217206894,-360.90870039069733,1000.0,4,2,12000,0,12000,False,12,3,default,efc5d7b950df40dba93b56008d917036,2022-01-17_09-47-28,1642409248,3.6523115634918213,11.107609748840332,381942,alfabotek,192.168.1.103,11.107609748840332,0,3,"[-368.4033701934, -343.24487008504707, -372.20201818241003, -481.51239958315307, -365.038281699534, -502.25543217206894, -308.7527849351159, -243.54145241653063, -281.283012843103, -398.97280892003363, -315.31663995797953, -350.38133369999275]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05686396511617473,0.6047376043539952,0.06915691178970725,0.09895394767124732,0.0,4346.806,920.216,0.199,20148778.223,1993.061,2006.963,1.095,12000,12000,12000,12000,36.04,23.46,0.05000000074505806,4.999999873689376e-05,297.2999,-0.0069937995,297.30673,-0.18466079,0.0029002335,8.472115,0.0
-243.54145241653063,-502.25543217206894,-359.04933550797887,1000.0,4,2,16000,0,16000,False,16,4,default,efc5d7b950df40dba93b56008d917036,2022-01-17_09-47-32,1642409252,3.614729404449463,14.722339153289795,381942,alfabotek,192.168.1.103,14.722339153289795,0,4,"[-368.4033701934, -343.24487008504707, -372.20201818241003, -481.51239958315307, -365.038281699534, -502.25543217206894, -308.7527849351159, -243.54145241653063, -281.283012843103, -398.97280892003363, -315.31663995797953, -350.38133369999275, -313.89957188881493, -340.3487525166568, -355.3676075331413, -404.26903150068017]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.056877280951024525,0.603505188171392,0.06916521472872231,0.0989578546308938,0.0,4166.228,960.101,0.2,19966933.651,1980.831,2019.355,1.089,16000,16000,16000,16000,36.599999999999994,23.483333333333334,0.02500000037252903,4.999999873689376e-05,289.11438,-0.0052483673,289.1196,-0.20508562,0.0027586382,8.460323,0.0
-243.54145241653063,-526.8666562256005,-360.8809724150997,1000.0,4,2,20000,0,20000,False,20,5,default,efc5d7b950df40dba93b56008d917036,2022-01-17_09-47-36,1642409256,3.6228621006011963,18.34520125389099,381942,alfabotek,192.168.1.103,18.34520125389099,0,5,"[-368.4033701934, -343.24487008504707, -372.20201818241003, -481.51239958315307, -365.038281699534, -502.25543217206894, -308.7527849351159, -243.54145241653063, -281.283012843103, -398.97280892003363, -315.31663995797953, -350.38133369999275, -313.89957188881493, -340.3487525166568, -355.3676075331413, -404.26903150068017, -273.5500930884809, -526.8666562256005, -401.96489072391796, -270.44844013633235]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.056874233643436,0.6026384491125661,0.06916633295304249,0.09895692100832473,0.0,4060.181,985.178,0.211,18927364.621,1972.365,2028.022,1.161,20000,20000,20000,20000,36.339999999999996,23.48,0.012500000186264515,4.999999873689376e-05,401.93823,-0.0061058877,401.94427,-0.10032402,0.0028521956,8.450544,0.0
-243.54145241653063,-526.8666562256005,-363.6528149558599,1000.0,4,2,24000,0,24000,False,24,6,default,efc5d7b950df40dba93b56008d917036,2022-01-17_09-47-39,1642409259,3.6399340629577637,21.985135316848755,381942,alfabotek,192.168.1.103,21.985135316848755,0,6,"[-368.4033701934, -343.24487008504707, -372.20201818241003, -481.51239958315307, -365.038281699534, -502.25543217206894, -308.7527849351159, -243.54145241653063, -281.283012843103, -398.97280892003363, -315.31663995797953, -350.38133369999275, -313.89957188881493, -340.3487525166568, -355.3676075331413, -404.26903150068017, -273.5500930884809, -526.8666562256005, -401.96489072391796, -270.44844013633235, -464.53950920226185, -335.20752486823665, -388.06028816576736, -322.2407884023794]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.056877675671076655,0.6021027442236583,0.06917362190007283,0.09897593009135851,0.0,3990.179,1002.461,0.208,19188581.014,1968.005,2032.515,1.156,24000,24000,24000,24000,36.9,23.5,0.0062500000931322575,4.999999873689376e-05,266.67795,-0.002952709,266.68088,-0.019852726,0.003065992,8.384691,0.0
-243.54145241653063,-526.8666562256005,-362.62016564607694,1000.0,4,2,28000,0,28000,False,28,7,default,efc5d7b950df40dba93b56008d917036,2022-01-17_09-47-43,1642409263,3.6472043991088867,25.63233971595764,381942,alfabotek,192.168.1.103,25.63233971595764,0,7,"[-368.4033701934, -343.24487008504707, -372.20201818241003, -481.51239958315307, -365.038281699534, -502.25543217206894, -308.7527849351159, -243.54145241653063, -281.283012843103, -398.97280892003363, -315.31663995797953, -350.38133369999275, -313.89957188881493, -340.3487525166568, -355.3676075331413, -404.26903150068017, -273.5500930884809, -526.8666562256005, -401.96489072391796, -270.44844013633235, -464.53950920226185, -335.20752486823665, -388.06028816576736, -322.2407884023794, -364.4464908714065, -269.40602694902117, -339.9699425840927, -451.87461874499303]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05688809542839763,0.6017376184290428,0.06919592236638876,0.09900194848744999,0.0,3941.58,1014.822,0.207,19280990.314,1965.559,2035.045,1.151,28000,28000,28000,28000,36.279999999999994,23.46,0.0031250000465661287,4.999999873689376e-05,194.95863,-0.00114375,194.9598,-0.19903046,0.002649926,8.418238,0.0
-194.87844728503066,-526.8666562256005,-351.874765233782,1000.0,4,2,32000,0,32000,False,32,8,default,efc5d7b950df40dba93b56008d917036,2022-01-17_09-47-46,1642409266,3.659952402114868,29.29229211807251,381942,alfabotek,192.168.1.103,29.29229211807251,0,8,"[-368.4033701934, -343.24487008504707, -372.20201818241003, -481.51239958315307, -365.038281699534, -502.25543217206894, -308.7527849351159, -243.54145241653063, -281.283012843103, -398.97280892003363, -315.31663995797953, -350.38133369999275, -313.89957188881493, -340.3487525166568, -355.3676075331413, -404.26903150068017, -273.5500930884809, -526.8666562256005, -401.96489072391796, -270.44844013633235, -464.53950920226185, -335.20752486823665, -388.06028816576736, -322.2407884023794, -364.4464908714065, -269.40602694902117, -339.9699425840927, -451.87461874499303, -274.8337841838963, -348.0547107241058, -288.8609071978378, -194.87844728503066]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05690154928315588,0.6015589006583077,0.06922480278887537,0.09903049166395585,0.0,3908.556,1023.396,0.215,18574277.332,1962.338,2038.385,1.146,32000,32000,32000,32000,37.14,23.419999999999998,0.0015625000232830644,4.999999873689376e-05,160.39961,0.00031100243,160.3993,-0.071862735,0.0026544274,8.370692,0.0
-156.14039164004993,-526.8666562256005,-347.43462769727364,1000.0,4,2,36000,0,36000,False,36,9,default,efc5d7b950df40dba93b56008d917036,2022-01-17_09-47-50,1642409270,3.6622626781463623,32.95455479621887,381942,alfabotek,192.168.1.103,32.95455479621887,0,9,"[-368.4033701934, -343.24487008504707, -372.20201818241003, -481.51239958315307, -365.038281699534, -502.25543217206894, -308.7527849351159, -243.54145241653063, -281.283012843103, -398.97280892003363, -315.31663995797953, -350.38133369999275, -313.89957188881493, -340.3487525166568, -355.3676075331413, -404.26903150068017, -273.5500930884809, -526.8666562256005, -401.96489072391796, -270.44844013633235, -464.53950920226185, -335.20752486823665, -388.06028816576736, -322.2407884023794, -364.4464908714065, -269.40602694902117, -339.9699425840927, -451.87461874499303, -274.8337841838963, -348.0547107241058, -288.8609071978378, -194.87844728503066, -311.7678498054383, -385.86009640582466, -156.14039164004993, -393.8857717695164]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05691553015758572,0.6014664856564222,0.06925461160835901,0.09906814331931275,0.0,3880.512,1030.792,0.213,18743165.839,1961.121,2039.649,1.377,36000,36000,36000,36000,36.4,23.450000000000003,0.0007812500116415322,4.999999873689376e-05,177.69061,-0.0058069024,177.69641,-0.08335104,0.0026020147,8.37578,0.0
-156.14039164004993,-526.8666562256005,-351.3350982977355,1000.0,4,2,40000,0,40000,False,40,10,default,efc5d7b950df40dba93b56008d917036,2022-01-17_09-47-54,1642409274,3.638801097869873,36.593355894088745,381942,alfabotek,192.168.1.103,36.593355894088745,0,10,"[-368.4033701934, -343.24487008504707, -372.20201818241003, -481.51239958315307, -365.038281699534, -502.25543217206894, -308.7527849351159, -243.54145241653063, -281.283012843103, -398.97280892003363, -315.31663995797953, -350.38133369999275, -313.89957188881493, -340.3487525166568, -355.3676075331413, -404.26903150068017, -273.5500930884809, -526.8666562256005, -401.96489072391796, -270.44844013633235, -464.53950920226185, -335.20752486823665, -388.06028816576736, -322.2407884023794, -364.4464908714065, -269.40602694902117, -339.9699425840927, -451.87461874499303, -274.8337841838963, -348.0547107241058, -288.8609071978378, -194.87844728503066, -311.7678498054383, -385.86009640582466, -156.14039164004993, -393.8857717695164, -361.64415008337033, -352.1001758230487, -423.50661916589814, -408.5063897352508]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.05692816936160611,0.6013961450038618,0.06927971122274515,0.09909928135333587,0.0,3858.665,1036.628,0.212,18859280.576,1958.872,2041.991,1.343,40000,40000,40000,40000,36.62,23.48,0.0003906250058207661,4.999999873689376e-05,208.90431,-0.007892909,208.91223,-0.19358061,0.0029842735,8.416165,0.0
