Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-793.50146	104.279785	-643.65845	-910.74347	1000.0	-0.02485155	0.49443585	1.9807912	-1.6779895	4000	8.940697e-08	6155.8354	-0.11281675	-1005.75256	5.563994	0.046571705	0.354	79.0	2.4271724224090576
1	-689.3864	69.04102	-626.0341	-797.3738	1000.0	-5.901501	3.960214	9.8435	-14.611299	8000	-5.5879354e-09	3962.0522	-0.117696375	-1629.0828	5.4437714	0.048929833	0.347	79.0	4.23977518081665
2	-744.25244	174.97295	-528.73395	-973.5958	1000.0	-22.369755	2.2440424	16.229748	-23.481619	12000	2.9802322e-08	2868.2268	-0.11591028	-635.07465	5.3795133	0.063472934	0.3625	79.0	6.0617616176605225
3	-658.4037	79.43576	-586.0367	-791.7754	1000.0	-29.907064	2.8846796	26.419308	-30.2856	16000	1.1175871e-08	1504.1666	-0.117152646	-268.61975	5.3286905	0.05906836	0.377	79.0	7.92201042175293
4	-660.3191	51.85765	-573.54584	-709.03876	1000.0	-34.795197	0.25576532	-30.825573	-34.940857	20000	-3.7252903e-08	1350.2542	-0.119400375	-179.53311	5.2559676	0.055323437	0.36949998	79.0	9.676488876342773
5	-608.9959	84.69755	-495.01367	-727.96313	1000.0	-38.791622	0.24899983	-31.851835	-38.852848	24000	1.8626451e-08	704.65436	-0.11672958	-77.47286	5.131819	0.0593952	0.38725	79.0	11.494849920272827
6	-558.79834	66.847176	-470.41467	-655.10187	1000.0	-41.50402	0.1936919	-38.235542	-41.580177	28000	2.2351742e-08	529.33563	-0.12464045	-25.683952	5.1717024	0.0741474	0.40825	79.0	13.310186624526978
7	-507.73633	75.83487	-400.06247	-601.54144	1000.0	-43.057358	1.043015	1.6815398	-43.222595	32000	2.2351742e-08	338.91895	-0.11238176	-4.835724	5.0027685	0.075945646	0.38325	58.0	14.978262901306152
8	-463.89706	127.43313	-248.744	-566.76746	1000.0	-43.214382	1.9296914	5.5045066	-43.697598	36000	-7.450581e-09	449.67426	-0.12040126	-29.649742	4.896183	0.07573064	0.388	77.0	16.73476219177246
9	-528.4324	38.872635	-461.5952	-554.9641	1000.0	-42.653194	3.0265703	10.485683	-43.542046	40000	-7.450581e-09	373.4784	-0.113926426	-22.91058	4.8384004	0.07592111	0.374	61.0	18.418559789657593
10	-508.89896	40.553535	-439.0298	-537.0169	1000.0	-43.07779	4.5743604	16.153154	-44.578495	44000	-2.2351742e-08	422.83826	-0.12110377	-23.36921	4.761492	0.07053314	0.40775	79.0	20.49116039276123
11	-414.91812	103.13525	-268.17462	-528.11993	1000.0	-44.408337	2.155971	-10.190577	-45.31266	48000	-7.450581e-09	430.22974	-0.10410388	-84.89504	4.691224	0.07619414	0.35474998	40.0	22.105786085128784
12	-427.01227	41.473995	-381.78128	-494.18063	1000.0	-38.574062	6.8198094	7.2944694	-44.515747	52000	0.0	412.50812	-0.12632369	-29.736488	4.583063	0.07583409	0.4095	65.0	23.799949645996094
13	-436.72733	41.107258	-367.1332	-470.7866	1000.0	-37.187683	8.519487	23.703474	-44.48565	56000	-4.1909516e-09	383.19818	-0.12479995	-37.36635	4.51521	0.07589491	0.4095	72.0	25.53732466697693
14	-425.37958	21.611824	-398.2077	-458.35898	1000.0	-39.731552	8.004895	24.897297	-44.60313	60000	-7.450581e-09	356.01172	-0.123323314	-38.20323	4.4051466	0.07708946	0.4065	70.0	27.28419518470764
15	-492.91522	68.775406	-406.8709	-580.1308	1000.0	-37.824425	8.660368	11.519836	-44.70447	64000	1.816079e-08	491.0976	-0.122307934	-119.92751	4.3270583	0.07567935	0.41825002	69.0	29.040610313415527
16	-467.02142	72.55251	-376.3371	-575.50275	1000.0	-43.270927	5.2248955	26.072851	-45.304684	68000	3.3527613e-08	299.29462	-0.109513536	-23.489595	4.261428	0.07612095	0.3705	52.0	30.697693824768066
17	-416.1931	26.307873	-385.85516	-451.6079	1000.0	-42.335274	5.3841653	10.545525	-45.36798	72000	2.0489097e-08	321.42984	-0.11696945	-48.543537	4.1605597	0.075922325	0.397	54.0	32.37359356880188
18	-370.54367	45.298157	-300.70093	-426.51715	1000.0	-38.894844	6.272618	18.647335	-44.628185	76000	3.3527613e-08	293.2068	-0.12017209	-67.399	4.130841	0.07576019	0.3935	60.0	34.10196232795715
19	-330.5086	61.78579	-257.88474	-427.84302	1000.0	-32.51264	7.0363574	3.7185135	-44.003983	80000	-7.450581e-09	238.00395	-0.122217625	-28.65408	4.070423	0.076256186	0.41175002	52.0	35.718403816223145
20	-366.4506	79.49308	-285.6187	-467.11914	1000.0	-31.232008	7.0062666	0.6146456	-43.755733	84000	1.6763806e-08	268.03195	-0.13336799	-34.704872	3.9466577	0.07173926	0.43675	79.0	37.74378418922424
21	-460.776	119.09248	-337.08136	-610.3284	1000.0	-31.398926	6.6276364	9.201479	-43.771744	88000	-2.6077032e-08	683.2095	-0.12995526	-134.88606	3.9011955	0.07573221	0.4255	62.0	39.48638725280762
22	-369.77954	61.240536	-314.00104	-468.88547	1000.0	-38.583683	6.649649	19.648247	-45.00032	92000	-3.7252903e-09	288.6145	-0.12990913	-81.440506	3.7439194	0.07454797	0.42125	69.0	41.24139714241028
23	-418.84418	90.56853	-271.0782	-516.59125	1000.0	-32.825382	7.835238	10.248015	-44.542267	96000	0.0	434.8474	-0.12498911	-86.6255	3.6717863	0.07562372	0.432	58.0	42.909738063812256
24	-351.91214	132.10483	-151.50287	-495.6887	1000.0	-38.29906	6.5866294	10.485986	-45.14304	100000	-4.4703484e-08	375.4906	-0.112454146	-77.70659	3.6025093	0.07678878	0.38725	40.0	44.50614523887634
25	-352.53714	63.264355	-281.94214	-433.49854	1000.0	-33.05398	9.147191	13.657009	-44.842556	104000	2.6077032e-08	192.38824	-0.12312488	-39.98781	3.5429876	0.076055944	0.4195	55.0	46.153558015823364
26	-278.7757	18.947237	-262.34625	-311.03632	1000.0	-26.36357	8.003925	8.008982	-44.39504	108000	-1.21071935e-08	296.16467	-0.13311684	-54.793365	3.4829254	0.0753645	0.436	69.0	47.87950348854065
27	-327.53137	57.87614	-246.0762	-383.90268	1000.0	-27.562927	6.4727764	8.922248	-44.099693	112000	-1.8626451e-08	206.45349	-0.11825811	-40.792233	3.387605	0.07627265	0.388	44.0	49.46208620071411
28	-411.27136	20.92162	-378.09668	-435.4371	1000.0	-33.230453	5.8654313	9.103328	-43.797234	116000	-1.5832484e-08	194.91086	-0.10707875	-38.13606	3.3210669	0.076509625	0.38275	35.0	51.01240587234497
29	-340.49075	105.5843	-212.35689	-490.99612	1000.0	-35.0357	7.408999	8.931121	-44.551796	120000	5.5879354e-09	258.30646	-0.10343144	-52.097057	3.2760005	0.076737866	0.36475	32.0	52.57840895652771
