episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,8,4000,0,4000,False,0,1,default,6e96c6031515401caa038b31cba34856,2022-01-15_08-18-29,1642231109,2.9292831420898438,2.9292831420898438,146006,alfabotek,192.168.1.101,2.9292831420898438,0,1,[],[],4743.984,843.173,0.201,19949127.229,2295.359,1742.647,1.687,4000,4000,4000,4000,34.5,25.48,0.20000000298023224,4.999999873689376e-05,34.588,-0.03448528,34.61859,-0.25658938,0.019489415,8.487264,0.0
-276.1808083739663,-372.42769928856603,-320.56088043093854,1000.0,8,8,8000,0,8000,False,8,2,default,6e96c6031515401caa038b31cba34856,2022-01-15_08-18-31,1642231111,2.439815044403076,5.36909818649292,146006,alfabotek,192.168.1.101,5.36909818649292,0,2,"[-345.100535403074, -372.42769928856603, -324.9444854235832, -304.2770859130916, -323.4422450479199, -276.1808083739663, -338.54557507221006, -279.5686089250973]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3786.832,1056.292,0.195,20522588.379,2102.435,1902.556,1.852,8000,8000,8000,8000,36.36666666666667,24.0,0.20000000298023224,4.999999873689376e-05,13.386092,-0.037933588,13.420537,-0.44736758,0.017441763,8.42752,0.0
-276.1808083739663,-372.42769928856603,-320.56088043093854,1000.0,0,8,12000,0,12000,False,8,3,default,6e96c6031515401caa038b31cba34856,2022-01-15_08-18-34,1642231114,2.4168622493743896,7.78596043586731,146006,alfabotek,192.168.1.101,7.78596043586731,0,3,"[-345.100535403074, -372.42769928856603, -324.9444854235832, -304.2770859130916, -323.4422450479199, -276.1808083739663, -338.54557507221006, -279.5686089250973]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3338.096,1198.288,0.192,20832635.762,2033.518,1967.034,1.815,12000,12000,12000,12000,39.0,24.0,0.20000000298023224,4.999999873689376e-05,30.143312,-0.04373902,30.18353,-0.2503248,0.017603863,8.371583,0.0
-276.1808083739663,-376.0840472806192,-323.4396980330715,1000.0,8,8,16000,0,16000,False,16,4,default,6e96c6031515401caa038b31cba34856,2022-01-15_08-18-36,1642231116,2.4309816360473633,10.216942071914673,146006,alfabotek,192.168.1.101,10.216942071914673,0,4,"[-345.100535403074, -372.42769928856603, -324.9444854235832, -304.2770859130916, -323.4422450479199, -276.1808083739663, -338.54557507221006, -279.5686089250973, -304.87946727057266, -356.7383699315842, -376.0840472806192, -302.18480344245637, -310.2029292530047, -362.8624960326584, -304.1397310261971, -293.45628084454387]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3106.955,1287.434,0.193,20712612.346,2005.089,1994.924,1.888,16000,16000,16000,16000,34.2,24.0,0.20000000298023224,4.999999873689376e-05,11.7010355,-0.04781975,11.745371,-0.42605415,0.017419236,8.287517,0.0
-276.1808083739663,-376.0840472806192,-323.4396980330715,1000.0,0,8,20000,0,20000,False,16,5,default,6e96c6031515401caa038b31cba34856,2022-01-15_08-18-38,1642231118,2.410412073135376,12.627354145050049,146006,alfabotek,192.168.1.101,12.627354145050049,0,5,"[-345.100535403074, -372.42769928856603, -324.9444854235832, -304.2770859130916, -323.4422450479199, -276.1808083739663, -338.54557507221006, -279.5686089250973, -304.87946727057266, -356.7383699315842, -376.0840472806192, -302.18480344245637, -310.2029292530047, -362.8624960326584, -304.1397310261971, -293.45628084454387]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2970.809,1346.434,0.193,20758742.885,1986.355,2013.738,1.955,20000,20000,20000,20000,40.675,24.0,0.20000000298023224,4.999999873689376e-05,29.68328,-0.045831423,29.725315,-0.15622246,0.018979523,8.1631775,0.0
-266.6603964608398,-376.0840472806192,-319.2593125069443,1000.0,8,8,24000,0,24000,False,24,6,default,6e96c6031515401caa038b31cba34856,2022-01-15_08-18-41,1642231121,2.4215750694274902,15.048929214477539,146006,alfabotek,192.168.1.101,15.048929214477539,0,6,"[-345.100535403074, -372.42769928856603, -324.9444854235832, -304.2770859130916, -323.4422450479199, -276.1808083739663, -338.54557507221006, -279.5686089250973, -304.87946727057266, -356.7383699315842, -376.0840472806192, -302.18480344245637, -310.2029292530047, -362.8624960326584, -304.1397310261971, -293.45628084454387, -373.1073941566869, -287.1531420121086, -266.6603964608398, -309.10983782578757, -341.83356834077466, -328.9317265400104, -280.04395656626207, -300.3483097350476]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2878.196,1389.76,0.198,20221634.391,1976.891,2023.379,1.981,24000,24000,24000,24000,34.26666666666667,24.0,0.20000000298023224,4.999999873689376e-05,20.171936,-0.038951654,20.20723,-0.23433793,0.018292626,8.156232,0.0
-266.6603964608398,-376.0840472806192,-319.2593125069443,1000.0,0,8,28000,0,28000,False,24,7,default,6e96c6031515401caa038b31cba34856,2022-01-15_08-18-43,1642231123,2.4199399948120117,17.46886920928955,146006,alfabotek,192.168.1.101,17.46886920928955,0,7,"[-345.100535403074, -372.42769928856603, -324.9444854235832, -304.2770859130916, -323.4422450479199, -276.1808083739663, -338.54557507221006, -279.5686089250973, -304.87946727057266, -356.7383699315842, -376.0840472806192, -302.18480344245637, -310.2029292530047, -362.8624960326584, -304.1397310261971, -293.45628084454387, -373.1073941566869, -287.1531420121086, -266.6603964608398, -309.10983782578757, -341.83356834077466, -328.9317265400104, -280.04395656626207, -300.3483097350476]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2815.116,1420.901,0.203,19668483.001,1968.675,2031.824,1.924,28000,28000,28000,28000,35.800000000000004,24.0,0.20000000298023224,4.999999873689376e-05,22.423231,-0.05870229,22.47795,-0.12949316,0.019931518,8.028099,0.0
-266.6603964608398,-404.5874508768591,-324.0353543000561,1000.0,8,8,32000,0,32000,False,32,8,default,6e96c6031515401caa038b31cba34856,2022-01-15_08-18-46,1642231126,2.4268670082092285,19.89573621749878,146006,alfabotek,192.168.1.101,19.89573621749878,0,8,"[-345.100535403074, -372.42769928856603, -324.9444854235832, -304.2770859130916, -323.4422450479199, -276.1808083739663, -338.54557507221006, -279.5686089250973, -304.87946727057266, -356.7383699315842, -376.0840472806192, -302.18480344245637, -310.2029292530047, -362.8624960326584, -304.1397310261971, -293.45628084454387, -373.1073941566869, -287.1531420121086, -266.6603964608398, -309.10983782578757, -341.83356834077466, -328.9317265400104, -280.04395656626207, -300.3483097350476, -404.5874508768591, -356.07604840952473, -309.9023891430572, -279.56130723654536, -322.55851026937916, -267.00080392970165, -372.23796229622405, -394.983365273841]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2766.22,1446.017,0.204,19590968.91,1961.911,2038.829,1.878,32000,32000,32000,32000,37.449999999999996,24.0,0.20000000298023224,4.999999873689376e-05,11.82881,-0.04520709,11.86986,-0.18909562,0.020784741,7.924838,0.0
-266.6603964608398,-404.5874508768591,-324.0353543000561,1000.0,0,8,36000,0,36000,False,32,9,default,6e96c6031515401caa038b31cba34856,2022-01-15_08-18-48,1642231128,2.3649144172668457,22.260650634765625,146006,alfabotek,192.168.1.101,22.260650634765625,0,9,"[-345.100535403074, -372.42769928856603, -324.9444854235832, -304.2770859130916, -323.4422450479199, -276.1808083739663, -338.54557507221006, -279.5686089250973, -304.87946727057266, -356.7383699315842, -376.0840472806192, -302.18480344245637, -310.2029292530047, -362.8624960326584, -304.1397310261971, -293.45628084454387, -373.1073941566869, -287.1531420121086, -266.6603964608398, -309.10983782578757, -341.83356834077466, -328.9317265400104, -280.04395656626207, -300.3483097350476, -404.5874508768591, -356.07604840952473, -309.9023891430572, -279.56130723654536, -322.55851026937916, -267.00080392970165, -372.23796229622405, -394.983365273841]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2728.732,1465.882,0.207,19350883.506,1951.735,2049.458,1.898,36000,36000,36000,36000,35.7,24.0,0.30000001192092896,4.999999873689376e-05,18.832563,-0.040724937,18.868385,-0.06849109,0.016341016,7.8078904,0.0
-194.9385248751777,-404.5874508768591,-314.5300465474324,1000.0,8,8,40000,0,40000,False,40,10,default,6e96c6031515401caa038b31cba34856,2022-01-15_08-18-51,1642231131,2.446870803833008,24.707521438598633,146006,alfabotek,192.168.1.101,24.707521438598633,0,10,"[-345.100535403074, -372.42769928856603, -324.9444854235832, -304.2770859130916, -323.4422450479199, -276.1808083739663, -338.54557507221006, -279.5686089250973, -304.87946727057266, -356.7383699315842, -376.0840472806192, -302.18480344245637, -310.2029292530047, -362.8624960326584, -304.1397310261971, -293.45628084454387, -373.1073941566869, -287.1531420121086, -266.6603964608398, -309.10983782578757, -341.83356834077466, -328.9317265400104, -280.04395656626207, -300.3483097350476, -404.5874508768591, -356.07604840952473, -309.9023891430572, -279.56130723654536, -322.55851026937916, -267.00080392970165, -372.23796229622405, -394.983365273841, -307.51061449666696, -216.69589105732297, -323.93680544956817, -305.0819323064527, -263.94634632691844, -294.77735140216873, -305.1830583812259, -194.9385248751777]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2698.047,1482.554,0.206,19413580.19,1946.768,2054.687,1.903,40000,40000,40000,40000,37.1,24.0,0.30000001192092896,4.999999873689376e-05,8.183131,-0.037854232,8.215895,-0.081020676,0.016970038,7.7959228,0.0
