Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-623.20935	47.300217	-562.4575	-677.8798	1000.0	-0.038441475	1.2963836	3.0905416	-3.1620429	4000	-1.0430813e-07	134.97299	-0.05958891	-73.191956	5.4857206	0.015599661	0.28325	28.0	0.9366147518157959
1	-620.74615	30.441936	-590.50323	-671.1361	1000.0	-3.7930055	3.2377098	9.23261	-13.111969	8000	3.8184226e-08	82.95586	-0.042510513	-56.958317	5.499861	0.016139735	0.21825	19.0	1.6842045783996582
2	-655.2389	163.47214	-403.08484	-852.7084	1000.0	-9.653389	5.7747154	16.669071	-19.25273	12000	-2.0489097e-08	52.73058	-0.047987066	-18.130836	5.4244027	0.01549156	0.24225	20.0	2.210026502609253
3	-652.05743	74.1719	-535.6475	-738.6312	1000.0	-8.874536	6.3778234	15.055111	-19.079033	16000	-2.2351742e-08	65.06635	-0.045269147	-35.394417	5.4709105	0.015652688	0.23275	18.0	2.760533094406128
4	-566.43475	79.48197	-437.99463	-653.8763	1000.0	-9.778048	3.5663333	6.9796743	-17.88932	20000	-2.9802322e-08	34.427086	-0.021222655	-7.9479847	5.422383	0.016482111	0.23775001	7.0	3.277327060699463
5	-451.60867	75.01977	-340.29144	-551.8995	1000.0	-8.455767	5.3555555	10.910732	-18.383316	24000	-5.5879354e-09	36.449097	-0.044140168	-6.240174	5.3864536	0.016226728	0.189	21.0	3.957365036010742
6	-386.98065	148.67651	-152.68639	-552.83185	1000.0	-7.12575	5.5365267	11.5630045	-18.173393	28000	-1.8626451e-08	32.627342	-0.020068154	-4.826903	5.3973618	0.01585767	0.24000001	7.0	4.575845718383789
7	-491.20624	118.66215	-363.45425	-631.927	1000.0	-5.4824867	6.0290375	14.337034	-17.254047	32000	2.9802322e-08	58.251553	-0.01750684	-32.722263	5.4093404	0.015641533	0.18075	7.0	5.10337233543396
8	-462.38763	111.81893	-385.22614	-655.5784	1000.0	-7.7251816	5.0780787	13.346032	-18.66832	36000	3.7252903e-09	30.93264	-0.042696133	-6.0045047	5.3544474	0.01655852	0.20899999	19.0	5.662662982940674
9	-402.10617	150.8619	-271.0473	-653.8704	1000.0	-6.9980283	5.012665	12.421631	-19.106682	40000	7.450581e-09	27.207085	-0.01515355	-7.3914332	5.3199425	0.02036585	0.24149999	5.0	6.185633182525635
10	-372.00323	137.7716	-172.17804	-557.23834	1000.0	-6.661	5.3774114	11.088172	-16.902727	44000	7.450581e-09	21.5973	-0.014324322	-3.038717	5.3704853	0.022771016	0.27125	5.0	7.0589845180511475
11	-341.8988	216.314	-118.58927	-587.08813	1000.0	-5.2418566	5.0901427	11.331147	-18.008863	48000	2.9802322e-08	28.58289	-0.0463911	-9.186925	5.3650684	0.016087227	0.222	20.0	7.614601373672485
