Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-527.4526	49.64604	-465.50894	-588.53534	1000.0	-0.020057255	0.68391234	1.696376	-1.8289616	4000	2.9802322e-08	28.95002	-0.08256811	-19.887405	5.5512114	0.031637635	0.40425	79.0	2.4945266246795654
1	-514.4412	97.605225	-429.9232	-673.0046	1000.0	-4.1628547	1.466776	2.6196494	-8.313263	8000	1.8626451e-08	13.387646	-0.078069195	-5.2283697	5.3789988	0.016629817	0.425	79.0	4.400426864624023
2	-587.7261	196.6447	-406.92896	-909.05365	1000.0	-4.1177335	2.1167424	6.4694533	-10.212869	12000	-4.4703484e-08	13.618218	-0.082217775	-7.357629	5.323204	0.018925356	0.3855	79.0	6.293901681900024
3	-556.0709	128.25401	-454.94974	-773.80945	1000.0	-5.280855	2.5894454	3.9333348	-13.541137	16000	1.8626451e-08	7.9362087	-0.08611026	-2.2215269	5.278303	0.025734171	0.42275	79.0	8.200613737106323
4	-395.62476	25.56033	-368.36288	-437.56873	1000.0	-3.7182875	1.6780677	4.296322	-14.259404	20000	2.0489097e-08	3.996212	-0.08794689	-1.0217059	5.1463747	0.03592117	0.444	79.0	10.05338978767395
5	-553.14996	197.18527	-423.47153	-893.82227	1000.0	-4.5919943	2.5351436	3.5721948	-14.083166	24000	0.0	6.772384	-0.08471307	-2.24507	5.050667	0.025408315	0.432	79.0	11.928319692611694
6	-388.32007	23.003878	-358.77545	-411.44095	1000.0	-3.707589	1.9881911	4.699394	-13.833698	28000	1.8626451e-09	3.6921577	-0.08897346	-0.725806	5.005458	0.03563954	0.4475	79.0	13.817395448684692
7	-331.57895	21.454851	-294.57755	-346.17914	1000.0	-3.444641	1.9674402	5.605008	-13.478108	32000	0.0	3.8225844	-0.08760736	-0.82003355	4.887806	0.031031266	0.4365	79.0	15.671964406967163
8	-453.00885	174.32045	-234.00311	-720.652	1000.0	-3.8058987	2.7297647	6.6048336	-15.405363	36000	2.2351742e-08	5.667447	-0.090682894	-1.4370916	4.753369	0.031855263	0.4475	79.0	17.528921365737915
9	-394.23755	214.75462	-232.81493	-763.7144	1000.0	-3.6040385	3.133671	9.562286	-16.451803	40000	1.1175871e-08	5.0610447	-0.08848198	-1.2372324	4.741909	0.033595715	0.44375	79.0	19.406468868255615
10	-344.9745	93.63282	-246.6356	-452.36047	1000.0	-3.2669938	2.869888	2.4324098	-18.14554	44000	-3.7252903e-09	3.84701	-0.08648592	-0.9213562	4.611121	0.030162707	0.43625	79.0	21.541328191757202
11	-282.2216	86.03086	-170.80043	-410.41852	1000.0	-2.915888	2.749954	4.434528	-17.526638	48000	3.7252903e-09	3.4824424	-0.0900026	-1.0086489	4.517006	0.04264369	0.43475002	79.0	23.38957118988037
12	-316.3324	144.31042	-133.01605	-486.3205	1000.0	-3.016453	2.9214077	4.4141016	-15.129627	52000	-3.7252903e-09	4.166539	-0.09179583	-1.0403887	4.4280405	0.028398715	0.45424998	79.0	25.346703052520752
13	-177.72067	56.51263	-89.56156	-235.40018	1000.0	-1.8806216	1.9884199	5.164557	-13.547311	56000	2.5844201e-08	3.4034348	-0.09085331	-0.9249862	4.340124	0.031799354	0.44575	79.0	27.2474582195282
14	-255.55762	131.91487	-91.52037	-449.14008	1000.0	-2.1055603	2.7124274	6.4766684	-15.336565	60000	-2.4214387e-08	5.240738	-0.08798519	-2.183947	4.218195	0.019743208	0.45375	79.0	29.173868894577026
15	-231.51051	130.43082	-86.285255	-418.27612	1000.0	-2.1423101	3.1082966	5.0336366	-19.84536	64000	1.6763806e-08	3.5750551	-0.08830721	-0.963944	4.1110992	0.030543286	0.445	79.0	31.049458265304565
16	-310.45187	167.72441	-89.26496	-527.6328	1000.0	-2.907705	3.647974	6.126554	-19.081076	68000	1.6763806e-08	4.6719646	-0.0869807	-1.5006709	3.9438212	0.027776355	0.42725	79.0	32.97033214569092
17	-279.39346	214.53308	-53.864838	-499.79904	1000.0	-2.56419	3.6419399	4.813578	-16.054012	72000	1.3038516e-08	3.705491	-0.09354427	-1.0231092	3.9643707	0.035961963	0.46600002	79.0	34.83647894859314
18	-176.44875	97.023865	-38.519207	-311.22324	1000.0	-1.7776119	3.2014928	7.77231	-16.132256	76000	-1.8626451e-08	3.364786	-0.093688644	-0.93667364	3.8224509	0.035578124	0.4805	79.0	36.765244245529175
19	-44.95027	38.897198	2.3290474	-101.60841	1000.0	-0.58968157	1.7295383	6.3888364	-11.88844	80000	1.1175871e-08	2.4260075	-0.09357248	-0.6511571	3.7266607	0.040424388	0.46725	79.0	38.59767293930054
20	-206.40796	83.38705	-85.68975	-320.82047	1000.0	-1.5420353	2.8871868	9.990318	-12.804944	84000	-1.4901161e-08	4.624489	-0.09238893	-1.6915811	3.6435046	0.034197614	0.454	79.0	40.7161078453064
21	-88.38094	160.2655	47.18472	-357.97296	1000.0	-1.2243638	3.0932763	8.064539	-15.080913	88000	-1.6763806e-08	3.8496249	-0.09168593	-1.1968474	3.5583653	0.029215332	0.43775	79.0	42.692840576171875
22	-91.91762	199.9394	117.825294	-358.0394	1000.0	-0.72922754	3.0040352	6.8392577	-13.877865	92000	3.7252903e-08	3.344906	-0.089835286	-1.0700328	3.4846053	0.032422937	0.44050002	79.0	44.66111779212952
23	-109.93251	169.37555	92.32579	-344.28064	1000.0	-0.8594292	3.1768584	6.3980646	-14.117813	96000	7.450581e-09	3.2021952	-0.09454337	-0.9100549	3.4307811	0.038359143	0.4625	79.0	46.553823709487915
24	-6.8274345	56.41079	37.91055	-103.527794	1000.0	-0.21242914	3.090193	6.1755943	-14.24326	100000	9.313226e-09	3.1254334	-0.094884954	-0.9448092	3.2720556	0.035871353	0.45375	79.0	48.44271969795227
25	29.769714	32.4496	85.67356	7.903947	1000.0	-0.105632044	3.2844784	7.2754054	-14.587429	104000	9.313226e-09	3.402029	-0.09290311	-1.189892	3.2048044	0.03399556	0.445	79.0	50.314794301986694
26	-61.79759	193.82729	155.62732	-292.94244	1000.0	-0.32506338	3.3142312	5.883315	-13.160563	108000	-1.6763806e-08	3.153479	-0.095763505	-1.0298674	3.1148493	0.03734621	0.4645	79.0	52.189937591552734
27	67.46599	53.061207	153.35599	22.13612	1000.0	0.3286222	2.8395777	6.768469	-13.069453	112000	3.7252903e-09	3.2998338	-0.094921805	-1.0355142	3.0594325	0.03700699	0.4705	79.0	54.064706325531006
28	76.1676	222.34027	235.27675	-307.48267	1000.0	0.6257978	2.9023445	7.0296936	-12.789849	116000	-2.2351742e-08	2.9290571	-0.093558855	-0.8794465	2.9035058	0.035187516	0.466	79.0	55.94241547584534
29	185.80286	68.0856	278.09763	86.75367	1000.0	1.3290184	2.7859368	9.640765	-12.911041	120000	-2.7939677e-08	3.127823	-0.09550996	-0.99447584	2.7755914	0.034383222	0.4655	79.0	57.8310182094574
30	140.76009	94.27914	235.77512	-15.323335	1000.0	1.3793291	3.2611938	7.395849	-15.402177	124000	-1.3038516e-08	3.3882616	-0.09579636	-1.0750859	2.7324736	0.03189983	0.48099998	79.0	60.004342555999756
31	281.66525	36.528416	337.13794	236.88084	1000.0	2.3344343	2.3282282	8.54401	-11.43355	128000	-1.1175871e-08	2.7442865	-0.09483634	-0.83588874	2.6675506	0.038539983	0.47224998	79.0	61.981364250183105
32	252.18634	115.01272	348.69055	65.03123	1000.0	2.1254766	3.0895495	8.719019	-14.668785	132000	1.1175871e-08	2.9665213	-0.09293549	-0.9788662	2.5636742	0.031164078	0.465	79.0	63.85722994804382
33	220.88638	234.22699	434.15118	-156.35411	1000.0	2.007343	3.4704478	9.89301	-14.524849	136000	-3.7252903e-09	3.3780005	-0.09392241	-1.1288326	2.4186976	0.03315854	0.45425	79.0	65.80098605155945
34	67.31795	231.4837	301.53976	-283.5689	1000.0	0.5398646	4.000385	9.199825	-11.897776	140000	-4.4703484e-08	3.69128	-0.09705718	-1.2026893	2.339935	0.03244324	0.462	79.0	67.66434502601624
35	249.52734	106.116844	382.1975	127.83648	1000.0	2.2025995	3.5051026	9.460784	-11.883284	144000	-3.3527613e-08	3.1788516	-0.09319184	-0.88218546	2.2262344	0.033479895	0.46175	79.0	69.57880139350891
