Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-319.6225	77.49229	-216.19809	-426.2473	1000.0	0.079843	0.24595463	0.69094515	-0.62428445	4000	2.9802322e-08	57.535763	-0.07488949	-31.209373	0.91893864	0.028202241	0.20775	79.0	0.605485200881958
1	-317.42688	41.07046	-262.02908	-363.13547	1000.0	-4.810076	1.6977422	1.778007	-8.248474	8000	0.0	22.675556	-0.078662105	-6.6342716	0.8998143	0.0312751	0.241	79.0	1.2067902088165283
2	-285.87872	49.69691	-232.77452	-353.84045	1000.0	-5.8638887	3.045403	7.6361747	-10.029183	12000	-7.450581e-09	15.764245	-0.08580153	-7.865813	0.8910008	0.035362013	0.254	79.0	1.8473329544067383
3	-293.24173	29.560604	-250.16707	-321.37393	1000.0	-4.632213	1.9427277	6.435527	-8.82321	16000	-3.7252903e-09	11.579575	-0.09059575	-1.9662513	0.8779206	0.049355797	0.308	79.0	2.508863687515259
4	-238.38126	27.46148	-205.28403	-281.2886	1000.0	-4.6615763	2.03082	7.106	-9.934883	20000	2.0489097e-08	9.946914	-0.08759458	-2.0707426	0.8620588	0.050240796	0.28375	79.0	3.113898754119873
5	-217.99796	20.241383	-191.55243	-241.53001	1000.0	-3.9805298	2.127319	7.5920887	-10.424009	24000	-9.778887e-09	6.854909	-0.09671119	-1.3668742	0.8456337	0.04382575	0.31325	79.0	3.724179983139038
6	-213.44409	19.02842	-185.41057	-236.4485	1000.0	-3.4077609	2.5300753	8.997037	-9.422005	28000	7.450581e-09	9.632053	-0.0949651	-2.0636106	0.8256775	0.045527533	0.312	79.0	4.331524133682251
7	-134.99513	44.10157	-69.80505	-190.40034	1000.0	-2.6104102	3.353524	9.709881	-11.075558	32000	1.4901161e-08	11.48583	-0.09880047	-2.374771	0.80886245	0.04592958	0.316	79.0	4.9393346309661865
8	-202.37823	36.419514	-157.04512	-257.53256	1000.0	-3.2453113	2.5942552	9.84334	-11.78122	36000	-2.2351742e-08	8.6162405	-0.09409137	-1.4532653	0.7924186	0.04264879	0.3075	79.0	5.5465757846832275
9	-198.63132	22.717018	-171.87231	-234.35649	1000.0	-3.323621	2.681637	8.984658	-12.254164	40000	2.0489097e-08	9.612947	-0.0995297	-1.6394947	0.78341633	0.046511833	0.35	79.0	6.154301404953003
10	-114.73544	26.103504	-83.14337	-140.6077	1000.0	-2.6525445	2.725753	9.595135	-12.123877	44000	0.0	8.441708	-0.09912974	-1.9169632	0.7611966	0.05539493	0.321	79.0	6.758687734603882
11	-73.65938	50.464993	2.2863595	-129.38306	1000.0	-1.5129911	2.4079604	9.927112	-10.617114	48000	1.3038516e-08	8.378081	-0.09924787	-1.5700794	0.7446654	0.046674695	0.31800002	79.0	7.368464946746826
12	-72.44045	37.86354	-29.774096	-129.21964	1000.0	-1.2942021	2.832211	10.679678	-11.353276	52000	9.313226e-10	8.408697	-0.103457406	-1.5188965	0.72523886	0.05493036	0.33075	79.0	7.97476053237915
13	-141.34883	38.20522	-90.02593	-191.60818	1000.0	-2.015798	2.2610164	8.7300415	-10.157749	56000	3.7252903e-09	8.6400385	-0.107215405	-1.8958149	0.7090102	0.055405736	0.35125	79.0	8.579874038696289
14	-58.764496	76.29118	51.078022	-145.60533	1000.0	-1.2803887	3.2972515	12.085048	-11.588225	60000	2.2351742e-08	10.274017	-0.104345195	-2.2038183	0.68967706	0.053524435	0.34899998	79.0	9.185302019119263
15	-114.05907	68.54426	-3.3473415	-178.32991	1000.0	-1.7574778	2.3001838	11.807179	-11.356926	64000	-1.8626451e-08	5.923335	-0.10764705	-1.6179414	0.6724347	0.068662085	0.35775	79.0	9.794049263000488
16	-108.715775	39.207714	-44.08543	-143.80699	1000.0	-1.9981174	2.5121078	12.398768	-9.557647	68000	7.450581e-09	4.521227	-0.107123256	-0.9516015	0.65617675	0.056941725	0.35575	79.0	10.403118371963501
17	-86.448784	74.077354	20.987103	-159.00974	1000.0	-0.7724629	3.1925993	12.995629	-9.897067	72000	-7.450581e-09	10.824064	-0.10551925	-3.4321952	0.6443113	0.047612503	0.357	79.0	11.012550592422485
18	-137.99747	21.678183	-108.07506	-163.17613	1000.0	-2.4389033	2.2261221	12.500162	-12.252198	76000	5.5879354e-09	6.2053967	-0.10829785	-1.990845	0.6295468	0.062886685	0.36525	79.0	11.623291015625
19	-107.994095	31.157093	-62.661495	-147.39104	1000.0	-2.2828321	1.9935961	9.940285	-11.099102	80000	1.4901161e-08	4.295882	-0.11012921	-1.068761	0.6131699	0.071793795	0.3675	79.0	12.231897830963135
20	-94.15362	7.4696693	-81.85011	-101.28966	1000.0	-2.0515738	1.9634144	10.925469	-9.846087	84000	-1.3969839e-08	3.8432286	-0.11192292	-1.0343957	0.5934776	0.07430367	0.3885	79.0	12.83924126625061
21	-50.846596	26.346548	-25.596628	-90.81355	1000.0	-0.8870917	2.4897342	12.159135	-8.143804	88000	-7.450581e-09	4.4981956	-0.10968213	-1.149055	0.5751773	0.057156704	0.36925	79.0	13.450546741485596
22	-49.529015	37.094624	9.783579	-83.97936	1000.0	-0.98352516	2.1864536	10.851526	-10.460148	92000	-1.1175871e-08	6.075576	-0.10867655	-1.9998868	0.5544552	0.050996475	0.36525	79.0	14.0581636428833
23	-32.45214	18.331497	-15.843005	-60.096962	1000.0	-0.4761328	2.632014	10.3842745	-11.387748	96000	-1.8626451e-09	6.603869	-0.11171735	-1.9464667	0.5309399	0.06418159	0.384	79.0	14.666311502456665
24	-25.965424	21.397963	3.76735	-49.29798	1000.0	-1.1172891	1.5589308	8.808451	-9.433917	100000	2.2351742e-08	3.4902987	-0.118659854	-1.1559542	0.5099664	0.07187637	0.40425003	79.0	15.266315937042236
25	-27.316097	27.933954	12.724015	-55.799374	1000.0	-0.5240012	1.9610716	12.385541	-8.209369	104000	-1.8626451e-08	3.84655	-0.109016344	-1.2388538	0.4838147	0.05043366	0.37175	79.0	15.869102239608765
26	1.110116	33.38446	34.725796	-44.17499	1000.0	-0.39723688	1.676491	10.080646	-8.719237	108000	-7.450581e-09	3.6366608	-0.11604887	-0.9529774	0.46298322	0.06452094	0.38175002	79.0	16.47043800354004
27	16.185034	34.64161	67.79863	-29.228813	1000.0	0.08773806	2.0665975	11.190309	-9.947093	112000	2.2351742e-08	3.4679458	-0.11071066	-0.9732474	0.4397506	0.052842453	0.36900002	79.0	17.07170057296753
28	27.410736	18.628529	53.860954	2.4489107	1000.0	-0.0025262642	1.4873599	11.892031	-5.574458	116000	-1.6763806e-08	3.1500015	-0.115990706	-0.7036501	0.4206268	0.07437922	0.39025	79.0	17.674153804779053
29	6.948239	7.674086	14.577499	-5.1667857	1000.0	0.42547518	1.6528124	8.426713	-7.9111342	120000	1.6763806e-08	4.0355725	-0.11232028	-1.4772421	0.40544644	0.06104005	0.3755	79.0	18.275394201278687
30	49.919884	27.799173	83.58614	13.309483	1000.0	-0.008802505	1.9521312	9.784538	-11.332478	124000	2.2351742e-08	4.6973896	-0.12058664	-1.6458621	0.38435546	0.06906365	0.415	79.0	18.878485918045044
31	50.919147	20.831823	81.51579	23.154982	1000.0	1.0080824	1.8193278	15.044523	-8.73015	128000	-1.8626451e-08	3.7177851	-0.118069366	-1.3008783	0.37351498	0.066008896	0.40675	79.0	19.482728481292725
32	135.59262	10.524099	144.1029	117.58168	1000.0	1.1555132	1.5308833	12.77415	-8.333517	132000	-7.450581e-09	4.894678	-0.11894587	-2.2392848	0.35135868	0.05793373	0.41250002	79.0	20.085607051849365
33	117.71274	24.746988	144.25035	83.57676	1000.0	1.9154626	1.8364563	13.561463	-8.736618	136000	-1.8626451e-08	3.611352	-0.12201758	-0.75191915	0.33655372	0.06902896	0.408	79.0	20.708288431167603
34	177.91904	26.848362	218.54115	146.23988	1000.0	2.304398	1.9828638	15.336145	-6.809365	140000	7.450581e-09	4.265025	-0.123486504	-1.3101666	0.31528792	0.073005594	0.425	79.0	21.335851192474365
35	193.70758	31.034245	243.42505	162.56506	1000.0	3.056705	1.66267	11.944698	-7.1865263	144000	-1.6763806e-08	4.4855356	-0.12083441	-1.1505723	0.2891023	0.07564929	0.40275002	77.0	21.958131074905396
36	216.53581	50.745667	264.10803	133.72432	1000.0	3.1021795	2.0850399	13.334962	-8.344086	148000	-3.7252903e-09	5.150229	-0.12331928	-1.5392787	0.26750124	0.06676144	0.40675002	79.0	22.59049701690674
