Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-594.4716	58.794228	-502.95917	-666.2643	1000.0	-0.026921999	1.2926128	3.1767094	-3.117448	4000	-2.6077032e-08	3187.088	-0.11505378	-528.1327	5.4857206	0.043545835	0.33875	79.0	1.075247049331665
1	-664.79193	67.411644	-584.72955	-750.4833	1000.0	-5.2291746	4.2357574	8.886375	-15.084034	8000	-4.0978193e-08	3596.1814	-0.11509597	-1735.8716	5.4648037	0.053292204	0.3425	79.0	2.0048458576202393
2	-651.0314	50.80297	-614.78284	-738.6467	1000.0	-24.537369	1.9060203	5.005522	-25.602674	12000	-4.656613e-08	1722.4172	-0.123285115	-437.38263	5.341756	0.07119592	0.39824998	79.0	2.734767436981201
3	-626.10345	97.640915	-520.2754	-769.98676	1000.0	-25.470554	9.637771	22.348768	-32.08265	16000	1.8626451e-08	1710.6077	-0.1253933	-734.5678	5.33764	0.06374326	0.37699997	79.0	3.5014994144439697
4	-455.07275	139.26686	-364.35883	-695.96924	1000.0	-36.297676	0.4531218	-28.23036	-36.57897	20000	-2.2351742e-08	644.3509	-0.12422511	-17.428772	5.238906	0.06378716	0.39025	79.0	4.36292290687561
5	-539.406	104.61808	-435.67804	-692.3515	1000.0	-37.641674	1.12401	-10.425273	-38.075317	24000	-2.2351742e-08	553.8656	-0.12021498	-34.040756	5.087411	0.0618331	0.362	79.0	5.156792163848877
6	-368.4485	44.687996	-319.2355	-439.98495	1000.0	-39.408916	1.9568093	19.058247	-40.029774	28000	-1.1175871e-08	478.6998	-0.12193091	-49.151268	5.0178556	0.052808516	0.3735	79.0	5.864768743515015
7	-457.04807	122.92877	-342.23666	-661.0906	1000.0	-35.33663	6.7228403	35.52459	-39.25465	32000	0.0	666.5128	-0.12152798	-42.42215	4.974843	0.075986475	0.38474998	71.0	6.590636968612671
8	-320.51257	42.706734	-282.18112	-392.9353	1000.0	-36.597195	6.4453583	21.54477	-40.38714	36000	-1.1175871e-08	367.06042	-0.12104225	-95.35259	4.8154836	0.06229288	0.38450003	79.0	7.5780909061431885
9	-424.68756	78.72051	-371.8058	-560.148	1000.0	-30.261034	7.4345737	14.230189	-39.610107	40000	2.2351742e-08	454.9174	-0.12644322	-94.297195	4.712283	0.07424274	0.4005	79.0	8.317319869995117
10	-412.79254	105.277245	-246.91891	-536.10626	1000.0	-36.50129	5.278045	1.5892041	-40.74264	44000	-7.450581e-09	324.3518	-0.111320965	-30.010952	4.6834435	0.075293034	0.364	45.0	9.076584815979004
11	-381.1094	164.65868	-175.25644	-600.7407	1000.0	-31.20666	10.365054	31.108253	-41.395504	48000	0.0	815.1558	-0.12222013	-263.0081	4.6267977	0.06021263	0.40425	79.0	10.077331304550171
12	-273.77695	130.07388	-96.79476	-401.19513	1000.0	-30.757488	7.96213	3.8504686	-42.076557	52000	-2.6077032e-08	537.4912	-0.12745996	-100.68321	4.5300627	0.06398754	0.3995	79.0	10.846081018447876
13	-144.16875	36.177593	-104.142845	-191.731	1000.0	-23.312605	10.670447	24.690441	-41.902454	56000	0.0	497.32413	-0.11823398	-172.38548	4.4718194	0.07560597	0.37375	53.0	11.50492525100708
