Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-684.4614	144.38113	-504.39758	-899.4412	1000.0	-0.022617197	0.5043041	1.5162492	-1.7136905	4000	2.9802322e-08	171.48056	-0.046895407	-102.80577	5.563994	0.015829345	0.249	15.0	0.8384959697723389
1	-659.8367	99.74951	-494.42572	-761.9698	1000.0	-5.9291797	3.9633245	8.388114	-14.462429	8000	3.7252903e-08	77.19597	-0.01822836	-41.445915	5.471754	0.016033003	0.22425	6.0	1.2964677810668945
2	-651.77893	138.91772	-484.3629	-869.24854	1000.0	-10.734787	4.896738	13.7202	-16.157255	12000	-1.4901161e-08	39.60807	-0.055860892	-6.067952	5.481917	0.016573066	0.25575	28.0	1.8289544582366943
3	-561.4661	69.66238	-455.89792	-649.8992	1000.0	-10.045803	4.759041	12.4345045	-15.882081	16000	1.3969839e-08	38.33979	-0.02199509	-8.705791	5.439175	0.014382607	0.18625	7.0	2.282083749771118
4	-558.2079	47.676205	-485.61566	-613.05096	1000.0	-7.904659	5.3953495	13.599252	-16.46234	20000	4.4703484e-08	40.18361	-0.05237787	-19.523335	5.4296246	0.01603096	0.26174998	26.0	2.7539310455322266
5	-569.09045	71.52772	-472.33218	-662.6368	1000.0	-9.171248	3.0192082	5.7608995	-17.338036	24000	0.0	20.169395	-0.017994288	-4.1936173	5.363023	0.016402103	0.198	6.0	3.193714141845703
6	-562.63916	47.63569	-505.65958	-635.47205	1000.0	-9.262366	3.4871647	5.2786336	-16.92328	28000	1.3038516e-08	24.817654	-0.020342905	-4.737106	5.4595895	0.016637765	0.248	7.0	3.6283581256866455
7	-513.19836	48.857986	-440.7617	-576.95514	1000.0	-8.850813	3.8524106	10.153038	-18.17765	32000	-9.313226e-09	19.772146	-0.013182836	-3.152471	5.400268	0.023125168	0.25800002	4.0	4.060439348220825
8	-393.8197	111.82252	-205.8985	-498.4816	1000.0	-7.700341	4.01552	9.568872	-17.768717	36000	1.4901161e-08	24.316975	-0.012912432	-4.931058	5.374733	0.017521888	0.29375	5.0	4.5137245655059814
9	-473.32782	64.244286	-377.37582	-558.09595	1000.0	-6.701174	4.559022	12.986196	-18.673128	40000	1.4901161e-08	27.897617	-0.047352236	-6.5921793	5.385803	0.016638953	0.22225	23.0	4.984533071517944
10	-462.73	33.080128	-425.1892	-514.88666	1000.0	-5.113766	6.7267084	19.333574	-19.602625	44000	2.9802322e-08	56.37439	-0.065597214	-40.045364	5.3429327	0.015326056	0.30925	42.0	5.663039922714233
11	-450.87256	17.805565	-424.90186	-474.84882	1000.0	-6.836238	3.162828	3.278009	-18.354757	48000	1.8626451e-08	21.424168	-0.043432172	-6.7263937	5.3464313	0.01639628	0.2085	17.0	6.1243743896484375
12	-531.36566	67.671814	-472.10822	-637.9186	1000.0	-7.8169703	3.4215689	10.147279	-18.055199	52000	0.0	20.129698	-0.017660022	-4.2490497	5.293128	0.019812588	0.25775	6.0	6.560442924499512
13	-297.99918	101.90916	-162.49881	-441.0941	1000.0	-6.912077	4.420764	10.26305	-19.927885	56000	3.632158e-08	24.243547	-0.013153543	-7.147196	5.312069	0.021187712	0.2605	5.0	6.9858558177948
14	-308.33734	48.27509	-226.81593	-350.00262	1000.0	-5.0630717	3.8075035	8.042037	-18.374409	60000	7.450581e-09	16.889187	-0.015744928	-2.277571	5.2479377	0.0184776	0.25675	5.0	7.426469802856445
15	-298.5951	60.629143	-222.25334	-392.02487	1000.0	-5.3851824	3.6019788	7.7135534	-17.661942	64000	-3.7252903e-09	16.433147	-0.01226444	-2.2900639	5.2698903	0.021917049	0.23324999	4.0	7.856144666671753
16	-322.00125	69.44552	-240.21371	-430.71826	1000.0	-5.084926	3.826548	11.051116	-16.435434	68000	-1.1175871e-08	14.556171	-0.047940683	-2.6486146	5.2884607	0.015396904	0.23750001	22.0	8.352669954299927
17	-297.99008	109.72465	-168.51077	-428.83145	1000.0	-5.3450108	3.3222597	7.3645263	-15.795593	72000	-1.4901161e-08	16.140564	-0.020873223	-2.4789195	5.2109756	0.016112719	0.26450002	7.0	8.790109872817993
18	-316.7475	78.828896	-183.10463	-379.45932	1000.0	-4.832313	3.8023705	9.125176	-17.750381	76000	1.8626451e-09	15.917791	-0.043826625	-2.7987845	5.2335987	0.016261805	0.20324999	21.0	9.27266550064087
19	-281.00818	41.99903	-215.5917	-332.7714	1000.0	-5.1116085	3.2623749	10.145362	-17.797855	80000	-3.5390258e-08	14.761008	-0.051361628	-2.59482	5.2037535	0.015277414	0.23925	27.0	9.772812843322754
20	-341.86896	26.672203	-298.03284	-367.65363	1000.0	-5.340506	2.3347137	8.469138	-15.638403	84000	-5.5879354e-09	10.192769	-0.020331547	-3.1925297	5.1060143	0.015620161	0.2325	7.0	10.369504928588867
21	-322.35785	35.501976	-263.0953	-350.9482	1000.0	-4.678055	3.6292453	14.938242	-17.164354	88000	2.9802322e-08	13.972452	-0.017341413	-3.7578344	5.1483727	0.015382072	0.1945	6.0	10.832356929779053
22	-324.3577	62.521927	-218.43271	-379.55295	1000.0	-5.521999	2.6941104	8.940633	-14.938379	92000	-3.7252903e-09	10.281234	-0.04517258	-1.9314969	5.0894394	0.015724013	0.20899999	19.0	11.306459665298462
23	-279.84674	74.05213	-153.01236	-337.58188	1000.0	-5.057569	3.299824	10.429519	-16.818048	96000	4.1443855e-08	10.218821	-0.04967622	-1.7575302	5.088669	0.016111165	0.241	24.0	11.815267562866211
24	-231.49449	71.10561	-148.07503	-324.96494	1000.0	-3.9849954	3.5797994	13.758353	-13.898958	100000	1.8626451e-08	12.659082	-0.01261597	-2.6412826	5.0649776	0.021054918	0.21875	5.0	12.281780004501343
25	-273.58466	69.381485	-200.11508	-386.06747	1000.0	-4.3915606	3.5293598	14.608293	-16.103365	104000	9.313226e-10	11.694716	-0.058760658	-2.3824453	5.0411806	0.015484501	0.2935	33.0	12.804223537445068
26	-252.00821	77.24587	-175.75613	-374.88397	1000.0	-4.3460155	3.6581643	12.668261	-17.765755	108000	-5.5879354e-09	14.448829	-0.04468432	-2.448051	5.019043	0.0161824	0.2305	19.0	13.29442548751831
27	-331.08752	27.924229	-289.9435	-361.60178	1000.0	-5.052717	3.4986935	11.513779	-16.489414	112000	-1.4901161e-08	13.439485	-0.072413795	-3.4664338	4.9709034	0.015225952	0.34775	57.0	13.84983777999878
28	-241.16641	57.335747	-171.5561	-331.06564	1000.0	-4.5623045	3.734909	11.512407	-17.210386	116000	-4.656613e-09	13.788952	-0.01769822	-3.1700191	4.906922	0.017657377	0.25	6.0	14.271210193634033
29	-204.55917	68.731865	-124.46389	-313.50342	1000.0	-3.9051347	3.3766713	12.811765	-16.229965	120000	1.3038516e-08	9.477619	-0.051350765	-2.0290337	4.8950143	0.016232595	0.27449998	24.0	14.761284112930298
30	-256.5381	70.01384	-136.5992	-311.47632	1000.0	-4.11747	2.7900288	9.805699	-12.866393	124000	-3.7252903e-09	9.934986	-0.044535674	-1.9210771	4.937948	0.015977869	0.2295	18.0	15.353511095046997
31	-245.69135	68.411736	-137.46225	-320.34308	1000.0	-3.941567	3.1513958	9.892035	-15.522899	128000	-7.450581e-09	10.4696665	-0.01221601	-2.0477762	4.924486	0.019826192	0.21000001	5.0	15.788952350616455
32	-224.89276	66.92134	-140.78978	-320.4773	1000.0	-3.4929826	3.6311257	10.104403	-13.119627	132000	2.0489097e-08	12.452512	-0.054201066	-2.51682	4.8725624	0.015808806	0.27650002	27.0	16.26484441757202
33	-218.92496	46.149323	-180.26593	-296.78207	1000.0	-3.8903704	3.289006	10.314368	-13.657617	136000	-2.9802322e-08	10.530827	-0.057628177	-2.2024949	4.8651395	0.015246866	0.2895	29.0	16.762491464614868
34	-280.48047	36.142956	-234.85942	-333.68558	1000.0	-4.8176503	2.3147085	8.221435	-13.230186	140000	1.4901161e-08	8.660875	-0.018960055	-2.0362234	4.7873945	0.015795711	0.22025	6.0	17.18964433670044
35	-227.90517	45.673393	-152.574	-265.3607	1000.0	-4.2158732	3.2069888	13.103116	-15.619311	144000	7.450581e-09	8.499093	-0.013366228	-2.2766078	4.7331123	0.020559402	0.26725	5.0	17.6381893157959
36	-171.8341	59.043343	-100.46823	-241.53714	1000.0	-3.123089	3.6458957	11.396466	-15.0984745	148000	9.313226e-09	12.519722	-0.013275234	-2.8826036	4.8013916	0.016953353	0.20775	5.0	18.06451964378357
37	-210.03693	41.666656	-161.87375	-268.30713	1000.0	-2.7794201	3.878651	12.689443	-14.336483	152000	-7.450581e-09	13.374902	-0.048849087	-4.0207787	4.74034	0.016236259	0.2365	23.0	18.52580165863037
38	-175.88303	25.594934	-147.24593	-209.51498	1000.0	-3.5622818	2.719282	11.557872	-13.687155	156000	-5.5879354e-09	8.196972	-0.01544394	-2.1480603	4.685361	0.02080205	0.21225	5.0	18.961105585098267
39	-164.06752	32.93949	-115.94362	-208.98187	1000.0	-2.5895796	3.209279	9.255534	-12.182548	160000	-2.0489097e-08	14.042212	-0.017838188	-3.4366608	4.698743	0.014035952	0.21375	6.0	19.397186517715454
