Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-616.4508	82.855865	-497.2475	-730.6318	1000.0	0.0005730472	0.49582675	1.5525302	-1.4968284	4000	2.2351742e-08	144.41682	-0.04988194	-88.9676	5.5149345	0.015492345	0.22150001	19.0	3.090514659881592
1	-597.0126	84.39431	-509.67435	-718.7195	1000.0	-5.7647705	3.9319975	8.218478	-14.748421	8000	-2.9802322e-08	61.33558	-0.013383581	-31.823673	5.4948254	0.019831304	0.24225	4.0	4.962862253189087
2	-414.1816	88.18326	-330.72986	-559.9118	1000.0	-8.124932	4.73374	10.26441	-16.553005	12000	0.0	32.33354	-0.0467585	-6.9671707	5.4744196	0.016086929	0.24325	21.0	7.110913515090942
3	-378.09473	71.60068	-296.58536	-493.15875	1000.0	-6.3851805	4.900192	10.617702	-16.381607	16000	6.0535967e-09	28.400139	-0.038252737	-4.7323246	5.4376545	0.01666912	0.19575	16.0	9.245884895324707
4	-382.23694	105.58215	-278.7336	-558.75336	1000.0	-6.0151777	5.158644	14.13347	-16.798105	20000	-3.5390258e-08	28.100824	-0.014808966	-4.9009676	5.490901	0.02138268	0.19275	5.0	11.157399892807007
5	-360.74777	108.085884	-173.99257	-435.1622	1000.0	-5.957445	4.952186	9.466359	-17.163483	24000	2.9802322e-08	31.243994	-0.04178378	-6.179562	5.4844685	0.016033137	0.2065	17.0	13.254438638687134
6	-326.74832	113.551834	-198.22932	-492.81964	1000.0	-5.615361	5.312042	10.933024	-18.666813	28000	0.0	29.67552	-0.048408937	-13.992765	5.4390397	0.015579851	0.2245	23.0	15.419893741607666
7	-188.81897	91.912346	-32.407288	-262.70245	1000.0	-3.3033223	4.7061906	11.736032	-15.921529	32000	-1.1175871e-08	26.390682	-0.015725829	-4.6980743	5.4060597	0.015811525	0.254	5.0	17.382404327392578
8	-363.92654	47.0757	-312.53964	-440.25977	1000.0	-5.086732	4.3029594	10.54888	-16.34837	36000	-1.6065314e-08	22.897804	-0.014401159	-4.1663	5.4035535	0.020042643	0.30025	5.0	19.405031442642212
9	-264.1736	116.17681	-74.04004	-381.40555	1000.0	-5.273879	4.502205	12.308625	-16.078407	40000	-1.1175871e-08	19.632751	-0.013797397	-3.7107332	5.4292912	0.019577734	0.2015	5.0	21.520336151123047
10	-201.97224	140.57558	-100.67632	-442.91248	1000.0	-3.952897	4.5174294	9.987532	-16.09265	44000	-2.6077032e-08	20.001694	-0.059210323	-3.540295	5.423591	0.015361413	0.28575	35.0	24.225018739700317
11	-253.84862	24.491564	-229.31134	-294.56268	1000.0	-3.515095	4.347766	11.681726	-14.825043	48000	-3.7252903e-09	19.360304	-0.045051888	-2.8440907	5.4300356	0.0152988285	0.21724999	22.0	26.43490242958069
12	-278.15985	108.528496	-118.68052	-406.01492	1000.0	-4.64177	4.126601	12.365609	-15.058953	52000	-5.5879354e-09	17.935951	-0.04425707	-2.578084	5.3648405	0.016123153	0.22725001	21.0	28.61673378944397
13	-328.115	111.954544	-202.1603	-507.81064	1000.0	-5.0669994	4.0326586	10.534365	-15.93769	56000	-6.519258e-09	18.744747	-0.04809816	-3.5024567	5.3968887	0.016144551	0.23425001	22.0	30.714739561080933
14	-124.25027	53.955364	-57.262077	-201.68076	1000.0	-2.7893724	4.5059137	13.446652	-16.08203	60000	-2.2351742e-08	18.998882	-0.018977067	-3.6171424	5.256102	0.016364869	0.17975	7.0	32.727988719940186
15	-183.88339	35.886925	-122.7043	-214.62048	1000.0	-2.5500185	3.8129053	14.727247	-13.714807	64000	1.8626451e-09	18.566088	-0.048605915	-2.8425822	5.218131	0.015733458	0.22575	26.0	34.93092107772827
16	-130.52	40.340305	-77.64143	-191.06586	1000.0	-2.6984394	3.8129137	10.819044	-15.693513	68000	2.9802322e-08	18.159676	-0.014575673	-3.1463199	5.221581	0.020251255	0.25675	5.0	36.871766567230225
17	-211.68231	106.34822	-94.64762	-356.80637	1000.0	-4.150633	4.872155	11.681044	-16.022974	72000	2.2351742e-08	16.457191	-0.050423875	-3.560617	5.238285	0.01624655	0.242	25.0	38.953635931015015
18	-94.08515	37.022343	-57.58479	-147.2172	1000.0	-1.1720833	4.851454	14.373264	-15.82567	76000	-1.1175871e-08	18.641176	-0.06054336	-3.2688158	5.135822	0.015268718	0.2905	38.0	41.31793451309204
19	-184.70332	121.26508	-74.26091	-387.15002	1000.0	-4.5731378	5.096267	14.394836	-16.702433	80000	-1.6763806e-08	18.400711	-0.016404385	-6.7018175	5.06437	0.019515045	0.20549999	5.0	43.278785705566406
20	-135.98402	46.932793	-78.512985	-209.11627	1000.0	-1.8104789	3.3295653	10.360412	-13.85868	84000	-1.8626451e-08	14.7921295	-0.0120066935	-2.6370008	5.084695	0.019554144	0.23824999	4.0	45.53094124794006
21	-73.52847	81.33767	25.80646	-180.88667	1000.0	-1.6650048	3.5160398	12.017848	-16.190575	88000	-1.3038516e-08	15.163797	-0.07330871	-2.895606	5.049239	0.015104501	0.336	73.0	48.132702112197876
22	-126.51527	37.339638	-81.7649	-178.0689	1000.0	-1.806738	4.549725	13.793752	-16.478561	92000	-2.9802322e-08	17.577557	-0.017189728	-3.1741624	5.0120907	0.015917022	0.19299999	6.0	50.16937518119812
23	-6.86005	99.23106	142.41179	-106.56106	1000.0	-0.95905924	4.679652	13.3348255	-16.200312	96000	1.4901161e-08	21.024757	-0.0152760185	-4.6760855	4.9727826	0.014949832	0.2795	5.0	52.08595943450928
24	-85.8697	70.66087	28.32697	-159.55827	1000.0	-1.0146384	4.919131	15.917872	-18.178776	100000	-2.2351742e-08	19.09901	-0.06850238	-3.818242	4.974703	0.015386928	0.334	53.0	54.28987956047058
25	-78.009514	124.31443	17.023983	-290.50955	1000.0	-2.1973453	4.992217	14.510151	-17.063654	104000	2.9802322e-08	14.415533	-0.07962078	-3.54699	4.975235	0.014901293	0.3755	79.0	57.01118302345276
26	-133.10886	102.20941	-33.50308	-303.0658	1000.0	-2.1194754	4.467149	13.091175	-13.039503	108000	-1.6763806e-08	12.6386175	-0.01462006	-2.497755	4.9057765	0.0198536	0.24949999	4.0	59.032204151153564
27	-51.289608	38.538376	-10.9133625	-92.58272	1000.0	-0.4237234	3.8496938	12.243324	-13.816728	112000	-6.519258e-09	15.980358	-0.019650217	-3.3306692	4.9024878	0.01534666	0.22325	6.0	60.98236918449402
28	-67.49018	131.17247	38.337795	-290.48743	1000.0	-1.626	4.4374943	12.956046	-13.385626	116000	1.4901161e-08	17.01038	-0.012506946	-3.4477358	4.9199214	0.019948598	0.22475	4.0	62.843106269836426
29	-126.38226	133.00722	20.837368	-340.75616	1000.0	-2.1917827	4.3987765	12.754181	-14.525264	120000	1.3969839e-08	13.215927	-0.041356467	-2.8355627	4.9043674	0.015619315	0.22399999	18.0	64.86606979370117
30	-2.5227242	100.11996	111.4076	-153.54971	1000.0	-0.584073	4.0845385	13.017505	-14.782058	124000	-1.1175871e-08	17.365807	-0.017626218	-3.9500906	4.883711	0.015405586	0.20549999	5.0	67.14711308479309
31	-188.62712	144.6138	-23.460928	-357.24808	1000.0	-2.5440607	4.729628	15.471218	-14.552671	128000	5.122274e-09	15.67724	-0.017769437	-4.0059485	4.8498187	0.017940596	0.19425	6.0	69.28886413574219
32	60.64341	22.65518	97.68621	37.710335	1000.0	0.6191705	4.8765817	18.046886	-16.361042	132000	1.9790605e-08	18.037159	-0.0141856	-4.834306	4.783806	0.016687986	0.22	5.0	71.2347183227539
33	75.45383	35.195263	112.38108	23.820389	1000.0	1.0950462	4.6667013	17.133495	-13.247843	136000	-2.0489097e-08	18.549614	-0.022501823	-4.150729	4.81086	0.016858924	0.19975	8.0	73.23920106887817
34	-105.38	143.56148	85.88287	-314.72278	1000.0	-0.9864086	5.3041916	16.284348	-14.314801	140000	-3.7252903e-09	18.144367	-0.01326688	-5.1705103	4.824931	0.018946609	0.228	5.0	75.19052863121033
35	26.959175	82.59967	102.1821	-112.8464	1000.0	0.5562137	4.5854325	15.825472	-16.713116	144000	1.1175871e-08	22.781975	-0.039358567	-6.023679	4.87619	0.016678821	0.19500001	16.0	77.32298135757446
36	49.3218	47.413525	128.18672	11.069223	1000.0	0.1884855	4.9733124	18.52463	-13.408046	148000	-2.0489097e-08	18.224365	-0.04722503	-5.2021494	4.737335	0.015606597	0.24825	21.0	79.50225472450256
