Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-255.73639	37.993538	-221.30583	-316.5455	1000.0	0.12215312	0.22094984	0.8198232	-0.48566562	4000	-1.1175871e-08	15.572611	-0.057093598	-8.829666	0.91893864	0.011596639	0.26525	79.0	0.6309456825256348
1	-284.13748	42.80697	-239.17926	-352.46127	1000.0	-2.4481826	1.3105694	2.4407716	-6.497321	8000	-1.4901161e-08	9.176201	-0.059890285	-4.0873795	0.90273803	0.024314292	0.29125	79.0	1.2362523078918457
2	-293.24835	98.92102	-170.70702	-446.79474	1000.0	-2.6202633	2.6827042	6.831474	-8.954324	12000	-1.816079e-08	5.613964	-0.06237831	-1.116822	0.8929526	0.018840034	0.29375	79.0	1.892749309539795
3	-258.2567	51.68469	-171.70377	-308.61447	1000.0	-2.519547	2.4332182	6.937638	-9.187255	16000	-9.313226e-09	5.2706404	-0.064398736	-1.2427793	0.87926793	0.021218238	0.29175	79.0	2.5482466220855713
4	-147.86078	41.93097	-104.05617	-216.25215	1000.0	-1.8773737	2.11584	5.450762	-9.293018	20000	-7.450581e-09	4.319516	-0.061710034	-1.243963	0.86852896	0.01765713	0.30325	79.0	3.1826865673065186
5	-129.36972	64.4692	-70.96054	-235.44818	1000.0	-1.1183785	2.1109145	8.093079	-8.808072	24000	-7.450581e-09	4.6666093	-0.06724633	-1.6814979	0.8534102	0.02014748	0.3045	79.0	3.7954978942871094
6	-99.245514	39.630924	-61.78371	-165.73048	1000.0	-0.90590477	1.8626559	7.031051	-8.499728	28000	-9.313226e-09	2.901815	-0.06585551	-0.59188753	0.83934766	0.020019993	0.32825	79.0	4.406355857849121
7	-141.22614	48.743195	-78.02743	-214.61226	1000.0	-1.2041147	1.8513477	4.8711553	-8.417402	32000	-6.0535967e-09	3.358121	-0.06884217	-0.6349987	0.82454157	0.021435112	0.3245	79.0	5.014869928359985
8	-102.719536	35.65929	-71.14708	-161.54181	1000.0	-1.140444	2.0045571	6.179414	-8.194804	36000	-1.8626451e-09	3.3077965	-0.06918874	-0.60655653	0.8151954	0.027676743	0.32825	79.0	5.625075578689575
9	-149.12535	42.204887	-84.87905	-197.68654	1000.0	-1.3491821	2.0888033	4.7439604	-9.909454	40000	1.8626451e-09	3.7675462	-0.07059872	-1.4155325	0.7958211	0.025441865	0.3285	79.0	6.2517125606536865
10	-107.55037	39.033955	-53.20279	-161.1177	1000.0	-1.0186645	2.3376245	7.3639255	-10.077487	44000	-1.1175871e-08	3.1763809	-0.07207555	-0.7521565	0.78456837	0.022125214	0.35175002	79.0	6.88359808921814
11	-109.58302	79.06002	-48.97274	-242.79514	1000.0	-1.08252	1.7222762	6.4603095	-8.402947	48000	-1.3038516e-08	2.1596694	-0.074649066	-0.5659706	0.77075726	0.030069098	0.361	79.0	7.491921901702881
12	-65.99136	30.371504	-21.677748	-107.46801	1000.0	-0.61594915	1.8652638	5.5772853	-9.385988	52000	-9.313226e-09	2.5131495	-0.07122299	-0.4406919	0.7598454	0.0234643	0.354	79.0	8.101128101348877
13	-143.04523	48.991253	-82.44776	-195.8805	1000.0	-1.1882131	1.5052844	7.614319	-7.48191	56000	7.450581e-09	2.227078	-0.07682319	-0.5648564	0.7409946	0.021671942	0.39125	79.0	8.706756114959717
14	-162.2743	35.96538	-100.33262	-188.0883	1000.0	-1.6097594	1.5470914	4.9006643	-7.4778395	60000	9.313226e-09	1.797046	-0.07733176	-0.4573671	0.7229635	0.026318988	0.376	79.0	9.316002130508423
15	-77.85847	49.872246	-7.2826157	-133.99551	1000.0	-0.6246421	1.7541317	6.6943164	-6.925897	64000	-1.1175871e-08	2.5229292	-0.07400869	-0.7786946	0.7046794	0.024198415	0.37300003	79.0	9.924652338027954
16	-143.57332	91.65301	6.139751	-221.79605	1000.0	-1.3755194	1.8927319	5.922938	-9.280335	68000	0.0	2.2560654	-0.07470569	-0.49367732	0.6868594	0.025716927	0.3955	79.0	10.531070470809937
17	-61.259254	52.904163	1.4271345	-143.40512	1000.0	-0.8623943	1.8805174	7.3314576	-8.692247	72000	-1.1641532e-09	1.9824967	-0.07368637	-0.5251822	0.67160857	0.027923686	0.37375	79.0	11.139198064804077
18	-96.26068	56.585796	-1.4977242	-148.02763	1000.0	-1.050863	1.595743	6.443196	-7.617077	76000	-3.7252903e-09	1.4467232	-0.07858734	-0.30711204	0.6578708	0.03230566	0.39075	79.0	11.748824119567871
19	-95.67964	43.662537	-32.48776	-152.20772	1000.0	-1.0389082	1.4641497	5.710398	-5.5605235	80000	-1.8626451e-09	1.2337438	-0.078476	-0.30092674	0.64160246	0.024619024	0.389	79.0	12.358806133270264
20	-139.847	40.134266	-74.15326	-183.16809	1000.0	-1.2825599	1.3427703	5.7841334	-6.7162976	84000	-1.1175871e-08	1.2065482	-0.07715735	-0.31231648	0.61745054	0.022666292	0.382	79.0	12.968859910964966
21	-59.27646	47.72557	-10.057048	-117.62727	1000.0	-0.79860437	1.6544819	6.762349	-8.916402	88000	1.5832484e-08	1.5160475	-0.074858695	-0.5419779	0.6038674	0.02781878	0.378	79.0	13.580378532409668
22	-99.64181	14.918668	-81.54026	-122.811806	1000.0	-0.9228189	1.2796247	9.129998	-5.5768657	92000	-5.5879354e-09	1.1197965	-0.07509026	-0.32926887	0.589582	0.025424097	0.36725003	79.0	14.195094108581543
23	-95.6164	10.780766	-80.04042	-108.72292	1000.0	-0.8508158	1.4073907	7.8261786	-7.135495	96000	-7.450581e-09	1.3337255	-0.0730907	-0.39076313	0.57498854	0.028249767	0.3815	79.0	14.808871507644653
24	-53.90972	1.4428174	-53.02981	-56.40806	1000.0	-0.6554216	1.4694487	6.5199795	-7.8516045	100000	5.5879354e-09	1.47712	-0.079449296	-0.42638782	0.56180924	0.029971875	0.403	79.0	15.416651964187622
25	-29.831865	9.519012	-20.649538	-44.814087	1000.0	-0.4973463	1.2570825	5.410306	-6.040561	104000	-1.1641532e-08	1.1119153	-0.079037495	-0.31122136	0.54285645	0.022791993	0.38725	79.0	16.02769112586975
26	-18.952108	13.849355	-2.6799679	-39.76832	1000.0	-0.3107511	1.1771789	6.0528994	-3.840224	108000	1.1175871e-08	0.95726085	-0.07588227	-0.25462297	0.5265911	0.030315751	0.38	79.0	16.63742685317993
27	-7.470438	12.461155	10.27572	-24.369774	1000.0	-0.22742535	1.1877552	8.789371	-5.712551	112000	1.1175871e-08	0.9463291	-0.07998615	-0.21136019	0.50866437	0.035716042	0.42025	79.0	17.247310876846313
28	7.3339543	28.74763	38.068924	-24.748255	1000.0	-0.064770825	1.0739467	7.887775	-3.6155055	116000	3.7252903e-09	0.87915456	-0.07983713	-0.20190392	0.4915876	0.031104058	0.40375	79.0	17.860103130340576
29	29.19328	22.634659	53.544315	-4.321724	1000.0	0.12779415	1.5418898	7.5652323	-9.965003	120000	0.0	1.1562619	-0.078788206	-0.42252663	0.47113758	0.024182664	0.40475002	79.0	18.493388414382935
