Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-573.0106	75.421486	-456.76007	-641.21014	1000.0	-0.022526246	0.5076132	1.4800202	-1.6771208	4000	-2.9802322e-08	142.77553	-0.046980426	-81.72269	5.514935	0.006419221	0.4545	79.0	0.9522461891174316
1	-601.4876	81.69494	-482.29346	-712.859	1000.0	-6.567901	4.20708	8.220373	-14.661341	8000	0.0	55.747005	-0.048426248	-26.166574	5.479419	0.0065569375	0.45624998	79.0	1.5630075931549072
2	-453.63425	118.45926	-309.18207	-636.7764	1000.0	-8.688097	4.535421	12.290995	-15.236875	12000	-1.4901161e-08	37.28055	-0.046296854	-9.480506	5.4448795	0.0056013055	0.4565	79.0	2.2121899127960205
3	-596.7053	53.199226	-530.01184	-669.33466	1000.0	-8.039281	4.2848926	8.826311	-15.605403	16000	-2.2351742e-08	29.810606	-0.047121223	-7.825682	5.404219	0.012330775	0.447	79.0	2.834624767303467
4	-477.74692	76.58752	-400.277	-568.9526	1000.0	-8.5327	5.006303	11.280752	-16.962301	20000	-7.450581e-09	27.483242	-0.047818482	-6.9366126	5.428895	0.010281689	0.46850002	79.0	3.44673228263855
5	-504.5386	101.06161	-330.4476	-572.58966	1000.0	-7.9500914	4.933467	12.249089	-17.283295	24000	1.1175871e-08	28.232418	-0.04826482	-4.3389792	5.4122844	0.008287944	0.48175	79.0	4.04259181022644
6	-387.2844	40.21728	-351.36447	-452.65994	1000.0	-7.457128	4.6478066	9.469957	-17.813856	28000	-5.2386895e-09	26.506	-0.048221476	-5.340742	5.3478546	0.012415585	0.4615	79.0	4.631954908370972
7	-345.56293	120.92928	-186.69017	-467.32428	1000.0	-5.61588	5.7529407	14.1572485	-18.60405	32000	2.6077032e-08	29.874727	-0.048473492	-4.6646132	5.304701	0.010386938	0.458	79.0	5.2370758056640625
8	-338.81207	94.86646	-217.00804	-482.1404	1000.0	-5.9065914	5.4785333	11.992099	-19.327967	36000	0.0	27.643402	-0.047361005	-4.5009794	5.2860713	0.006322475	0.45275003	79.0	5.838565349578857
9	-276.67975	91.675446	-124.630806	-366.95312	1000.0	-5.118826	4.616309	10.317628	-18.259647	40000	-1.8626451e-08	23.50792	-0.048980623	-4.309492	5.286496	0.011176256	0.47	79.0	6.453591585159302
