Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-267.25095	47.51853	-216.24034	-345.02005	1000.0	-0.06316924	0.20299014	0.52524257	-0.64138174	4000	-5.2154064e-08	38.052864	-0.018097695	-21.356806	0.91893864	0.019769572	0.108500004	5.0	1.2273375988006592
1	-304.8299	36.10465	-256.85324	-353.6826	1000.0	-4.126001	1.777289	1.9892089	-7.888265	8000	-7.450581e-09	21.329672	-0.015089478	-6.1178846	0.9182595	0.015882945	0.062250003	5.0	2.42029070854187
2	-237.99776	52.77937	-183.71434	-291.5302	1000.0	-4.4571986	2.243122	4.0855308	-8.660563	12000	0.0	18.997034	-0.010829192	-3.064988	0.9174264	0.017289557	0.103	8.0	3.623176336288452
3	-295.34705	57.867954	-233.2142	-360.29587	1000.0	-4.137055	3.2259035	6.503955	-10.163945	16000	-7.450581e-09	21.678001	-0.012765367	-6.0234246	0.91587394	0.015201635	0.087500006	8.0	4.640350341796875
4	-213.46977	66.887276	-122.250275	-281.44217	1000.0	-4.413787	3.252917	9.071719	-11.922056	20000	1.6763806e-08	15.482763	-0.013525762	-3.4723349	0.9140391	0.01650248	0.08775	7.0	5.705164909362793
5	-259.66138	32.970997	-211.02536	-302.4538	1000.0	-3.332343	2.6998506	6.643499	-11.967964	24000	1.4901161e-08	12.3386345	-0.013834236	-3.6563232	0.91256577	0.016133584	0.09025	7.0	6.879616737365723
6	-224.40738	38.880756	-177.23737	-267.35373	1000.0	-4.1163144	2.876603	8.598402	-12.47829	28000	-1.8626451e-08	15.2617855	-0.0119314585	-2.9684465	0.9113829	0.018386241	0.0925	7.0	8.081037044525146
7	-176.98613	26.27948	-143.2272	-216.72153	1000.0	-3.2515259	3.7776203	10.232736	-13.551704	32000	-2.2351742e-08	16.23951	-0.011551848	-3.0155718	0.9102617	0.0156383	0.106	8.0	9.2734956741333
8	-256.98566	25.112263	-231.78258	-297.14432	1000.0	-3.7235143	3.6848435	10.71906	-13.945474	36000	-1.5832484e-08	14.4231205	-0.014298317	-2.6885207	0.90854263	0.015167127	0.058000002	7.0	10.463463544845581
9	-215.27115	46.949364	-176.18997	-294.1454	1000.0	-4.151901	3.0445716	10.413076	-14.92954	40000	7.450581e-09	11.417248	-0.010852432	-2.4127128	0.9068055	0.016287738	0.08075	7.0	11.690551996231079
10	-260.28723	17.938133	-229.93959	-276.5422	1000.0	-3.8230512	3.382637	9.024184	-14.944546	44000	1.8626451e-09	13.600479	-0.012563866	-2.633678	0.90523916	0.01652393	0.07225	8.0	12.891536712646484
11	-248.36826	42.938927	-184.02208	-303.77606	1000.0	-4.3941817	3.2275057	9.808686	-15.024945	48000	-3.7252903e-09	11.699972	-0.012466024	-2.221331	0.90343326	0.016663805	0.10375	9.0	14.137186527252197
12	-240.3393	22.608694	-216.68085	-277.34094	1000.0	-4.508149	2.4325113	9.628614	-14.885986	52000	0.0	8.104614	-0.01630266	-2.4072828	0.90100896	0.018153239	0.052	6.0	15.37454628944397
13	-240.70761	25.932194	-205.43633	-277.30396	1000.0	-3.8180082	2.6203086	9.143396	-14.245899	56000	1.1175871e-08	7.8244953	-0.013090452	-2.011592	0.8991241	0.01871572	0.10125	6.0	16.539664030075073
