episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,8,4000,0,4000,False,0,1,default,b336193b113b42efb3692f1410769e90,2022-01-14_17-16-49,1642177009,2.804187059402466,2.804187059402466,146006,alfabotek,192.168.1.101,2.804187059402466,0,1,[],[],4720.621,847.346,0.289,13854018.167,2196.006,1821.489,1.521,4000,4000,4000,4000,34.025,25.299999999999997,0.20000000298023224,4.999999873689376e-05,50.09526,-0.021248741,50.115677,-0.31877276,0.0042035216,8.52957,0.0
-280.62027474869717,-498.9503871177677,-383.08780539401187,1000.0,8,8,8000,0,8000,False,8,2,default,b336193b113b42efb3692f1410769e90,2022-01-14_17-16-52,1642177012,2.49778151512146,5.301968574523926,146006,alfabotek,192.168.1.101,5.301968574523926,0,2,"[-304.6968610725772, -498.9503871177677, -444.8734751870431, -394.232399084612, -280.62027474869717, -338.41078186474635, -336.7268737694832, -466.19139030716843]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3801.028,1052.347,0.301,13273113.924,2013.247,1986.84,1.531,8000,8000,8000,8000,24.95,23.4,0.10000000149011612,4.999999873689376e-05,17.458364,-0.00993809,17.46787,-0.58807504,0.0043084044,8.532966,0.0
-280.62027474869717,-498.9503871177677,-383.08780539401187,1000.0,0,8,12000,0,12000,False,8,3,default,b336193b113b42efb3692f1410769e90,2022-01-14_17-16-54,1642177014,2.5232858657836914,7.825254440307617,146006,alfabotek,192.168.1.101,7.825254440307617,0,3,"[-304.6968610725772, -498.9503871177677, -444.8734751870431, -394.232399084612, -280.62027474869717, -338.41078186474635, -336.7268737694832, -466.19139030716843]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3365.032,1188.696,0.267,14988578.916,1964.198,2036.454,1.832,12000,12000,12000,12000,39.324999999999996,23.4,0.05000000074505806,4.999999873689376e-05,25.773699,-0.019186758,25.792685,-0.33897755,0.0040050093,8.511024,0.0
-240.6585604494314,-498.9503871177677,-357.1437707006572,1000.0,8,8,16000,0,16000,False,16,4,default,b336193b113b42efb3692f1410769e90,2022-01-14_17-16-57,1642177017,2.5206425189971924,10.34589695930481,146006,alfabotek,192.168.1.101,10.34589695930481,0,4,"[-304.6968610725772, -498.9503871177677, -444.8734751870431, -394.232399084612, -280.62027474869717, -338.41078186474635, -336.7268737694832, -466.19139030716843, -240.6585604494314, -353.29561499850263, -315.0449219205741, -350.6439337468618, -362.1829797871481, -292.1549911769765, -329.02745847542917, -406.5894275034972]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3165.037,1263.808,0.253,15808919.67,1930.437,2072.07,1.751,16000,16000,16000,16000,47.26666666666667,23.399999999999995,0.02500000037252903,4.999999873689376e-05,17.145098,-0.0162599,17.161251,-0.4177518,0.0042899265,8.492189,0.0
-240.6585604494314,-498.9503871177677,-357.1437707006572,1000.0,0,8,20000,0,20000,False,16,5,default,b336193b113b42efb3692f1410769e90,2022-01-14_17-16-59,1642177019,2.4999420642852783,12.845839023590088,146006,alfabotek,192.168.1.101,12.845839023590088,0,5,"[-304.6968610725772, -498.9503871177677, -444.8734751870431, -394.232399084612, -280.62027474869717, -338.41078186474635, -336.7268737694832, -466.19139030716843, -240.6585604494314, -353.29561499850263, -315.0449219205741, -350.6439337468618, -362.1829797871481, -292.1549911769765, -329.02745847542917, -406.5894275034972]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3031.984,1319.268,0.246,16244399.69,1911.526,2092.569,1.723,20000,20000,20000,20000,38.449999999999996,23.4,0.012500000186264515,4.999999873689376e-05,24.74589,-0.012323888,24.75815,-0.22005826,0.005048058,8.4338875,0.0
-240.6585604494314,-498.9503871177677,-351.63967257164853,1000.0,8,8,24000,0,24000,False,24,6,default,b336193b113b42efb3692f1410769e90,2022-01-14_17-17-02,1642177022,2.591719388961792,15.43755841255188,146006,alfabotek,192.168.1.101,15.43755841255188,0,6,"[-304.6968610725772, -498.9503871177677, -444.8734751870431, -394.232399084612, -280.62027474869717, -338.41078186474635, -336.7268737694832, -466.19139030716843, -240.6585604494314, -353.29561499850263, -315.0449219205741, -350.6439337468618, -362.1829797871481, -292.1549911769765, -329.02745847542917, -406.5894275034972, -276.6764255545407, -361.0064518808951, -317.0665284010487, -433.2533175976474, -344.489642452213, -320.0175532299884, -336.58876195792453, -335.95312943479]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2955.407,1353.451,0.242,16559186.708,1903.117,2101.815,1.685,24000,24000,24000,24000,44.800000000000004,23.525,0.012500000186264515,4.999999873689376e-05,9.910217,-0.012671423,9.9228325,-0.47243917,0.0044996873,8.421429,0.0
-240.6585604494314,-498.9503871177677,-351.63967257164853,1000.0,0,8,28000,0,28000,False,24,7,default,b336193b113b42efb3692f1410769e90,2022-01-14_17-17-05,1642177025,2.499363660812378,17.936922073364258,146006,alfabotek,192.168.1.101,17.936922073364258,0,7,"[-304.6968610725772, -498.9503871177677, -444.8734751870431, -394.232399084612, -280.62027474869717, -338.41078186474635, -336.7268737694832, -466.19139030716843, -240.6585604494314, -353.29561499850263, -315.0449219205741, -350.6439337468618, -362.1829797871481, -292.1549911769765, -329.02745847542917, -406.5894275034972, -276.6764255545407, -361.0064518808951, -317.0665284010487, -433.2533175976474, -344.489642452213, -320.0175532299884, -336.58876195792453, -335.95312943479]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2898.151,1380.19,0.237,16856683.221,1890.354,2116.006,1.664,28000,28000,28000,28000,43.166666666666664,23.53333333333333,0.0062500000931322575,4.999999873689376e-05,31.028187,-0.02381225,31.051966,-0.22198574,0.005030034,8.3557,0.0
-232.20460391391998,-498.9503871177677,-348.49962907355984,1000.0,8,8,32000,0,32000,False,32,8,default,b336193b113b42efb3692f1410769e90,2022-01-14_17-17-07,1642177027,2.5178403854370117,20.45476245880127,146006,alfabotek,192.168.1.101,20.45476245880127,0,8,"[-304.6968610725772, -498.9503871177677, -444.8734751870431, -394.232399084612, -280.62027474869717, -338.41078186474635, -336.7268737694832, -466.19139030716843, -240.6585604494314, -353.29561499850263, -315.0449219205741, -350.6439337468618, -362.1829797871481, -292.1549911769765, -329.02745847542917, -406.5894275034972, -276.6764255545407, -361.0064518808951, -317.0665284010487, -433.2533175976474, -344.489642452213, -320.0175532299884, -336.58876195792453, -335.95312943479, -232.20460391391998, -397.71477080269744, -355.4390439879215, -294.2675052995429, -245.58405811907346, -355.3421469895037, -351.53137950767416, -480.5524800140188]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2850.194,1403.413,0.236,16968107.206,1881.933,2125.475,1.638,32000,32000,32000,32000,38.575,23.5,0.0062500000931322575,4.999999873689376e-05,18.953985,-0.030045554,18.984003,-0.38553095,0.0042288224,8.325452,0.0
-232.20460391391998,-498.9503871177677,-348.49962907355984,1000.0,0,8,36000,0,36000,False,32,9,default,b336193b113b42efb3692f1410769e90,2022-01-14_17-17-10,1642177030,2.461057662963867,22.915820121765137,146006,alfabotek,192.168.1.101,22.915820121765137,0,9,"[-304.6968610725772, -498.9503871177677, -444.8734751870431, -394.232399084612, -280.62027474869717, -338.41078186474635, -336.7268737694832, -466.19139030716843, -240.6585604494314, -353.29561499850263, -315.0449219205741, -350.6439337468618, -362.1829797871481, -292.1549911769765, -329.02745847542917, -406.5894275034972, -276.6764255545407, -361.0064518808951, -317.0665284010487, -433.2533175976474, -344.489642452213, -320.0175532299884, -336.58876195792453, -335.95312943479, -232.20460391391998, -397.71477080269744, -355.4390439879215, -294.2675052995429, -245.58405811907346, -355.3421469895037, -351.53137950767416, -480.5524800140188]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2808.777,1424.107,0.25,16002007.63,1874.368,2134.053,1.61,36000,36000,36000,36000,43.76666666666667,23.433333333333334,0.0031250000465661287,4.999999873689376e-05,24.94012,-0.02443797,24.964544,-0.19021541,0.0044344408,8.297242,0.0
-232.20460391391998,-498.9503871177677,-347.9716041987666,1000.0,8,8,40000,0,40000,False,40,10,default,b336193b113b42efb3692f1410769e90,2022-01-14_17-17-12,1642177032,2.525768756866455,25.441588878631592,146006,alfabotek,192.168.1.101,25.441588878631592,0,10,"[-304.6968610725772, -498.9503871177677, -444.8734751870431, -394.232399084612, -280.62027474869717, -338.41078186474635, -336.7268737694832, -466.19139030716843, -240.6585604494314, -353.29561499850263, -315.0449219205741, -350.6439337468618, -362.1829797871481, -292.1549911769765, -329.02745847542917, -406.5894275034972, -276.6764255545407, -361.0064518808951, -317.0665284010487, -433.2533175976474, -344.489642452213, -320.0175532299884, -336.58876195792453, -335.95312943479, -232.20460391391998, -397.71477080269744, -355.4390439879215, -294.2675052995429, -245.58405811907346, -355.3421469895037, -351.53137950767416, -480.5524800140188, -277.9083272964108, -361.14354346266754, -307.76838412754546, -393.8889600240531, -351.0539709614605, -373.5991167217804, -309.41029009284324, -392.10344490998784]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2772.097,1442.951,0.249,16090165.915,1877.325,2130.692,1.601,40000,40000,40000,40000,39.324999999999996,23.475,0.0015625000232830644,4.999999873689376e-05,8.474244,-0.01456415,8.4888,-0.27743146,0.005045475,8.248704,0.0
