Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-719.71204	94.95141	-638.64874	-872.1738	1000.0	-0.027063742	0.48980686	1.7978739	-1.6983562	4000	8.195639e-08	59.68428	-0.04685633	-38.806786	5.5639944	0.015706237	0.205	15.0	2.126962423324585
1	-707.9427	41.372135	-655.83307	-771.58435	1000.0	-4.9698114	3.2051618	5.9618964	-12.837949	8000	-3.7252903e-09	21.712616	-0.01725316	-11.252426	5.477084	0.016979443	0.20175	6.0	3.5576894283294678
2	-690.0713	115.303825	-506.78455	-806.7857	1000.0	-5.968787	2.7824433	5.38416	-13.70803	12000	7.450581e-09	10.174687	-0.018657193	-2.4551861	5.48552	0.015510923	0.2375	6.0	5.00488543510437
3	-717.47546	62.892128	-653.23505	-799.42017	1000.0	-5.83301	4.071115	11.480396	-14.363586	16000	2.6077032e-08	15.799959	-0.017547967	-7.650119	5.471599	0.018453393	0.25825	6.0	6.443382978439331
4	-539.717	73.907875	-420.7834	-623.35626	1000.0	-5.1944766	3.0964081	5.080294	-14.244094	20000	-3.7252903e-09	9.1549015	-0.012087919	-2.9515107	5.461189	0.019416057	0.21775	4.0	7.896787643432617
5	-536.30286	95.58306	-435.10214	-692.6305	1000.0	-4.6800838	3.0764074	6.411942	-12.979039	24000	1.3038516e-08	9.101774	-0.016172284	-2.501852	5.4160614	0.016849	0.263	6.0	9.319958925247192
6	-462.10797	38.28732	-397.2462	-494.34412	1000.0	-3.6657095	2.5108368	5.8205566	-14.145249	28000	-7.450581e-09	7.2472324	-0.047702074	-2.6012063	5.5095644	0.016427757	0.21175	21.0	10.827290534973145
7	-459.94943	24.254566	-422.51556	-489.6393	1000.0	-4.246796	2.1529222	6.254687	-11.434168	32000	3.585592e-08	5.2512417	-0.01602845	-1.0039878	5.423078	0.020895964	0.22975	5.0	12.308817625045776
8	-376.6997	100.45117	-252.61452	-475.89737	1000.0	-3.7237418	2.7882311	8.048171	-12.773858	36000	-2.7939677e-08	6.6909065	-0.01383972	-1.1016707	5.3947716	0.01872285	0.28875	5.0	13.772150039672852
9	-339.67685	97.346016	-218.58427	-490.32587	1000.0	-3.191751	3.0382419	8.906952	-12.487938	40000	-1.816079e-08	6.0908628	-0.01647896	-1.1512649	5.4058094	0.015620409	0.24149999	7.0	15.288133144378662
10	-336.46704	100.65635	-198.75417	-460.357	1000.0	-3.1288598	2.8596542	7.416527	-13.605791	44000	2.7939677e-09	6.146858	-0.018945117	-1.0537637	5.3779225	0.017617594	0.2825	7.0	17.007341861724854
11	-349.18323	76.749725	-267.06876	-453.18173	1000.0	-3.2761247	2.6907735	7.2444854	-12.627824	48000	-1.8626451e-08	5.664495	-0.017271962	-1.1425979	5.382034	0.016127659	0.2285	6.0	18.47507333755493
12	-395.4969	67.22725	-300.43866	-489.78464	1000.0	-3.5815942	2.1810129	6.428897	-11.49149	52000	4.656613e-09	3.8316245	-0.05561268	-0.7420962	5.339861	0.014938546	0.271	31.0	20.081077098846436
13	-300.19843	80.46934	-171.24124	-390.34134	1000.0	-3.009527	2.6074455	6.5734744	-11.947211	56000	9.313226e-09	4.925706	-0.018669877	-0.9499437	5.314583	0.015032073	0.22275001	7.0	21.540868520736694
