,episode_reward_max,episode_reward_min,AverageEpRet,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,TotalEnvInteracts,done,episodes_total,Epoch,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
0,,,,,0,8,4000,0,4000,False,0,1,default,00eb5638d040470b99cc6b079bf04b71,2022-01-14_06-32-23,1642138343,2.2479288578033447,2.2479288578033447,146006,alfabotek,192.168.1.101,2.2479288578033447,0,1,[],[],4067.939,983.299,0.186,21481710.627,1762.293,2269.77,1.38,4000,4000,4000,4000,10.425,19.875,0.2000000029802322,4.999999873689376e-05,33.075645,-0.019668715,33.093487,-0.2703292,0.009146152,8.519553,0.0
1,-272.6205103337594,-392.958146729873,-347.32164832351407,1000.0,8,8,8000,0,8000,False,8,2,default,00eb5638d040470b99cc6b079bf04b71,2022-01-14_06-32-25,1642138345,2.189876079559326,4.437804937362671,146006,alfabotek,192.168.1.101,4.437804937362671,0,2,"[-306.07614666423143, -387.1756801861568, -371.6981593466459, -272.6205103337594, -317.56932809235724, -377.4700130633464, -392.958146729873, -353.0052021717426]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3143.694,1272.388,0.199,20104512.882,1749.512,2286.352,1.371,8000,8000,8000,8000,16.76666666666667,18.0,0.2000000029802322,4.999999873689376e-05,25.994827,-0.025061347,26.01768,-0.5270185,0.011046569,8.481238,0.0
2,-272.6205103337594,-392.958146729873,-347.32164832351407,1000.0,0,8,12000,0,12000,False,8,3,default,00eb5638d040470b99cc6b079bf04b71,2022-01-14_06-32-28,1642138348,2.109313488006592,6.547118425369263,146006,alfabotek,192.168.1.101,6.547118425369263,0,3,"[-306.07614666423143, -387.1756801861568, -371.6981593466459, -272.6205103337594, -317.56932809235724, -377.4700130633464, -392.958146729873, -353.0052021717426]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2831.426,1412.716,0.195,20485001.221,1714.913,2332.48,1.347,12000,12000,12000,12000,19.933333333333334,18.0,0.2000000029802322,4.999999873689376e-05,42.827923,-0.036016084,42.86213,-0.27573812,0.009048286,8.44136,0.0
3,-255.89931521111689,-413.32393045748216,-337.08571956334475,1000.0,8,8,16000,0,16000,False,16,4,default,00eb5638d040470b99cc6b079bf04b71,2022-01-14_06-32-30,1642138350,2.10578727722168,8.652905702590942,146006,alfabotek,192.168.1.101,8.652905702590942,0,4,"[-306.07614666423143, -387.1756801861568, -371.6981593466459, -272.6205103337594, -317.56932809235724, -377.4700130633464, -392.958146729873, -353.0052021717426, -413.32393045748216, -292.4159001171713, -362.67856070119035, -371.6976736560666, -299.8615384927273, -312.18275094429026, -306.73865684535804, -255.89931521111689]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2648.802,1510.117,0.194,20623498.463,1700.17,2352.706,1.354,16000,16000,16000,16000,21.36666666666667,18.0,0.2000000029802322,4.999999873689376e-05,17.099396,-0.028376864,17.125744,-0.41770348,0.010139504,8.356158,0.0
4,-255.89931521111689,-413.32393045748216,-337.08571956334475,1000.0,0,8,20000,0,20000,False,16,5,default,00eb5638d040470b99cc6b079bf04b71,2022-01-14_06-32-32,1642138352,2.0941731929779053,10.747078895568848,146006,alfabotek,192.168.1.101,10.747078895568848,0,5,"[-306.07614666423143, -387.1756801861568, -371.6981593466459, -272.6205103337594, -317.56932809235724, -377.4700130633464, -392.958146729873, -353.0052021717426, -413.32393045748216, -292.4159001171713, -362.67856070119035, -371.6976736560666, -299.8615384927273, -312.18275094429026, -306.73865684535804, -255.89931521111689]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2540.957,1574.21,0.194,20646340.143,1689.428,2367.665,1.374,20000,20000,20000,20000,19.966666666666665,18.0,0.2000000029802322,4.999999873689376e-05,17.688742,-0.032976706,17.719559,-0.34597668,0.010796381,8.251279,0.0
5,-255.89931521111689,-413.32393045748216,-333.7362429023137,1000.0,8,8,24000,0,24000,False,24,6,default,00eb5638d040470b99cc6b079bf04b71,2022-01-14_06-32-34,1642138354,2.112924814224243,12.86000370979309,146006,alfabotek,192.168.1.101,12.86000370979309,0,6,"[-306.07614666423143, -387.1756801861568, -371.6981593466459, -272.6205103337594, -317.56932809235724, -377.4700130633464, -392.958146729873, -353.0052021717426, -413.32393045748216, -292.4159001171713, -362.67856070119035, -371.6976736560666, -299.8615384927273, -312.18275094429026, -306.73865684535804, -255.89931521111689, -322.4448052831492, -283.7964314707614, -313.056396730105, -364.6314257943939, -284.50058931051575, -384.58211946370875, -360.63975633164245, -302.64679225773494]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2468.531,1620.397,0.194,20644646.432,1684.23,2374.973,1.374,24000,24000,24000,24000,22.7,18.0,0.2000000029802322,4.999999873689376e-05,10.921929,-0.029283356,10.948955,-0.38155302,0.011291673,8.17985,0.0
6,-255.89931521111689,-413.32393045748216,-333.7362429023137,1000.0,0,8,28000,0,28000,False,24,7,default,00eb5638d040470b99cc6b079bf04b71,2022-01-14_06-32-36,1642138356,2.079723834991455,14.939727544784546,146006,alfabotek,192.168.1.101,14.939727544784546,0,7,"[-306.07614666423143, -387.1756801861568, -371.6981593466459, -272.6205103337594, -317.56932809235724, -377.4700130633464, -392.958146729873, -353.0052021717426, -413.32393045748216, -292.4159001171713, -362.67856070119035, -371.6976736560666, -299.8615384927273, -312.18275094429026, -306.73865684535804, -255.89931521111689, -322.4448052831492, -283.7964314707614, -313.056396730105, -364.6314257943939, -284.50058931051575, -384.58211946370875, -360.63975633164245, -302.64679225773494]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2415.423,1656.025,0.194,20665231.744,1679.015,2382.349,1.358,28000,28000,28000,28000,20.9,18.0,0.2000000029802322,4.999999873689376e-05,22.939875,-0.03521804,22.972876,-0.14307708,0.011113631,8.067153,0.0
7,-202.95958629538936,-413.32393045748216,-320.4912693341487,1000.0,8,8,32000,0,32000,False,32,8,default,00eb5638d040470b99cc6b079bf04b71,2022-01-14_06-32-38,1642138358,2.1003103256225586,17.040037870407104,146006,alfabotek,192.168.1.101,17.040037870407104,0,8,"[-306.07614666423143, -387.1756801861568, -371.6981593466459, -272.6205103337594, -317.56932809235724, -377.4700130633464, -392.958146729873, -353.0052021717426, -413.32393045748216, -292.4159001171713, -362.67856070119035, -371.6976736560666, -299.8615384927273, -312.18275094429026, -306.73865684535804, -255.89931521111689, -322.4448052831492, -283.7964314707614, -313.056396730105, -364.6314257943939, -284.50058931051575, -384.58211946370875, -360.63975633164245, -302.64679225773494, -202.95958629538939, -281.01706466869945, -253.67736413321327, -371.99739198510173, -293.6484265251337, -287.2328508200921, -326.63068139830284, -228.88742321129695]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2375.476,1683.873,0.194,20658415.884,1676.304,2386.202,1.351,32000,32000,32000,32000,20.3,18.0,0.2000000029802322,4.999999873689376e-05,15.250777,-0.027170867,15.275982,-0.4034782,0.009827223,8.0221405,0.0
8,-202.95958629538936,-413.32393045748216,-320.4912693341487,1000.0,0,8,36000,0,36000,False,32,9,default,00eb5638d040470b99cc6b079bf04b71,2022-01-14_06-32-40,1642138360,2.0930368900299072,19.13307476043701,146006,alfabotek,192.168.1.101,19.13307476043701,0,9,"[-306.07614666423143, -387.1756801861568, -371.6981593466459, -272.6205103337594, -317.56932809235724, -377.4700130633464, -392.958146729873, -353.0052021717426, -413.32393045748216, -292.4159001171713, -362.67856070119035, -371.6976736560666, -299.8615384927273, -312.18275094429026, -306.73865684535804, -255.89931521111689, -322.4448052831492, -283.7964314707614, -313.056396730105, -364.6314257943939, -284.50058931051575, -384.58211946370875, -360.63975633164245, -302.64679225773494, -202.95958629538939, -281.01706466869945, -253.67736413321327, -371.99739198510173, -293.6484265251337, -287.2328508200921, -326.63068139830284, -228.88742321129695]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2346.049,1704.994,0.193,20698415.901,1672.908,2391.045,1.352,36000,36000,36000,36000,21.000000000000004,18.0,0.2000000029802322,4.999999873689376e-05,22.527086,-0.040161725,22.56525,-0.23478238,0.009978805,8.005566,0.0
9,-185.79593808887324,-413.32393045748216,-313.1251556170464,1000.0,8,8,40000,0,40000,False,40,10,default,00eb5638d040470b99cc6b079bf04b71,2022-01-14_06-32-42,1642138362,2.128191947937012,21.261266708374023,146006,alfabotek,192.168.1.101,21.261266708374023,0,10,"[-306.07614666423143, -387.1756801861568, -371.6981593466459, -272.6205103337594, -317.56932809235724, -377.4700130633464, -392.958146729873, -353.0052021717426, -413.32393045748216, -292.4159001171713, -362.67856070119035, -371.6976736560666, -299.8615384927273, -312.18275094429026, -306.73865684535804, -255.89931521111689, -322.4448052831492, -283.7964314707614, -313.056396730105, -364.6314257943939, -284.50058931051575, -384.58211946370875, -360.63975633164245, -302.64679225773494, -202.95958629538939, -281.01706466869945, -253.67736413321327, -371.99739198510173, -293.6484265251337, -287.2328508200921, -326.63068139830284, -228.88742321129695, -268.052212533031, -390.7573207862762, -299.188338506165, -185.79593808887324, -291.05542210788883, -276.9138986640053, -223.5184370569551, -334.0040382459054]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2324.165,1721.049,0.193,20704943.848,1670.775,2394.098,1.351,40000,40000,40000,40000,19.766666666666666,18.0,0.2000000029802322,4.999999873689376e-05,10.8767805,-0.03060968,10.905245,-0.13543688,0.01072733,7.9316864,0.0
