Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-759.65356	122.27447	-658.0844	-964.81537	1000.0	-0.035800293	0.6267248	1.6201738	-1.7381853	4000	8.195639e-08	202.26714	-0.046374485	-125.83705	5.5512114	0.0013330001	0.46275	79.0	0.9234418869018555
1	-641.0405	174.54012	-487.10223	-918.8882	1000.0	-9.369851	3.8757372	8.077901	-13.8543215	8000	0.0	69.72565	-0.048621807	-25.29119	5.453027	0.005167293	0.48150003	79.0	1.5508878231048584
2	-557.178	71.537	-444.31436	-636.70404	1000.0	-10.169289	2.5567424	8.273599	-13.269698	12000	-3.7252903e-09	23.048298	-0.046702497	-8.32113	5.4365335	0.00070543727	0.466	79.0	2.176826238632202
3	-543.3833	56.154217	-458.4343	-606.16595	1000.0	-8.774201	2.2619777	7.658566	-13.88931	16000	-1.1175871e-08	19.728107	-0.04753127	-4.699323	5.4363804	0.0034733873	0.4875	79.0	2.8070247173309326
4	-515.7882	74.539314	-447.1637	-627.1929	1000.0	-8.277757	2.253767	7.2870626	-15.296322	20000	7.450581e-09	17.710869	-0.046914775	-2.700271	5.376023	0.010373617	0.49025	79.0	3.453366756439209
5	-550.1085	189.13925	-390.8661	-867.8067	1000.0	-8.65856	2.9530637	3.9695935	-16.977806	24000	0.0	24.008701	-0.045295138	-7.215624	5.3306136	0.0024455953	0.4845	79.0	4.0957818031311035
6	-500.88916	94.225075	-353.50967	-615.83704	1000.0	-8.277351	3.7467456	11.611425	-20.34426	28000	1.4901161e-08	11.791597	-0.04691895	-1.87329	5.3304334	0.009251231	0.49375	79.0	4.729311943054199
7	-466.3806	53.662006	-415.68613	-546.1103	1000.0	-8.023792	3.4077017	6.1581326	-20.69049	32000	-5.5879354e-09	12.716831	-0.04777495	-2.600001	5.280769	0.0108360555	0.49375	79.0	5.339131116867065
8	-463.28998	81.072235	-349.7885	-578.80457	1000.0	-8.013573	3.6797986	7.157088	-20.730581	36000	-1.8626451e-08	14.570005	-0.046227574	-3.0656621	5.1961956	0.009441338	0.49975	79.0	5.952478647232056
9	-395.80505	37.08652	-360.18378	-453.2288	1000.0	-6.4913554	2.3043697	2.4520671	-20.797947	40000	-5.5879354e-09	9.204445	-0.046732694	-1.6652137	5.233239	0.012961314	0.505	79.0	6.563485860824585
