episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,8,4000,0,4000,False,0,1,default,057f6961524a40109075f2597cc9c6f7,2022-01-15_13-46-38,1642250798,2.786672353744507,2.786672353744507,172759,alfabotek,192.168.1.101,2.786672353744507,0,1,[],[],4572.164,874.859,0.266,15046830.493,2260.965,1769.156,1.514,4000,4000,4000,4000,20.924999999999997,26.375,0.20000000298023224,4.999999873689376e-05,56.844128,-0.019812254,56.862717,-0.0090166265,0.0061229183,8.485792,0.0
-179.55775043849232,-483.0470180030858,-341.9589440852935,1000.0,8,8,8000,0,8000,False,8,2,default,057f6961524a40109075f2597cc9c6f7,2022-01-15_13-46-41,1642250801,2.4219143390655518,5.208586692810059,172759,alfabotek,192.168.1.101,5.208586692810059,0,2,"[-483.0470180030858, -179.55775043849232, -260.65825629442094, -431.23120963940454, -392.74998838421004, -346.80066317045856, -290.09660136668805, -351.530065385588]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3697.183,1081.905,0.228,17540215.369,2063.099,1938.831,1.487,8000,8000,8000,8000,34.25,24.5,0.20000000298023224,4.999999873689376e-05,16.054987,-0.01472994,16.068417,-0.15900041,0.0065050074,8.441639,0.0
-179.55775043849232,-483.0470180030858,-341.9589440852935,1000.0,0,8,12000,0,12000,False,8,3,default,057f6961524a40109075f2597cc9c6f7,2022-01-15_13-46-43,1642250803,2.4176228046417236,7.626209497451782,172759,alfabotek,192.168.1.101,7.626209497451782,0,3,"[-483.0470180030858, -179.55775043849232, -260.65825629442094, -431.23120963940454, -392.74998838421004, -346.80066317045856, -290.09660136668805, -351.530065385588]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3271.692,1222.609,0.261,15335663.62,1998.263,2001.738,1.513,12000,12000,12000,12000,44.5,24.5,0.20000000298023224,4.999999873689376e-05,32.1691,-0.018741949,32.186684,-0.1982223,0.0058070044,8.422236,0.0
-179.55775043849232,-483.0470180030858,-321.4003697217988,1000.0,8,8,16000,0,16000,False,16,4,default,057f6961524a40109075f2597cc9c6f7,2022-01-15_13-46-45,1642250805,2.434008836746216,10.060218334197998,172759,alfabotek,192.168.1.101,10.060218334197998,0,4,"[-483.0470180030858, -179.55775043849232, -260.65825629442094, -431.23120963940454, -392.74998838421004, -346.80066317045856, -290.09660136668805, -351.530065385588, -288.98439684370993, -321.80323269789164, -213.04457500564936, -314.522497311389, -267.572901341336, -368.3952654028294, -293.9388013149442, -338.4726929486831]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3059.147,1307.554,0.243,16428118.482,1970.576,2029.864,1.625,16000,16000,16000,16000,38.800000000000004,24.5,0.20000000298023224,4.999999873689376e-05,15.384571,-0.019335462,15.402365,-0.23197031,0.0077086743,8.329811,0.0
-179.55775043849232,-483.0470180030858,-321.4003697217988,1000.0,0,8,20000,0,20000,False,16,5,default,057f6961524a40109075f2597cc9c6f7,2022-01-15_13-46-48,1642250808,2.412155866622925,12.472374200820923,172759,alfabotek,192.168.1.101,12.472374200820923,0,5,"[-483.0470180030858, -179.55775043849232, -260.65825629442094, -431.23120963940454, -392.74998838421004, -346.80066317045856, -290.09660136668805, -351.530065385588, -288.98439684370993, -321.80323269789164, -213.04457500564936, -314.522497311389, -267.572901341336, -368.3952654028294, -293.9388013149442, -338.4726929486831]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2933.512,1363.553,0.232,17225067.762,1951.626,2049.573,1.567,20000,20000,20000,20000,40.93333333333333,24.5,0.20000000298023224,4.999999873689376e-05,29.097765,-0.02324743,29.119598,-0.15528056,0.007066776,8.319867,0.0
-179.55775043849232,-483.0470180030858,-326.24832061219996,1000.0,8,8,24000,0,24000,False,24,6,default,057f6961524a40109075f2597cc9c6f7,2022-01-15_13-46-50,1642250810,2.442338228225708,14.91471242904663,172759,alfabotek,192.168.1.101,14.91471242904663,0,6,"[-483.0470180030858, -179.55775043849232, -260.65825629442094, -431.23120963940454, -392.74998838421004, -346.80066317045856, -290.09660136668805, -351.530065385588, -288.98439684370993, -321.80323269789164, -213.04457500564936, -314.522497311389, -267.572901341336, -368.3952654028294, -293.9388013149442, -338.4726929486831, -393.5046274457914, -292.2998789248629, -267.1777120816603, -354.17378117280873, -374.23585187902194, -361.27681772989195, -333.4713974828282, -311.4137124271531]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2847.529,1404.727,0.248,16100975.048,1944.085,2057.523,1.569,24000,24000,24000,24000,38.225,24.5,0.20000000298023224,4.999999873689376e-05,17.994183,-0.020111972,18.012957,-0.4806128,0.006694155,8.262714,0.0
-179.55775043849232,-483.0470180030858,-326.24832061219996,1000.0,0,8,28000,0,28000,False,24,7,default,057f6961524a40109075f2597cc9c6f7,2022-01-15_13-46-53,1642250813,2.427513599395752,17.342226028442383,172759,alfabotek,192.168.1.101,17.342226028442383,0,7,"[-483.0470180030858, -179.55775043849232, -260.65825629442094, -431.23120963940454, -392.74998838421004, -346.80066317045856, -290.09660136668805, -351.530065385588, -288.98439684370993, -321.80323269789164, -213.04457500564936, -314.522497311389, -267.572901341336, -368.3952654028294, -293.9388013149442, -338.4726929486831, -393.5046274457914, -292.2998789248629, -267.1777120816603, -354.17378117280873, -374.23585187902194, -361.27681772989195, -333.4713974828282, -311.4137124271531]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2789.771,1433.809,0.24,16660591.857,1937.693,2064.31,1.559,28000,28000,28000,28000,45.699999999999996,24.5,0.20000000298023224,4.999999873689376e-05,27.124653,-0.026993979,27.1503,-0.30695382,0.0067514568,8.262276,0.0
-177.9968841539733,-483.0470180030858,-321.9557572910086,1000.0,8,8,32000,0,32000,False,32,8,default,057f6961524a40109075f2597cc9c6f7,2022-01-15_13-46-55,1642250815,2.418768882751465,19.760994911193848,172759,alfabotek,192.168.1.101,19.760994911193848,0,8,"[-483.0470180030858, -179.55775043849232, -260.65825629442094, -431.23120963940454, -392.74998838421004, -346.80066317045856, -290.09660136668805, -351.530065385588, -288.98439684370993, -321.80323269789164, -213.04457500564936, -314.522497311389, -267.572901341336, -368.3952654028294, -293.9388013149442, -338.4726929486831, -393.5046274457914, -292.2998789248629, -267.1777120816603, -354.17378117280873, -374.23585187902194, -361.27681772989195, -333.4713974828282, -311.4137124271531, -358.37697235573796, -372.5198974859198, -365.1584484798626, -322.730096962634, -214.32429388785758, -330.89652291727145, -330.6214223762187, -177.9968841539733]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2743.948,1457.753,0.251,15959301.784,1933.081,2069.236,1.551,32000,32000,32000,32000,40.075,24.5,0.20000000298023224,4.999999873689376e-05,12.894435,-0.022835696,12.915743,-0.28120333,0.007639955,8.107611,0.0
-177.9968841539733,-483.0470180030858,-321.9557572910086,1000.0,0,8,36000,0,36000,False,32,9,default,057f6961524a40109075f2597cc9c6f7,2022-01-15_13-46-58,1642250818,2.4057765007019043,22.166771411895752,172759,alfabotek,192.168.1.101,22.166771411895752,0,9,"[-483.0470180030858, -179.55775043849232, -260.65825629442094, -431.23120963940454, -392.74998838421004, -346.80066317045856, -290.09660136668805, -351.530065385588, -288.98439684370993, -321.80323269789164, -213.04457500564936, -314.522497311389, -267.572901341336, -368.3952654028294, -293.9388013149442, -338.4726929486831, -393.5046274457914, -292.2998789248629, -267.1777120816603, -354.17378117280873, -374.23585187902194, -361.27681772989195, -333.4713974828282, -311.4137124271531, -358.37697235573796, -372.5198974859198, -365.1584484798626, -322.730096962634, -214.32429388785758, -330.89652291727145, -330.6214223762187, -177.9968841539733]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2705.634,1478.396,0.26,15373136.225,1930.995,2071.471,1.532,36000,36000,36000,36000,31.53333333333333,24.5,0.20000000298023224,4.999999873689376e-05,26.314335,-0.025541771,26.338533,-0.233395,0.006724472,8.243887,0.0
-177.9968841539733,-503.7005025072201,-323.6392650873464,1000.0,8,8,40000,0,40000,False,40,10,default,057f6961524a40109075f2597cc9c6f7,2022-01-15_13-47-00,1642250820,2.409200429916382,24.575971841812134,172759,alfabotek,192.168.1.101,24.575971841812134,0,10,"[-483.0470180030858, -179.55775043849232, -260.65825629442094, -431.23120963940454, -392.74998838421004, -346.80066317045856, -290.09660136668805, -351.530065385588, -288.98439684370993, -321.80323269789164, -213.04457500564936, -314.522497311389, -267.572901341336, -368.3952654028294, -293.9388013149442, -338.4726929486831, -393.5046274457914, -292.2998789248629, -267.1777120816603, -354.17378117280873, -374.23585187902194, -361.27681772989195, -333.4713974828282, -311.4137124271531, -358.37697235573796, -372.5198974859198, -365.1584484798626, -322.730096962634, -214.32429388785758, -330.89652291727145, -330.6214223762187, -177.9968841539733, -196.96461533854216, -392.59009006145783, -222.08755536202156, -503.7005025072201, -329.2001877434504, -301.2406948830149, -356.38244846158904, -340.8202758242859]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2675.46,1495.07,0.254,15760653.828,1930.513,2071.988,1.534,40000,40000,40000,40000,40.0,24.5,0.20000000298023224,4.999999873689376e-05,17.112362,-0.025809592,17.136786,-0.29469493,0.006923231,8.0629635,0.0
