Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-373.6139	82.37679	-231.08453	-426.7165	1000.0	0.08315493	0.24710909	0.7795876	-0.61437756	4000	-7.4505806e-08	1496.051	-0.04991198	-432.4913	0.91893864	0.015128198	0.2475	65.0	0.576451301574707
1	-332.74414	116.601715	-211.95308	-522.33417	1000.0	-7.2835674	1.4763534	-0.27965337	-9.306501	8000	2.6077032e-08	915.4996	-0.012161899	-339.4722	0.91104275	0.015687577	0.181	6.0	1.0322222709655762
2	-352.53186	131.41028	-226.60422	-570.8501	1000.0	-15.835311	0.5237922	-9.246477	-16.17926	12000	0.0	650.4645	-0.009369364	-146.37663	0.9105124	0.015320273	0.15924999	5.0	1.5202598571777344
3	-284.92334	48.12228	-235.8518	-360.87778	1000.0	-21.074799	0.3250423	-15.366207	-21.226614	16000	2.2351742e-08	177.51105	-0.00842251	-32.07686	0.90995044	0.015765842	0.24074998	6.0	2.035565137863159
4	-198.74051	54.563553	-111.36518	-260.82874	1000.0	-23.57669	0.45427155	-16.23699	-23.817968	20000	-1.1175871e-08	247.29936	-0.009736896	-34.55279	0.9091315	0.01684908	0.2025	6.0	2.4914276599884033
5	-171.87814	85.92988	-40.346577	-276.8993	1000.0	-21.341356	5.4308143	21.80158	-23.501905	24000	7.450581e-09	205.5717	-0.055241723	-42.183296	0.90786904	0.013018688	0.27375	79.0	3.0965497493743896
6	-203.40463	59.02378	-106.71645	-260.9706	1000.0	-18.674135	6.1223116	11.071079	-23.316994	28000	1.4901161e-08	107.01152	-0.012449216	-11.280942	0.89875823	0.016514253	0.23225	6.0	3.559767246246338
7	-156.61128	51.282284	-111.444595	-236.45544	1000.0	-18.750746	6.31173	14.060735	-24.030966	32000	-7.450581e-09	125.48075	-0.040130727	-26.42951	0.8982203	0.015197573	0.18425	34.0	4.0734333992004395
8	-194.72745	61.10525	-92.453156	-242.05347	1000.0	-20.25687	6.6637006	17.98259	-24.108658	36000	-3.7252903e-09	63.107155	-0.013289362	-16.844154	0.8943387	0.015080242	0.18075001	8.0	4.53549337387085
9	-252.90404	33.02502	-218.3775	-295.41254	1000.0	-15.728575	9.342915	11.016376	-25.37645	40000	3.7252903e-09	252.56438	-0.04721933	-131.00879	0.8926354	0.015063701	0.234	54.0	5.088493585586548
10	-194.9534	33.648247	-142.37564	-224.63438	1000.0	-24.999105	3.0479913	2.9573011	-26.155651	44000	0.0	99.110306	-0.050609168	-38.953053	0.8838615	0.015106001	0.22625	63.0	5.659017324447632
11	-236.2718	35.804325	-197.49991	-293.20596	1000.0	-18.448965	6.3381343	8.591877	-25.192062	48000	-7.450581e-09	185.10733	-0.045457106	-44.054405	0.8802733	0.015094606	0.2245	41.0	6.185676574707031
12	-156.36467	15.419979	-136.28618	-179.61296	1000.0	-24.012901	5.1920624	15.75465	-26.49712	52000	1.6763806e-08	129.31439	-0.045993846	-53.071114	0.87082374	0.015049045	0.23200001	46.0	6.7279698848724365
13	-205.94019	30.982716	-175.34299	-250.52345	1000.0	-20.2786	6.3199773	22.06575	-25.026512	56000	1.1175871e-08	52.148087	-0.035756737	-8.676723	0.86376756	0.015036108	0.16125	26.0	7.227669954299927
14	-212.20082	6.665254	-207.38506	-223.69788	1000.0	-20.025915	6.38787	7.171866	-25.326448	60000	-1.8626451e-08	87.8143	-0.048215166	-19.917068	0.8594616	0.015048127	0.22475001	55.0	7.783039808273315
15	-100.11232	54.06622	-14.254685	-148.77852	1000.0	-19.85166	7.6719885	19.457373	-25.45834	64000	-1.4901161e-08	181.66318	-0.0112521	-93.13506	0.85192806	0.016047936	0.24399999	7.0	8.241760969161987
16	-143.88312	62.462215	-57.7933	-219.23178	1000.0	-14.185191	8.138768	10.89979	-24.128185	68000	1.3038516e-08	68.0123	-0.010046186	-13.052471	0.8511766	0.015586139	0.22025	6.0	8.698673963546753
17	-193.45428	21.216486	-162.08392	-215.60854	1000.0	-16.37505	8.423198	9.866365	-24.613268	72000	-1.1175871e-08	115.1841	-0.011159064	-32.817627	0.85033864	0.018737052	0.22150001	5.0	9.154985189437866
18	-133.0638	52.251495	-64.54601	-210.95497	1000.0	-15.509866	7.114249	10.507333	-24.713383	76000	7.450581e-09	80.51134	-0.010283578	-10.535295	0.8494216	0.015682612	0.17750001	6.0	9.610816478729248
19	-160.25783	37.852104	-97.838936	-199.52112	1000.0	-18.883701	6.5307083	6.657835	-24.713999	80000	-9.313226e-09	40.625458	-0.041518047	-9.255264	0.84809506	0.015424267	0.20125	30.0	10.133304357528687
20	-150.4938	29.377901	-100.78711	-177.26344	1000.0	-16.128506	8.539154	15.51951	-24.478827	84000	-1.4901161e-08	107.874214	-0.046714067	-15.198894	0.84080046	0.015029629	0.22600001	41.0	10.683984756469727
21	-65.1868	60.125637	-4.4622636	-130.29607	1000.0	-12.829823	9.36085	18.811981	-24.78021	88000	1.1175871e-08	141.00656	-0.04669022	-26.652514	0.8345153	0.015259922	0.234	41.0	11.213926553726196
22	-125.96152	51.32169	-63.56716	-206.20879	1000.0	-15.094138	8.105533	13.418938	-24.256521	92000	-7.450581e-09	52.57695	-0.011423601	-6.978823	0.8281502	0.018783558	0.216	6.0	11.674574613571167
23	-44.998558	32.235394	-6.25604	-88.372444	1000.0	-6.6976824	7.410203	14.4880295	-22.822456	96000	-7.450581e-09	112.43489	-0.008743933	-14.826458	0.8270159	0.015676862	0.2265	6.0	12.138447046279907
24	-84.9818	94.51536	56.773674	-190.9164	1000.0	-8.270247	7.691683	16.533047	-22.837458	100000	0.0	183.29567	-0.046171457	-36.72477	0.82564455	0.015274817	0.2185	41.0	12.682522058486938
25	-85.15011	6.499234	-79.153465	-95.71983	1000.0	-7.2849874	6.9374056	17.318253	-24.121584	104000	-9.313226e-10	132.69904	-0.057883468	-27.380375	0.8208963	0.015277049	0.2825	69.0	13.272737503051758
26	-83.84369	37.93435	-19.989183	-119.72345	1000.0	-12.318098	10.2831545	19.889105	-24.846155	108000	-7.450581e-09	121.5262	-0.013512436	-16.140661	0.8124812	0.015894048	0.268	7.0	13.733000993728638
27	-123.980644	37.635498	-69.65945	-166.69322	1000.0	-13.980418	8.440234	17.325407	-24.335382	112000	5.5879354e-09	73.31081	-0.045723256	-14.067848	0.81196743	0.015346613	0.2245	33.0	14.244568824768066
28	15.536188	67.76026	90.460396	-78.595024	1000.0	-7.451117	7.2368956	15.428061	-24.336084	116000	-2.9802322e-08	164.1926	-0.061094757	-79.69635	0.8058195	0.015170261	0.29175	68.0	14.827208518981934
