Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-301.0312	24.265574	-269.95804	-329.41245	1000.0	-0.06188975	0.20189072	0.5327156	-0.6558456	4000	-1.3969839e-08	45.62504	-0.017587349	-26.850582	0.91893864	0.017669406	0.113000005	6.0	0.47943639755249023
1	-385.2021	67.0108	-309.63376	-482.84567	1000.0	-4.2103896	1.6393267	1.7336192	-7.9741993	8000	3.7252903e-08	27.085781	-0.012869686	-10.70413	0.9183572	0.015490668	0.04875	5.0	0.9511013031005859
2	-269.33057	86.62055	-199.66727	-416.854	1000.0	-5.769926	3.1744065	8.921206	-10.872234	12000	1.4901161e-08	22.63505	-0.013711669	-5.4370036	0.91778415	0.017172493	0.1135	7.0	1.4761338233947754
3	-293.48145	61.502514	-225.13176	-393.2633	1000.0	-3.9477549	3.6382773	8.816942	-10.1974745	16000	7.450581e-09	25.312876	-0.013463924	-11.052193	0.9166587	0.018077468	0.06575	7.0	1.9990193843841553
4	-240.50697	91.50065	-87.70848	-312.90295	1000.0	-4.6174326	2.9481635	8.055857	-11.934416	20000	3.7252903e-09	18.003735	-0.01281718	-4.6030245	0.91505754	0.015536792	0.122	9.0	2.475959062576294
5	-242.59401	43.274254	-192.11322	-308.6744	1000.0	-4.024608	2.7862077	6.300899	-11.544606	24000	-1.8626451e-09	11.641792	-0.014737842	-1.605032	0.9127819	0.019078976	0.058250003	7.0	2.9515433311462402
6	-203.08234	51.91878	-139.64378	-277.8453	1000.0	-4.0413527	2.3527603	5.699577	-9.879047	28000	2.0489097e-08	8.993601	-0.0096215	-1.4635032	0.9108881	0.015145818	0.056500003	7.0	3.4419050216674805
7	-226.36356	36.194023	-180.51787	-281.46423	1000.0	-3.3181977	2.7921078	7.7640915	-10.546362	32000	1.1175871e-08	13.412308	-0.016822208	-2.1007028	0.90909123	0.016342504	0.13875002	11.0	3.9339957237243652
8	-207.91656	39.51718	-159.7931	-251.40076	1000.0	-3.743355	2.9052367	7.980375	-12.6425	36000	2.4214387e-08	9.411844	-0.01580511	-1.7537675	0.9062666	0.017103607	0.13875	11.0	4.4258646965026855
9	-206.72652	31.505941	-174.85237	-251.0897	1000.0	-3.865483	1.9694397	4.9076056	-9.878349	40000	1.4901161e-08	8.571316	-0.017404728	-1.5318215	0.9047903	0.015175743	0.08	8.0	4.911843538284302
10	-224.87296	93.830826	-97.93037	-339.27777	1000.0	-3.5352964	2.6695004	10.604183	-12.651918	44000	-7.450581e-09	10.00416	-0.011094701	-1.9211483	0.90371704	0.017753616	0.0835	6.0	5.401927947998047
11	-244.45764	39.452827	-198.94049	-304.0639	1000.0	-3.9442322	2.7925882	10.143355	-14.122528	48000	1.4901161e-08	8.799566	-0.011329019	-2.0193386	0.9023948	0.017510794	0.07275	6.0	5.875363826751709
12	-257.20612	38.20588	-197.24352	-297.3722	1000.0	-4.066581	2.6090121	10.671556	-13.513601	52000	-1.8626451e-09	10.023428	-0.011421634	-2.1252155	0.90079296	0.018269643	0.101500005	7.0	6.354311943054199
13	-195.90646	63.433376	-130.72672	-297.91113	1000.0	-3.6598208	2.9358552	8.408631	-12.412391	56000	2.9802322e-08	12.548949	-0.011443827	-2.3632944	0.8987438	0.015714549	0.04075	6.0	6.832724571228027
