Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-518.79346	53.749348	-461.13977	-603.38165	1000.0	-0.008706819	0.683423	1.7428535	-1.6904067	4000	-2.104789e-07	89.173355	-0.017335285	-65.57664	5.5512114	0.019842505	0.21849999	2.0	2.102919101715088
1	-711.51855	179.09637	-526.52734	-967.48126	1000.0	-5.763219	3.1778593	5.088554	-11.747709	8000	3.7252903e-08	107.32522	-0.017686494	-60.012268	5.4578304	0.01840406	0.21274999	5.0	3.592721462249756
2	-530.2173	147.72842	-418.23962	-781.3514	1000.0	-11.524811	3.4760568	9.051916	-14.457011	12000	-2.9802322e-08	42.51558	-0.01717873	-18.746834	5.476196	0.01708098	0.18375	5.0	5.086587190628052
3	-543.88354	116.00474	-436.3711	-737.3063	1000.0	-8.460406	2.2506318	5.3197074	-13.089089	16000	2.2351742e-08	23.801325	-0.0149741415	-7.29805	5.497469	0.018422011	0.261	6.0	6.5309107303619385
4	-479.50928	65.46189	-398.83008	-544.42365	1000.0	-7.977955	2.172033	4.361164	-14.972281	20000	-7.450581e-09	14.695519	-0.013369773	-2.1919563	5.472886	0.020595161	0.233	5.0	7.977559328079224
5	-468.41916	127.54992	-362.50934	-681.4422	1000.0	-8.026509	3.0067456	7.9785657	-16.093332	24000	1.1175871e-08	23.70169	-0.049717326	-4.515608	5.4668226	0.015982918	0.241	30.0	9.555942058563232
6	-419.98962	98.53207	-302.6192	-575.7303	1000.0	-6.8262568	2.8267465	6.0082245	-18.003193	28000	-4.4703484e-08	11.747938	-0.046687983	-2.038062	5.4585953	0.015417208	0.227	25.0	11.098313570022583
7	-459.6186	111.639786	-340.72247	-593.99945	1000.0	-7.662045	3.8391008	8.783747	-19.129023	32000	3.7252903e-09	12.428389	-0.03751108	-1.9339808	5.420125	0.015764562	0.19600001	15.0	12.616450071334839
8	-465.8765	143.32387	-315.3708	-648.22046	1000.0	-7.601551	3.6812549	8.24934	-19.419924	36000	-2.2351742e-08	15.588833	-0.018706718	-1.9475033	5.368244	0.018308517	0.2805	6.0	14.086541891098022
9	-325.24197	62.165672	-234.61502	-397.0766	1000.0	-6.166493	2.016389	4.344514	-19.606802	40000	2.0489097e-08	9.377087	-0.015221138	-2.1320462	5.4242063	0.019141436	0.22150001	5.0	15.545028686523438
10	-545.45435	206.2389	-309.8908	-756.8959	1000.0	-7.5382853	4.3224664	7.3855853	-19.306215	44000	-1.8626451e-08	24.044422	-0.011460349	-7.3230987	5.3662987	0.017746001	0.2185	5.0	17.296409368515015
11	-364.696	124.21563	-242.31808	-558.41724	1000.0	-6.7780805	3.6955197	5.5060954	-20.573902	48000	2.9802322e-08	14.732543	-0.045708705	-2.8789911	5.3620625	0.016447186	0.2165	22.0	18.829135179519653
12	-350.9701	59.09733	-270.41257	-424.54855	1000.0	-6.3165975	4.3626494	7.631645	-20.692415	52000	-1.4901161e-08	19.439054	-0.02157753	-3.6659017	5.3384476	0.015419202	0.24075001	8.0	20.299437999725342
13	-262.38452	31.377499	-212.09224	-297.40387	1000.0	-4.5153947	2.8080626	13.624895	-20.24445	56000	7.450581e-09	9.795263	-0.019070357	-1.9024446	5.317581	0.017807674	0.2595	7.0	21.78813600540161
14	-290.09448	91.24872	-188.3286	-397.7722	1000.0	-4.606286	3.3478856	15.372693	-20.302462	60000	-9.313226e-09	14.37479	-0.04001613	-3.0420933	5.2847843	0.016291143	0.206	17.0	23.29688835144043
15	-291.25793	43.233624	-238.57578	-352.8844	1000.0	-4.805825	3.964093	9.380157	-21.326685	64000	1.8626451e-09	15.230821	-0.057061218	-3.0184176	5.262357	0.015409242	0.272	38.0	24.96657681465149
16	-330.63004	124.068596	-247.92949	-544.6528	1000.0	-5.2708106	4.386968	10.368895	-21.282015	68000	0.0	16.238483	-0.016103007	-3.5210814	5.143875	0.01781632	0.23725	6.0	26.401010513305664
17	-278.43915	116.182335	-193.37491	-478.73328	1000.0	-4.572467	3.0244544	12.204792	-21.30757	72000	-3.3527613e-08	12.556043	-0.015628282	-2.6158667	5.233322	0.018873023	0.24200001	6.0	27.833093404769897
18	-252.64851	22.612413	-227.23639	-287.20718	1000.0	-4.5830684	3.3820984	7.811064	-22.021135	76000	-1.8626451e-09	11.717281	-0.016523149	-2.6407328	5.193013	0.015411991	0.23699999	6.0	29.25266170501709
19	-229.22784	79.33836	-107.08509	-327.97702	1000.0	-4.134707	3.3184931	9.980418	-20.622337	80000	-4.4703484e-08	11.784714	-0.046893127	-2.6764512	5.181473	0.015808493	0.25175	22.0	30.819703102111816
20	-188.24158	48.803196	-123.4521	-250.41345	1000.0	-3.4234006	3.057218	9.693505	-21.139065	84000	-7.450581e-09	10.012547	-0.018938955	-2.2501106	5.171814	0.016630404	0.2065	7.0	32.51985836029053
