Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-294.187	45.901707	-229.54315	-355.50052	1000.0	0.00684026	0.28131378	0.7882462	-0.81659174	4000	-4.9360096e-08	15.495392	-0.05585347	-8.584749	0.91893864	0.019781005	0.28675002	79.0	1.5677146911621094
1	-265.3183	27.967817	-225.10083	-303.5012	1000.0	-2.2980347	1.1182971	2.0689347	-5.405548	8000	7.450581e-09	7.4733825	-0.059784986	-2.0320604	0.90466404	0.019097693	0.28649998	79.0	3.170319080352783
2	-349.2454	60.90841	-293.51175	-448.17682	1000.0	-2.69526	1.7763163	4.6315947	-7.260657	12000	-7.450581e-09	6.878513	-0.06669544	-2.151678	0.8907614	0.027794462	0.32375002	79.0	4.928111791610718
3	-285.9055	93.74388	-152.90752	-416.68826	1000.0	-2.9847028	2.020391	6.129569	-8.911864	16000	1.8626451e-08	5.2173715	-0.06503349	-1.6238649	0.8769727	0.02083461	0.30400002	79.0	6.627164602279663
4	-232.86655	25.847748	-208.9315	-271.68906	1000.0	-2.3968399	2.2353597	5.983699	-9.538967	20000	-5.5879354e-09	4.1769223	-0.064750895	-0.88553727	0.8680215	0.028331082	0.32175002	79.0	8.291139364242554
5	-233.8353	34.881805	-194.14383	-288.0622	1000.0	-2.2938325	1.9384542	5.82018	-9.288351	24000	5.5879354e-09	3.7732978	-0.0642342	-0.82267106	0.8572478	0.022211052	0.30825	79.0	9.980775594711304
6	-166.58722	20.146849	-144.39746	-199.37497	1000.0	-1.8817608	1.796166	7.527975	-9.034371	28000	-9.313226e-10	3.0193977	-0.06670146	-0.75609887	0.8402703	0.024729602	0.32275	79.0	11.772819757461548
7	-137.49316	26.228527	-111.02911	-179.31639	1000.0	-1.1007327	2.0751977	6.7935047	-8.489489	32000	-5.5879354e-09	3.6721048	-0.065859236	-0.8278029	0.82693815	0.01692776	0.3045	79.0	13.536340713500977
8	-178.64012	41.730663	-123.98631	-223.39326	1000.0	-2.1048145	1.8992791	5.8125424	-8.312605	36000	1.9557774e-08	3.6426117	-0.072132476	-1.399158	0.81051284	0.022130068	0.35325	79.0	15.277288675308228
9	-121.45066	39.844337	-71.26719	-166.78752	1000.0	-1.1002964	2.2008543	7.0994887	-8.909618	40000	-1.5366822e-08	3.1304007	-0.07232228	-0.6836186	0.7915843	0.02302057	0.36075	79.0	17.017914533615112
10	-93.90671	33.75387	-60.30012	-142.08167	1000.0	-1.1892879	1.9025023	8.032614	-7.918769	44000	-1.8626451e-09	2.8019624	-0.06707123	-0.63516116	0.77729714	0.023008127	0.33525002	79.0	18.357255458831787
11	-148.39644	25.724255	-115.00057	-187.33015	1000.0	-1.3023865	1.7047179	5.8907766	-8.732772	48000	1.6763806e-08	2.4420924	-0.07195332	-0.45856604	0.76210684	0.028118532	0.345	79.0	20.149964809417725
12	-119.74685	38.145363	-63.325996	-158.92903	1000.0	-1.4172834	1.6347599	9.547543	-6.619295	52000	0.0	2.0240812	-0.07730946	-0.5195454	0.7490636	0.02393216	0.39675	79.0	21.900033473968506
13	-83.685455	25.14045	-41.467632	-106.64171	1000.0	-0.92297447	1.5533309	4.966287	-7.439709	56000	-7.450581e-09	2.1111271	-0.071196325	-0.46398884	0.72703236	0.023833893	0.333	79.0	23.647785902023315
