,episode_reward_max,episode_reward_min,AverageEpRet,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,TotalEnvInteracts,done,episodes_total,Epoch,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
0,,,,,0,8,4000,0,4000,False,0,1,default,923f081391f245d99361f61d1c38cc1c,2022-01-14_14-33-15,1642167195,2.63537335395813,2.63537335395813,146006,alfabotek,192.168.1.101,2.63537335395813,0,1,[],[],4558.9,877.405,0.33,12131031.092,2032.023,1968.481,1.692,4000,4000,4000,4000,28.675,24.8,0.2000000029802322,4.999999873689376e-05,627.8445,-0.021535443,627.8643,-0.44041085,0.008843735,8.470168,0.0
1,-200.07325704419117,-453.83782316743566,-361.52373535361687,1000.0,8,8,8000,0,8000,False,8,2,default,923f081391f245d99361f61d1c38cc1c,2022-01-14_14-33-17,1642167197,2.3995578289031982,5.034931182861328,146006,alfabotek,192.168.1.101,5.034931182861328,0,2,"[-394.5358177850963, -435.1808169613581, -346.15977106502396, -453.83782316743566, -323.2611706384089, -200.07325704419114, -354.25058065151234, -384.89064551590866]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3550.041,1126.748,0.266,15046830.493,1963.772,2036.896,1.677,8000,8000,8000,8000,41.55,22.9,0.2000000029802322,4.999999873689376e-05,554.4226,-0.023336777,554.4441,-0.8438635,0.009331926,8.464666,0.0
2,-200.07325704419117,-453.83782316743566,-361.52373535361687,1000.0,0,8,12000,0,12000,False,8,3,default,923f081391f245d99361f61d1c38cc1c,2022-01-14_14-33-20,1642167200,2.3739123344421387,7.408843517303467,146006,alfabotek,192.168.1.101,7.408843517303467,0,3,"[-394.5358177850963, -435.1808169613581, -346.15977106502396, -453.83782316743566, -323.2611706384089, -200.07325704419114, -354.25058065151234, -384.89064551590866]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3162.181,1264.95,0.239,16704828.41,1939.847,2062.018,1.708,12000,12000,12000,12000,30.5,22.933333333333334,0.2000000029802322,4.999999873689376e-05,354.17786,-0.027508277,354.2035,-0.90579665,0.0094206445,8.435443,0.0
3,-200.07325704419117,-453.83782316743566,-358.2760434316074,1000.0,8,8,16000,0,16000,False,16,4,default,923f081391f245d99361f61d1c38cc1c,2022-01-14_14-33-22,1642167202,2.3857650756835938,9.79460859298706,146006,alfabotek,192.168.1.101,9.79460859298706,0,4,"[-394.5358177850963, -435.1808169613581, -346.15977106502396, -453.83782316743566, -323.2611706384089, -200.07325704419114, -354.25058065151234, -384.89064551590866, -311.11929162988514, -362.43775332490054, -379.94627891063726, -331.71654931452844, -320.3132735024851, -341.6328118650492, -357.87166461955496, -435.1891889097432]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2969.769,1346.906,0.228,17508182.625,1927.65,2075.066,1.734,16000,16000,16000,16000,45.475,23.0,0.2000000029802322,4.999999873689376e-05,176.82315,-0.016479567,176.83781,-0.9159086,0.009054359,8.369142,0.0
4,-200.07325704419117,-453.83782316743566,-358.2760434316074,1000.0,0,8,20000,0,20000,False,16,5,default,923f081391f245d99361f61d1c38cc1c,2022-01-14_14-33-25,1642167205,2.4932663440704346,12.287874937057495,146006,alfabotek,192.168.1.101,12.287874937057495,0,5,"[-394.5358177850963, -435.1808169613581, -346.15977106502396, -453.83782316743566, -323.2611706384089, -200.07325704419114, -354.25058065151234, -384.89064551590866, -311.11929162988514, -362.43775332490054, -379.94627891063726, -331.71654931452844, -320.3132735024851, -341.6328118650492, -357.87166461955496, -435.1891889097432]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2855.114,1400.995,0.224,17863304.94,1941.688,2060.063,1.686,20000,20000,20000,20000,33.53333333333333,23.0,0.2000000029802322,4.999999873689376e-05,416.5371,-0.027727865,416.56296,-0.93800586,0.009263122,8.313169,0.0
5,-200.07325704419117,-537.6025247909057,-361.132705362633,1000.0,8,8,24000,0,24000,False,24,6,default,923f081391f245d99361f61d1c38cc1c,2022-01-14_14-33-27,1642167207,2.390714406967163,14.678589344024658,146006,alfabotek,192.168.1.101,14.678589344024658,0,6,"[-394.5358177850963, -435.1808169613581, -346.15977106502396, -453.83782316743566, -323.2611706384089, -200.07325704419114, -354.25058065151234, -384.89064551590866, -311.11929162988514, -362.43775332490054, -379.94627891063726, -331.71654931452844, -320.3132735024851, -341.6328118650492, -357.87166461955496, -435.1891889097432, -317.06371940318985, -400.46807344060227, -369.34349956189334, -290.7224118868506, -299.87147244876826, -324.38483394582425, -395.31169831944027, -537.6025247909057]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2797.348,1429.926,0.219,18289116.279,1932.443,2069.918,1.673,24000,24000,24000,24000,32.800000000000004,23.0,0.2000000029802322,4.999999873689376e-05,252.78014,-0.020512795,252.7988,-0.8655271,0.009256431,8.304848,0.0
6,-200.07325704419117,-537.6025247909057,-361.132705362633,1000.0,0,8,28000,0,28000,False,24,7,default,923f081391f245d99361f61d1c38cc1c,2022-01-14_14-33-30,1642167210,2.391033411026001,17.06962275505066,146006,alfabotek,192.168.1.101,17.06962275505066,0,7,"[-394.5358177850963, -435.1808169613581, -346.15977106502396, -453.83782316743566, -323.2611706384089, -200.07325704419114, -354.25058065151234, -384.89064551590866, -311.11929162988514, -362.43775332490054, -379.94627891063726, -331.71654931452844, -320.3132735024851, -341.6328118650492, -357.87166461955496, -435.1891889097432, -317.06371940318985, -400.46807344060227, -369.34349956189334, -290.7224118868506, -299.87147244876826, -324.38483394582425, -395.31169831944027, -537.6025247909057]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2739.686,1460.021,0.216,18541287.022,1926.504,2076.3,1.639,28000,28000,28000,28000,36.575,23.0,0.2000000029802322,4.999999873689376e-05,512.43463,-0.025690269,512.4585,-0.9172197,0.008886245,8.309376,0.0
7,-200.07325704419117,-537.6025247909057,-365.20698329410607,1000.0,8,8,32000,0,32000,False,32,8,default,923f081391f245d99361f61d1c38cc1c,2022-01-14_14-33-32,1642167212,2.390248537063598,19.459871292114254,146006,alfabotek,192.168.1.101,19.459871292114254,0,8,"[-394.5358177850963, -435.1808169613581, -346.15977106502396, -453.83782316743566, -323.2611706384089, -200.07325704419114, -354.25058065151234, -384.89064551590866, -311.11929162988514, -362.43775332490054, -379.94627891063726, -331.71654931452844, -320.3132735024851, -341.6328118650492, -357.87166461955496, -435.1891889097432, -317.06371940318985, -400.46807344060227, -369.34349956189334, -290.7224118868506, -299.87147244876826, -324.38483394582425, -395.31169831944027, -537.6025247909057, -473.202676706558, -368.2247606209896, -361.03095909504543, -306.01950331893306, -310.6460996350048, -309.0236703031908, -526.0148248904925, -365.27604213798566]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2697.353,1482.935,0.218,18340766.33,1921.456,2081.755,1.611,32000,32000,32000,32000,45.333333333333336,23.0,0.2000000029802322,4.999999873689376e-05,284.53226,-0.022784926,284.55325,-0.88063157,0.008954085,8.271991,0.0
8,-200.07325704419117,-537.6025247909057,-365.20698329410607,1000.0,0,8,36000,0,36000,False,32,9,default,923f081391f245d99361f61d1c38cc1c,2022-01-14_14-33-34,1642167214,2.390422105789185,21.85029339790344,146006,alfabotek,192.168.1.101,21.85029339790344,0,9,"[-394.5358177850963, -435.1808169613581, -346.15977106502396, -453.83782316743566, -323.2611706384089, -200.07325704419114, -354.25058065151234, -384.89064551590866, -311.11929162988514, -362.43775332490054, -379.94627891063726, -331.71654931452844, -320.3132735024851, -341.6328118650492, -357.87166461955496, -435.1891889097432, -317.06371940318985, -400.46807344060227, -369.34349956189334, -290.7224118868506, -299.87147244876826, -324.38483394582425, -395.31169831944027, -537.6025247909057, -473.202676706558, -368.2247606209896, -361.03095909504543, -306.01950331893306, -310.6460996350048, -309.0236703031908, -526.0148248904925, -365.27604213798566]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2664.125,1501.431,0.216,18517898.455,1917.423,2086.134,1.602,36000,36000,36000,36000,40.175,23.0,0.2000000029802322,4.999999873689376e-05,248.04475,-0.03309158,248.07608,-0.891653,0.0088831065,8.250628,0.0
9,-200.07325704419117,-537.6025247909057,-364.51173522703147,1000.0,8,8,40000,0,40000,False,40,10,default,923f081391f245d99361f61d1c38cc1c,2022-01-14_14-33-37,1642167217,2.397393226623535,24.247686624526978,146006,alfabotek,192.168.1.101,24.247686624526978,0,10,"[-394.5358177850963, -435.1808169613581, -346.15977106502396, -453.83782316743566, -323.2611706384089, -200.07325704419114, -354.25058065151234, -384.89064551590866, -311.11929162988514, -362.43775332490054, -379.94627891063726, -331.71654931452844, -320.3132735024851, -341.6328118650492, -357.87166461955496, -435.1891889097432, -317.06371940318985, -400.46807344060227, -369.34349956189334, -290.7224118868506, -299.87147244876826, -324.38483394582425, -395.31169831944027, -537.6025247909057, -473.202676706558, -368.2247606209896, -361.03095909504543, -306.01950331893306, -310.6460996350048, -309.0236703031908, -526.0148248904925, -365.27604213798566, -464.72266611698103, -329.63553572526627, -334.3470660301416, -363.50362647428096, -329.6058076064451, -277.94526230668487, -371.6868452899364, -422.39913412012936]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2637.382,1516.656,0.217,18468974.02,1914.842,2088.945,1.598,40000,40000,40000,40000,42.43333333333333,23.0,0.2000000029802322,4.999999873689376e-05,270.78214,-0.019366406,270.79956,-0.8680437,0.0096760625,8.234168,0.0
