Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-651.3377	130.22142	-536.79114	-860.3199	1000.0	-0.016812706	0.49122718	1.6929609	-1.5984799	4000	-1.0430813e-07	4095.8206	-0.11432434	-810.7515	5.5639944	0.040085454	0.35175002	79.0	0.9440271854400635
1	-597.33704	65.14286	-524.6746	-688.4517	1000.0	-8.893145	4.9296985	7.958939	-15.085084	8000	-2.2351742e-08	2658.0251	-0.11567243	-1115.7263	5.394638	0.05067012	0.35675	79.0	1.5498335361480713
2	-615.867	89.347885	-500.51364	-704.79584	1000.0	-21.253466	2.8146966	11.797426	-23.260542	12000	-5.2154064e-08	1840.1853	-0.122011706	-439.778	5.326733	0.053827852	0.35275	79.0	2.1417031288146973
3	-585.5149	81.926636	-455.33948	-662.2677	1000.0	-28.892654	0.49068892	-15.9411545	-29.163898	16000	-7.450581e-09	1007.8257	-0.116956964	-192.87515	5.2641406	0.05300823	0.36025	79.0	2.7606165409088135
4	-550.1058	118.2164	-363.24323	-679.8069	1000.0	-33.489853	0.19993252	-29.459486	-33.61738	20000	2.9802322e-08	1040.2345	-0.11932668	-93.81924	5.2096257	0.0651772	0.38175002	79.0	3.3849399089813232
5	-591.7627	109.31016	-423.16327	-706.7427	1000.0	-36.69813	0.79462874	-11.063401	-36.874763	24000	-6.146729e-08	968.4849	-0.12123458	-109.53705	5.093779	0.053246345	0.35875	79.0	4.000051975250244
6	-496.8135	100.4483	-373.61768	-622.76074	1000.0	-40.26092	0.819344	-13.751946	-40.417168	28000	1.1175871e-08	383.58832	-0.12323208	-15.009933	5.115218	0.06785559	0.39200002	79.0	4.624190807342529
7	-582.7948	70.33986	-501.17807	-660.19495	1000.0	-37.377724	17.52162	41.15492	-41.80182	32000	0.0	1101.7878	-0.12125364	-365.85898	4.975007	0.060655426	0.39525	79.0	5.249565362930298
8	-463.08575	75.24493	-368.67734	-553.2001	1000.0	-44.308704	1.4153646	-0.87977767	-44.667904	36000	-2.2351742e-08	511.43222	-0.12353168	-53.74652	4.857669	0.064662136	0.38	79.0	5.841819763183594
9	-406.6237	60.293694	-325.91757	-477.19333	1000.0	-40.3531	7.0137787	28.731672	-44.549236	40000	-2.2351742e-08	328.73627	-0.12504537	-43.00431	4.7689676	0.057185277	0.37774998	79.0	6.440592050552368
10	-489.64282	74.557755	-366.3199	-557.4556	1000.0	-37.9374	5.096527	-10.902337	-44.14167	44000	1.1175871e-08	407.26123	-0.12784676	-77.64134	4.673921	0.075619906	0.40649998	75.0	7.174666166305542
11	-411.21295	61.53372	-340.31454	-493.8607	1000.0	-43.818836	3.2489536	9.086597	-45.063454	48000	1.4901161e-08	342.33386	-0.11555378	-67.307526	4.621396	0.076102614	0.39499998	55.0	7.734719276428223
12	-475.72885	66.36231	-385.15518	-572.6403	1000.0	-40.669018	5.278248	-0.26759973	-44.169407	52000	2.6077032e-08	259.977	-0.11501102	-26.452065	4.5356097	0.07586877	0.402	66.0	8.31619381904602
13	-413.32166	90.735374	-256.77634	-475.0145	1000.0	-34.27504	8.843506	17.525871	-44.585606	56000	-2.2351742e-08	467.07593	-0.1329242	-90.113106	4.46307	0.070321396	0.4325	79.0	8.895058393478394
14	-466.417	40.17863	-399.18774	-501.94135	1000.0	-40.08261	7.4826183	16.895931	-44.733536	60000	1.4901161e-08	303.1469	-0.11698541	-41.691765	4.317973	0.07560998	0.397	53.0	9.439821004867554
15	-407.08414	73.875824	-330.81412	-505.73068	1000.0	-41.830795	5.04087	12.414434	-44.34932	64000	-2.0489097e-08	232.401	-0.11276028	-35.71278	4.2642546	0.07716415	0.38325	46.0	9.966684579849243
16	-495.654	50.853928	-413.9875	-552.3812	1000.0	-38.803234	5.7827635	14.560396	-43.688507	68000	-2.9802322e-08	368.98578	-0.119935386	-58.47335	4.2148123	0.07549244	0.4185	65.0	10.517025709152222
17	-455.16925	26.275524	-422.05518	-490.08868	1000.0	-43.904945	2.3667486	-8.725532	-44.816246	72000	-4.0978193e-08	227.87628	-0.11620146	-19.67403	4.1046066	0.07609074	0.397	54.0	11.042197704315186
18	-359.8188	44.02073	-314.224	-416.02164	1000.0	-38.74223	6.9502983	6.8768125	-44.21622	76000	1.1175871e-08	324.5216	-0.12913218	-62.287674	4.0828176	0.075516865	0.41149998	79.0	11.662685632705688
19	-451.7616	76.47378	-388.64493	-582.11035	1000.0	-36.26153	7.7826233	24.453209	-43.461163	80000	1.4901161e-08	401.31598	-0.1257195	-70.16888	3.9742393	0.07575589	0.419	60.0	12.244313716888428
20	-385.68134	79.39138	-303.7561	-492.09082	1000.0	-40.96382	5.949054	13.137143	-44.506767	84000	-5.2154064e-08	401.74792	-0.10985242	-79.31822	3.853413	0.076000005	0.362	44.0	12.923057317733765
21	-360.6859	55.50739	-274.1358	-425.92065	1000.0	-33.175556	9.016225	16.011211	-44.50454	88000	3.7252903e-09	379.5061	-0.11715829	-55.841526	3.8396974	0.07593924	0.40025	47.0	13.437828779220581
22	-385.39783	58.481045	-287.01108	-439.88306	1000.0	-35.43139	8.134203	10.0184555	-44.461853	92000	-3.1664968e-08	262.6601	-0.11544179	-33.994785	3.736986	0.07625161	0.39749998	43.0	13.96968674659729
23	-436.67395	49.696316	-369.93658	-499.13318	1000.0	-37.035503	6.3238325	13.970484	-44.01889	96000	1.1175871e-08	201.3973	-0.095613115	-37.538754	3.704358	0.0771703	0.36624998	30.0	14.45935845375061
24	-350.1112	49.84692	-266.75565	-399.05054	1000.0	-30.95554	10.785163	7.158128	-44.596	100000	9.313226e-09	297.42004	-0.13063872	-51.886677	3.6588712	0.07212013	0.436	79.0	15.07085132598877
25	-328.61044	103.875114	-224.15448	-445.0071	1000.0	-30.467066	8.388785	2.9063745	-44.323257	104000	1.4901161e-08	267.0796	-0.12562574	-32.69765	3.5728886	0.07572432	0.41674998	67.0	15.662978649139404
26	-370.80078	74.127426	-244.30751	-426.4808	1000.0	-30.539871	7.2500534	6.0530324	-44.2293	108000	0.0	397.412	-0.1318422	-61.826504	3.4837072	0.069982365	0.41225	79.0	16.28266215324402
27	-397.1469	81.0109	-269.35904	-493.15222	1000.0	-37.740265	6.791543	5.7037907	-44.425934	112000	-2.2351742e-08	240.68793	-0.1006174	-53.28782	3.3881907	0.07614859	0.3565	32.0	16.77073574066162
28	-394.9724	65.39927	-317.35327	-484.84766	1000.0	-36.245094	11.42638	12.308272	-44.738106	116000	5.2154064e-08	217.00752	-0.085426316	-31.322071	3.3752885	0.077766195	0.33425	22.0	17.249555349349976
