,episode_reward_max,episode_reward_min,AverageEpRet,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,TotalEnvInteracts,done,episodes_total,Epoch,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
0,,,,,0,8,4000,0,4000,False,0,1,default,a27e5c78869d4aaeb2a82209e10cde21,2022-01-14_23-25-39,1642199139,2.593223810195923,2.593223810195923,146006,alfabotek,192.168.1.101,2.593223810195923,0,1,[],[],4709.339,849.376,0.211,18978751.131,2048.743,1952.417,1.369,4000,4000,4000,4000,22.275,25.1,0.2000000029802322,4.999999873689376e-05,14.698685,-0.025398962,14.722192,-0.14087176,0.009451233,8.468627,0.0
1,-184.5786725481824,-414.8977541711045,-324.846218988386,1000.0,8,8,8000,0,8000,False,8,2,default,a27e5c78869d4aaeb2a82209e10cde21,2022-01-14_23-25-41,1642199141,2.4099252223968506,5.003149032592773,146006,alfabotek,192.168.1.101,5.003149032592773,0,2,"[-414.8977541711045, -358.7870032329438, -239.02140521632305, -350.05363382040036, -373.01210277294126, -289.2237459595514, -184.57867254818242, -389.1954341856413]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3630.075,1101.906,0.208,19273079.839,1986.18,2013.916,1.405,8000,8000,8000,8000,42.35,23.2,0.1000000014901161,4.999999873689376e-05,7.889097,-0.027648453,7.915632,-0.14259821,0.011134771,8.408742,0.0
2,-184.5786725481824,-414.8977541711045,-324.846218988386,1000.0,0,8,12000,0,12000,False,8,3,default,a27e5c78869d4aaeb2a82209e10cde21,2022-01-14_23-25-44,1642199144,2.3937385082244877,7.396887540817261,146006,alfabotek,192.168.1.101,7.396887540817261,0,3,"[-414.8977541711045, -358.7870032329438, -239.02140521632305, -350.05363382040036, -373.01210277294126, -289.2237459595514, -184.57867254818242, -389.1954341856413]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3224.761,1240.402,0.201,19941223.455,1960.837,2039.945,1.424,12000,12000,12000,12000,36.63333333333333,23.2,0.050000000745058,4.999999873689376e-05,9.866987,-0.017823122,9.884257,-0.11468652,0.0110494755,8.325035,0.0
3,-183.1101899442063,-414.8977541711045,-319.35060431797706,1000.0,8,8,16000,0,16000,False,16,4,default,a27e5c78869d4aaeb2a82209e10cde21,2022-01-14_23-25-46,1642199146,2.4061381816864014,9.803025722503662,146006,alfabotek,192.168.1.101,9.803025722503662,0,4,"[-414.8977541711045, -358.7870032329438, -239.02140521632305, -350.05363382040036, -373.01210277294126, -289.2237459595514, -184.57867254818242, -389.1954341856413, -338.4508817740457, -183.1101899442063, -378.0857480183784, -326.8482425756582, -323.1148041038626, -382.20436227876286, -265.17239679641165, -313.85329168921936]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",3017.734,1325.498,0.232,17233914.741,1952.194,2048.977,1.447,16000,16000,16000,16000,32.35,23.2,0.025000000372529,4.999999873689376e-05,6.373928,-0.0382173,6.4118204,-0.08696494,0.01296807,8.254785,0.0
4,-183.1101899442063,-414.8977541711045,-319.35060431797706,1000.0,0,8,20000,0,20000,False,16,5,default,a27e5c78869d4aaeb2a82209e10cde21,2022-01-14_23-25-48,1642199148,2.409388780593872,12.212414503097534,146006,alfabotek,192.168.1.101,12.212414503097534,0,5,"[-414.8977541711045, -358.7870032329438, -239.02140521632305, -350.05363382040036, -373.01210277294126, -289.2237459595514, -184.57867254818242, -389.1954341856413, -338.4508817740457, -183.1101899442063, -378.0857480183784, -326.8482425756582, -323.1148041038626, -382.20436227876286, -265.17239679641165, -313.85329168921936]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2898.896,1379.836,0.226,17727404.903,1945.611,2055.909,1.419,20000,20000,20000,20000,34.766666666666666,23.2,0.0125000001862645,4.999999873689376e-05,10.6836605,-0.035890404,10.719385,-0.098926336,0.013266947,8.200143,0.0
5,-183.1101899442063,-414.8977541711045,-320.7303727198866,1000.0,8,8,24000,0,24000,False,24,6,default,a27e5c78869d4aaeb2a82209e10cde21,2022-01-14_23-25-51,1642199151,2.4093451499938965,14.62175965309143,146006,alfabotek,192.168.1.101,14.62175965309143,0,6,"[-414.8977541711045, -358.7870032329438, -239.02140521632305, -350.05363382040036, -373.01210277294126, -289.2237459595514, -184.57867254818242, -389.1954341856413, -338.4508817740457, -183.1101899442063, -378.0857480183784, -326.8482425756582, -323.1148041038626, -382.20436227876286, -265.17239679641165, -313.85329168921936, -303.2996796508622, -397.247623160493, -317.2198570414398, -330.6955055052004, -364.5305309057693, -295.70611042958933, -251.97162545884726, -327.24834403744353]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2818.168,1419.362,0.229,17445978.51,1941.159,2060.625,1.505,24000,24000,24000,24000,33.50000000000001,23.2,0.0062500000931322,4.999999873689376e-05,5.573177,-0.031544194,5.604635,-0.0057524177,0.013796103,8.0838995,0.0
6,-183.1101899442063,-414.8977541711045,-320.7303727198866,1000.0,0,8,28000,0,28000,False,24,7,default,a27e5c78869d4aaeb2a82209e10cde21,2022-01-14_23-25-53,1642199153,2.4058003425598145,17.027559995651245,146006,alfabotek,192.168.1.101,17.027559995651245,0,7,"[-414.8977541711045, -358.7870032329438, -239.02140521632305, -350.05363382040036, -373.01210277294126, -289.2237459595514, -184.57867254818242, -389.1954341856413, -338.4508817740457, -183.1101899442063, -378.0857480183784, -326.8482425756582, -323.1148041038626, -382.20436227876286, -265.17239679641165, -313.85329168921936, -303.2996796508622, -397.247623160493, -317.2198570414398, -330.6955055052004, -364.5305309057693, -295.70611042958933, -251.97162545884726, -327.24834403744353]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2760.502,1449.012,0.226,17692153.058,1937.799,2064.198,1.485,28000,28000,28000,28000,39.2,23.2,0.0031250000465661,4.999999873689376e-05,13.399937,-0.035137463,13.435034,-0.042893063,0.013095539,8.0509205,0.0
7,-127.4897981277438,-517.188591242136,-319.74800745184683,1000.0,8,8,32000,0,32000,False,32,8,default,a27e5c78869d4aaeb2a82209e10cde21,2022-01-14_23-25-56,1642199156,2.400813579559326,19.42837357521057,146006,alfabotek,192.168.1.101,19.42837357521057,0,8,"[-414.8977541711045, -358.7870032329438, -239.02140521632305, -350.05363382040036, -373.01210277294126, -289.2237459595514, -184.57867254818242, -389.1954341856413, -338.4508817740457, -183.1101899442063, -378.0857480183784, -326.8482425756582, -323.1148041038626, -382.20436227876286, -265.17239679641165, -313.85329168921936, -303.2996796508622, -397.247623160493, -317.2198570414398, -330.6955055052004, -364.5305309057693, -295.70611042958933, -251.97162545884726, -327.24834403744353, -315.95308970194594, -127.4897981277438, -249.921325625309, -517.188591242136, -304.6706690534261, -407.2965735695103, -290.4648109234077, -321.422434938342]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2716.49,1472.488,0.223,17933956.173,1935.174,2066.998,1.477,32000,32000,32000,32000,36.0,23.2,0.001562500023283,4.999999873689376e-05,8.726493,-0.0329658,8.759435,-0.019935608,0.015812611,7.9486957,0.0
8,-127.4897981277438,-517.188591242136,-319.74800745184683,1000.0,0,8,36000,0,36000,False,32,9,default,a27e5c78869d4aaeb2a82209e10cde21,2022-01-14_23-25-58,1642199158,2.430191993713379,21.85856556892395,146006,alfabotek,192.168.1.101,21.85856556892395,0,9,"[-414.8977541711045, -358.7870032329438, -239.02140521632305, -350.05363382040036, -373.01210277294126, -289.2237459595514, -184.57867254818242, -389.1954341856413, -338.4508817740457, -183.1101899442063, -378.0857480183784, -326.8482425756582, -323.1148041038626, -382.20436227876286, -265.17239679641165, -313.85329168921936, -303.2996796508622, -397.247623160493, -317.2198570414398, -330.6955055052004, -364.5305309057693, -295.70611042958933, -251.97162545884726, -327.24834403744353, -315.95308970194594, -127.4897981277438, -249.921325625309, -517.188591242136, -304.6706690534261, -407.2965735695103, -290.4648109234077, -321.422434938342]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2683.807,1490.42,0.22,18192161.928,1934.832,2067.363,1.463,36000,36000,36000,36000,39.95,23.2,0.0007812500116415,4.999999873689376e-05,9.978627,-0.032722414,10.011338,-0.023248255,0.013656101,7.9245505,0.0
9,-127.4897981277438,-517.188591242136,-314.4333270264446,1000.0,8,8,40000,0,40000,False,40,10,default,a27e5c78869d4aaeb2a82209e10cde21,2022-01-14_23-26-01,1642199161,2.4061875343322754,24.264753103256226,146006,alfabotek,192.168.1.101,24.264753103256226,0,10,"[-414.8977541711045, -358.7870032329438, -239.02140521632305, -350.05363382040036, -373.01210277294126, -289.2237459595514, -184.57867254818242, -389.1954341856413, -338.4508817740457, -183.1101899442063, -378.0857480183784, -326.8482425756582, -323.1148041038626, -382.20436227876286, -265.17239679641165, -313.85329168921936, -303.2996796508622, -397.247623160493, -317.2198570414398, -330.6955055052004, -364.5305309057693, -295.70611042958933, -251.97162545884726, -327.24834403744353, -315.95308970194594, -127.4897981277438, -249.921325625309, -517.188591242136, -304.6706690534261, -407.2965735695103, -290.4648109234077, -321.422434938342, -258.9020118349936, -429.29695187304304, -323.16518934489557, -292.72216831480307, -184.5631193652128, -238.0396855688298, -331.2341368498796, -287.473579447029]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2658.46,1504.63,0.217,18402123.506,1932.616,2069.733,1.454,40000,40000,40000,40000,37.16666666666666,23.23333333333333,0.0003906250058207,4.999999873689376e-05,6.7289186,-0.034666337,6.76358,-0.022556879,0.013675552,7.8662844,0.0
