Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-706.32764	125.965904	-564.74335	-864.69305	1000.0	-0.026715722	0.502998	1.7056005	-1.4553008	4000	3.7252903e-09	176.46225	-0.046282597	-108.191956	5.5639944	0.0003176434	0.50025	79.0	1.0406315326690674
1	-761.4199	144.42265	-555.0155	-961.2891	1000.0	-5.9253683	3.7401092	6.2892694	-14.252318	8000	2.9802322e-08	98.80983	-0.047872853	-59.603783	5.4528437	0.0073948232	0.4665	79.0	1.6956663131713867
2	-717.1157	100.506744	-573.59235	-842.5828	1000.0	-13.014191	4.2973924	9.668736	-17.276157	12000	0.0	41.235382	-0.048558347	-12.295547	5.4541445	0.007363323	0.464	79.0	2.324968099594116
3	-692.861	95.189575	-569.43976	-836.06525	1000.0	-11.467762	3.3351655	9.693873	-14.576124	16000	-2.9802322e-08	35.111465	-0.050433528	-7.660196	5.446764	0.004378791	0.494	79.0	2.936924695968628
4	-704.5633	67.27882	-629.448	-806.76825	1000.0	-11.2585	3.413234	7.1819763	-15.544767	20000	-2.0489097e-08	29.853952	-0.04832716	-6.614171	5.4144707	0.008197151	0.47875	79.0	3.52506422996521
5	-714.5411	110.19869	-540.445	-846.2339	1000.0	-11.458666	4.781989	8.535416	-17.69224	24000	2.6077032e-08	30.831589	-0.05086503	-5.5861588	5.347979	0.011871686	0.487	79.0	4.121780633926392
6	-742.4846	39.36516	-703.996	-802.0908	1000.0	-11.312116	5.02532	10.866587	-19.47691	28000	-1.6763806e-08	26.453499	-0.050985426	-4.195071	5.4094195	0.010191442	0.50100005	79.0	4.747977256774902
7	-606.06946	133.6716	-467.72717	-827.12885	1000.0	-10.855522	4.90694	10.400697	-20.386036	32000	2.2351742e-08	28.171734	-0.049927175	-4.659182	5.329479	0.013908138	0.493	79.0	5.3548479080200195
8	-560.8491	81.73223	-430.5427	-631.17755	1000.0	-9.581002	5.2149234	7.471109	-20.450914	36000	-1.6763806e-08	28.172337	-0.04840241	-4.6282387	5.277004	0.011004908	0.465	79.0	5.971400260925293
9	-568.94653	33.10665	-526.6246	-619.2698	1000.0	-9.153999	4.920871	6.8194036	-20.538107	40000	7.450581e-09	24.963524	-0.04961563	-4.344984	5.2680635	0.01218033	0.47075	79.0	6.577991247177124
10	-614.16675	89.507	-536.63275	-760.9124	1000.0	-9.429105	4.3069744	5.0934687	-20.977575	44000	2.2351742e-08	23.19009	-0.05049415	-4.348984	5.216566	0.010920778	0.495	79.0	7.3427252769470215
11	-525.28503	30.758213	-479.62436	-566.2018	1000.0	-9.266645	3.4474342	7.510264	-21.503777	48000	-1.21071935e-08	15.62639	-0.049790174	-3.174285	5.2110443	0.011138167	0.51775	79.0	7.972986698150635
12	-558.1946	130.62416	-393.59924	-756.82434	1000.0	-8.953271	3.8547456	5.702585	-21.383366	52000	-1.4901161e-08	22.20383	-0.049233925	-4.0567675	5.152467	0.009982754	0.48925	79.0	8.594445705413818
13	-476.76355	52.49072	-414.91394	-555.965	1000.0	-8.3438225	4.2634144	12.688896	-21.512077	56000	-3.259629e-09	20.246803	-0.049700238	-4.7298064	5.142561	0.015603451	0.497	79.0	9.19830870628357
14	-536.00903	100.999245	-368.89105	-640.4692	1000.0	-8.351939	4.448474	8.145444	-21.243116	60000	3.7252903e-09	21.234653	-0.04911279	-4.065385	5.0586214	0.010257848	0.50725	79.0	9.83983302116394
