Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-541.1056	129.34547	-379.81375	-720.5157	1000.0	0.014092564	0.5213498	1.6163616	-1.7326435	4000	2.9802322e-08	123.477165	-0.04970064	-69.83284	5.5149345	0.015649954	0.24974999	18.0	0.8233819007873535
1	-631.6496	111.15004	-518.7623	-783.2829	1000.0	-4.5570817	3.356709	8.761423	-12.343615	8000	-4.4703484e-08	77.74368	-0.040279366	-45.91429	5.4863033	0.017077163	0.22725	17.0	1.2996094226837158
2	-536.8667	62.76296	-483.07565	-636.8982	1000.0	-9.436175	4.0314393	9.085815	-17.233318	12000	-7.450581e-09	25.565458	-0.07347959	-6.04739	5.446599	0.015331242	0.34600002	53.0	1.8716297149658203
3	-501.7633	20.734177	-475.52283	-527.3156	1000.0	-8.7653885	3.6617649	8.134072	-16.70343	16000	1.4901161e-08	21.217926	-0.015734583	-3.861052	5.3826847	0.01864998	0.24775	4.0	2.299041509628296
4	-441.33972	116.23997	-309.8284	-623.6088	1000.0	-7.684856	3.9890094	9.828074	-16.260744	20000	-7.450581e-09	28.447153	-0.011893787	-5.1317286	5.434312	0.017775523	0.24625	4.0	2.7289226055145264
5	-400.16498	108.6038	-224.1993	-508.893	1000.0	-7.035998	3.8018217	11.724073	-16.510454	24000	0.0	18.268341	-0.04679886	-3.8943944	5.422698	0.016119283	0.25	20.0	3.2050039768218994
6	-291.92368	73.583	-189.44702	-389.01767	1000.0	-5.534301	4.3469152	10.684394	-16.17134	28000	3.9115548e-08	21.947426	-0.019928338	-4.188341	5.3460426	0.015983794	0.19125	7.0	3.6452040672302246
7	-263.26758	83.97671	-173.57333	-396.52982	1000.0	-4.435468	4.7694554	11.608131	-16.165861	32000	3.9115548e-08	20.32423	-0.020670606	-3.2096677	5.3172817	0.014414525	0.22475001	7.0	4.103688955307007
8	-257.47406	79.86878	-161.54143	-375.54303	1000.0	-4.562198	3.8933752	9.85672	-15.6689205	36000	2.514571e-08	18.689522	-0.052400917	-4.2633715	5.308531	0.015541662	0.26925	27.0	4.557816505432129
9	-263.93137	125.32561	-116.98606	-409.62192	1000.0	-4.0126963	4.2680697	10.734524	-14.939467	40000	-1.4901161e-08	18.809643	-0.014490504	-4.4140778	5.297523	0.017325647	0.24875	5.0	4.982927083969116
10	-224.52289	40.77843	-165.43741	-275.94485	1000.0	-3.8174517	3.97439	9.12546	-15.682822	44000	-4.656613e-09	19.569855	-0.037995413	-3.28305	5.293227	0.0163411	0.171	16.0	5.585718870162964
11	-219.78702	52.282837	-136.1852	-268.8205	1000.0	-3.5150888	4.1412387	9.991532	-16.163235	48000	-2.7939677e-09	16.026611	-0.014342524	-2.708458	5.3028145	0.01761802	0.20300001	5.0	6.024881839752197
12	-284.66122	57.31759	-222.99963	-378.13205	1000.0	-4.8061175	3.340661	6.252196	-14.162932	52000	-9.313226e-09	16.63519	-0.015468989	-2.6464515	5.250534	0.019285183	0.2505	5.0	6.45987868309021
13	-309.56366	17.856764	-292.78214	-339.55255	1000.0	-4.776561	3.923841	10.947965	-14.79136	56000	-9.313226e-10	15.253838	-0.016716912	-2.7384233	5.313549	0.01645713	0.21274999	6.0	6.882609844207764
14	-182.62766	12.882956	-165.6686	-195.33725	1000.0	-3.278837	4.1024756	13.050261	-15.453012	60000	-3.7252903e-09	20.029928	-0.041701328	-3.452036	5.2076244	0.016387124	0.215	18.0	7.340526819229126
15	-129.86188	37.99971	-79.19028	-173.4153	1000.0	-3.0034595	4.3903813	12.580468	-14.513574	64000	2.2351742e-08	21.167673	-0.059412703	-4.6789865	5.154172	0.015742296	0.29299998	35.0	7.863438844680786
16	-139.66214	60.23056	-97.17772	-242.85199	1000.0	-2.1206315	5.1184177	15.612875	-16.147985	68000	-2.0489097e-08	19.158298	-0.018278012	-3.248927	5.18099	0.014137663	0.192	6.0	8.310453176498413
17	-166.96338	30.315653	-136.37685	-204.79408	1000.0	-2.9329815	4.4979577	13.073778	-16.508514	72000	-1.1175871e-08	25.926136	-0.04962202	-7.4068522	5.2008576	0.015493653	0.22049999	23.0	8.797678709030151
18	-116.32245	40.69687	-82.66514	-182.41203	1000.0	-2.3014405	4.666497	14.238269	-16.649685	76000	1.3038516e-08	18.137074	-0.01753753	-4.904617	5.1079807	0.018799402	0.23499998	6.0	9.238003492355347
19	-155.3836	57.88873	-86.74551	-226.56314	1000.0	-2.2943509	4.3111777	12.609104	-17.00394	80000	-1.1175871e-08	22.381325	-0.044652257	-4.855529	5.0675983	0.016403629	0.229	22.0	9.701092958450317
20	-190.11905	104.83058	-53.356396	-292.50452	1000.0	-3.270812	4.7215433	12.762808	-18.208498	84000	1.8626451e-08	15.680437	-0.016704332	-3.2962608	5.068903	0.01600301	0.2325	6.0	10.274333715438843
21	-46.31738	85.031586	9.147277	-193.03065	1000.0	-0.9190696	4.8290343	15.364836	-14.883441	88000	2.4214387e-08	18.09618	-0.012351164	-3.7186708	5.03014	0.017574895	0.24899998	5.0	10.71845531463623
22	-264.1888	139.53708	-124.2661	-406.98868	1000.0	-3.388259	4.206349	14.345729	-16.740274	92000	-2.9336661e-08	14.557055	-0.06307614	-4.1679173	5.03613	0.015845034	0.32325	37.0	11.224765062332153
23	-145.36237	118.35646	-8.63304	-302.56046	1000.0	-3.5836484	3.9929836	10.221646	-13.545022	96000	-1.4901161e-08	16.145386	-0.016715243	-4.9267597	4.9540434	0.018103348	0.2095	6.0	11.651551008224487
24	-316.40417	106.89859	-147.11893	-429.24454	1000.0	-4.2530646	4.305748	12.2793455	-14.685146	100000	-1.1175871e-08	12.606049	-0.015033783	-3.5264478	4.959377	0.017278733	0.241	5.0	12.088993310928345
25	-92.62944	134.7214	13.343991	-322.07617	1000.0	-2.8567686	4.606666	13.170033	-15.892074	104000	4.656613e-09	17.095425	-0.040526085	-5.3930755	5.012477	0.015800532	0.18775001	18.0	12.560467958450317
26	-108.80463	155.89339	35.667145	-353.78287	1000.0	-1.6517221	4.78586	15.4396305	-12.97624	108000	-1.1175871e-08	15.135162	-0.047186907	-3.3377051	4.9742193	0.015749775	0.24200001	22.0	13.03158974647522
27	-176.60919	137.63354	-31.570093	-329.80643	1000.0	-2.459704	4.7018485	13.764975	-16.658482	112000	-7.450581e-09	15.487357	-0.04799255	-3.6866238	4.9545517	0.015593171	0.239	24.0	13.495920658111572
28	-101.04509	100.38915	22.153357	-238.8806	1000.0	-2.4676235	4.910903	15.250433	-15.979797	116000	2.2351742e-08	14.250678	-0.048410065	-3.6327844	4.946779	0.0155684715	0.24225	22.0	13.972484588623047
29	-31.241756	73.99709	58.45556	-146.4906	1000.0	-0.41851306	4.7654524	16.652504	-14.837145	120000	0.0	16.499092	-0.047286257	-3.4690144	4.908488	0.016131269	0.25024998	23.0	14.463928699493408
30	-81.742874	150.41647	103.969795	-241.72426	1000.0	-1.374765	4.6605496	13.930012	-18.430805	124000	-7.450581e-09	13.642411	-0.048606135	-3.1549175	4.8891153	0.015876694	0.239	22.0	15.08466386795044
31	-153.01688	154.21246	39.490788	-342.58835	1000.0	-2.6670644	4.617889	14.154	-13.82007	128000	-4.8428774e-08	10.116112	-0.03392604	-2.4945698	4.841352	0.01720193	0.154	13.0	15.557042837142944
32	-15.850899	45.659748	48.667027	-60.647964	1000.0	-0.7848596	4.3537436	14.13127	-14.689283	132000	-3.7252903e-09	19.453863	-0.03434287	-6.3707457	4.770643	0.015867274	0.1875	14.0	16.01580572128296
33	-111.678	134.7087	10.459968	-334.02905	1000.0	-0.90223694	4.718253	13.340911	-13.942823	136000	1.3038516e-08	16.438354	-0.053413875	-5.5352316	4.7890806	0.015678896	0.25325	26.0	16.50899648666382
34	-138.90472	117.49634	-36.67171	-338.57852	1000.0	-2.295414	4.709712	12.326397	-17.44942	140000	1.4901161e-08	17.122524	-0.0431587	-3.9329534	4.7814913	0.0158556	0.20675	18.0	16.98021912574768
35	-28.467064	192.70898	252.05255	-222.4239	1000.0	-1.3043939	5.1628113	14.748423	-21.571186	144000	-2.4214387e-08	17.407093	-0.04727307	-6.1502185	4.8206573	0.016178297	0.24875	21.0	17.480151653289795
36	35.848698	91.035194	148.73425	-90.416565	1000.0	1.2341179	5.0803223	16.311813	-16.012014	148000	0.0	18.03436	-0.041317746	-5.6433105	4.684436	0.016136842	0.21450001	19.0	17.97569727897644
37	22.230015	124.134834	213.08472	-109.89407	1000.0	0.48991132	4.216689	12.959771	-15.595112	152000	-1.8626451e-08	16.921368	-0.0118829645	-4.4954166	4.7418876	0.020986998	0.29525	4.0	18.427894353866577
38	44.113483	189.74036	220.6927	-242.75305	1000.0	-0.30382165	5.23992	14.847714	-12.440212	156000	-2.9802322e-08	14.239373	-0.044397824	-4.589452	4.6842804	0.015983503	0.23225	17.0	18.872171878814697
39	10.715565	222.41724	271.2303	-342.60107	1000.0	0.57730144	5.1037617	14.977461	-12.912096	160000	0.0	13.215334	-0.055677496	-3.6815345	4.676295	0.015733402	0.26674998	31.0	19.362534761428833
40	-201.99219	189.34329	86.25047	-373.76202	1000.0	-3.2410827	4.8545504	13.661913	-15.333804	164000	-7.450581e-09	13.503212	-0.04801902	-4.0649233	4.6156144	0.016225427	0.24825001	22.0	19.960179090499878
41	-122.43783	178.53131	171.6874	-309.80023	1000.0	-2.5232875	5.4104037	14.575971	-16.7106	168000	-7.450581e-09	13.696014	-0.018961232	-4.411551	4.6092854	0.01655028	0.20375	6.0	20.407655954360962
42	-77.77362	182.56157	106.83011	-294.33292	1000.0	-1.2927115	5.5683393	18.61539	-14.762939	172000	2.8871e-08	15.837158	-0.016228735	-4.8913226	4.5705404	0.016580151	0.21275	6.0	20.835755825042725
43	-64.25345	116.37237	26.641125	-263.22235	1000.0	-1.1219059	6.11212	19.001474	-18.680685	176000	-1.4901161e-08	18.999897	-0.044282086	-6.2805934	4.573287	0.016715286	0.23324999	20.0	21.303534984588623
