Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-537.30286	74.92492	-433.5199	-626.7156	1000.0	-0.003539026	0.50008273	1.4611785	-1.61725	4000	-4.8428774e-08	3091.4084	-0.050021887	-547.5332	5.5149345	0.015129461	0.23324999	20.0	2.2065558433532715
1	-568.0398	84.22752	-463.20645	-686.29315	1000.0	-6.942381	4.785666	9.150925	-15.211038	8000	2.6077032e-08	2701.9207	-0.01698066	-1236.9631	5.499601	0.019792262	0.18575001	5.0	3.727179765701294
2	-518.89734	54.085293	-457.43353	-599.24335	1000.0	-22.589952	3.0735414	18.330448	-24.342157	12000	-3.259629e-08	1273.0431	-0.01148174	-314.55283	5.4806075	0.023155428	0.19749999	4.0	5.192016839981079
3	-538.64496	141.92865	-369.69373	-725.58484	1000.0	-18.285864	21.869505	29.33075	-29.978764	16000	8.940697e-08	2134.355	-0.04715254	-1308.6777	5.4651647	0.015595064	0.201	24.0	6.747556209564209
4	-398.76065	108.02697	-215.43512	-484.82385	1000.0	-33.92475	0.34996492	-29.026838	-34.15249	20000	1.4901161e-08	445.09753	-0.045236737	-7.9926796	5.5010695	0.015773607	0.2165	23.0	8.31704330444336
5	-463.45245	143.91197	-283.64343	-685.6792	1000.0	-34.4849	2.0329487	-0.33524176	-35.107574	24000	2.2351742e-08	832.8142	-0.040080674	-30.380348	5.480523	0.015935779	0.212	16.0	9.853123664855957
6	-539.48303	79.79307	-408.25797	-609.1633	1000.0	-36.326874	2.268923	16.898441	-36.97302	28000	-5.2154064e-08	616.8076	-0.04421919	-72.50537	5.4314146	0.015614785	0.23	19.0	11.422862768173218
7	-377.9989	50.82359	-292.14734	-419.32208	1000.0	-39.898533	0.81949306	-18.827505	-40.238625	32000	-3.7252903e-09	439.90295	-0.040220648	-36.99416	5.3973875	0.015977321	0.21975	20.0	12.955833911895752
8	-402.96277	174.25554	-209.90527	-676.98206	1000.0	-36.872837	4.8426094	6.278829	-39.179726	36000	-1.4901161e-08	576.4491	-0.016693579	-45.04155	5.380072	0.014605809	0.18975	6.0	14.450577020645142
9	-386.62326	91.74501	-264.91992	-515.07404	1000.0	-33.189274	7.7205215	25.739325	-39.176243	40000	8.381903e-09	461.27362	-0.044060417	-43.356186	5.397962	0.016988453	0.21925	18.0	16.048646211624146
10	-322.5972	170.99342	-42.733818	-507.2403	1000.0	-34.359314	5.6805997	-0.77369416	-39.301968	44000	7.450581e-09	619.95935	-0.015873374	-78.84951	5.3759913	0.018624324	0.22299999	6.0	17.781527757644653
11	-355.02368	128.12195	-224.65536	-538.79486	1000.0	-28.60362	11.421929	32.39449	-39.047104	48000	7.450581e-09	603.4048	-0.049848847	-125.54748	5.4098454	0.01573272	0.2395	25.0	19.356741905212402
12	-293.30988	89.169525	-192.82506	-437.0659	1000.0	-28.599787	8.64855	14.313226	-40.07027	52000	3.7252903e-08	362.22095	-0.014463641	-40.68287	5.3401318	0.018383265	0.22874999	5.0	20.819320917129517
13	-342.84244	88.8583	-210.82133	-454.09702	1000.0	-27.61996	7.445735	9.8711195	-39.74415	56000	2.9278453e-08	553.26465	-0.0143692335	-39.443363	5.406451	0.019980554	0.26	5.0	22.27526545524597
14	-294.135	102.67808	-170.126	-455.57288	1000.0	-30.80046	7.8418884	12.164419	-40.1191	60000	-1.4901161e-08	445.2731	-0.022184767	-45.00861	5.306735	0.014574328	0.24075001	8.0	23.75664782524109
15	-237.31992	54.454605	-152.2353	-288.51233	1000.0	-27.591204	8.95194	19.870886	-39.642197	64000	-7.450581e-09	385.23438	-0.05018656	-77.74356	5.2766585	0.015995963	0.24374999	26.0	25.3254177570343
16	-278.0892	162.11241	-88.17972	-489.52304	1000.0	-22.227707	9.348555	18.175003	-38.907776	68000	-7.450581e-09	460.3017	-0.021898106	-111.30621	5.316943	0.015443604	0.1985	7.0	26.81238889694214
17	-253.3819	79.097824	-123.58154	-337.72168	1000.0	-22.892462	9.865109	14.215696	-40.154675	72000	2.2351742e-08	266.757	-0.046094835	-37.516167	5.337762	0.016691145	0.241	22.0	28.43183732032776
18	-181.71967	75.46851	-79.30451	-285.5678	1000.0	-21.597712	7.698649	0.28435612	-39.691246	76000	-1.4901161e-08	382.07642	-0.054093838	-69.13458	5.240555	0.015164562	0.259	28.0	30.064788818359375
19	-231.21997	129.89937	-59.94186	-425.75742	1000.0	-17.578602	10.433402	13.419411	-39.448914	80000	-7.450581e-09	291.26407	-0.015200012	-29.653301	5.178056	0.019736754	0.2135	5.0	31.554867029190063
20	-155.23091	41.86557	-86.044014	-198.76218	1000.0	-15.338303	7.251749	9.123872	-37.536327	84000	-1.1175871e-08	437.7596	-0.013278534	-42.04916	5.198938	0.016822351	0.21225	5.0	33.40390205383301
21	-176.25693	159.08104	13.727868	-414.6921	1000.0	-17.375097	12.366159	23.076841	-40.041973	88000	-1.4901161e-08	446.05948	-0.042924725	-54.284866	5.1625977	0.015823215	0.22825	19.0	34.98491311073303
22	-118.959	146.30615	103.37709	-283.47202	1000.0	-10.67738	11.035951	22.385843	-40.67153	92000	-1.4901161e-08	418.76575	-0.016420577	-46.14347	5.161892	0.017500011	0.22525	6.0	36.46165323257446
23	-167.57195	71.570045	-76.52475	-272.66672	1000.0	-10.28134	8.424395	21.169453	-37.132618	96000	-9.313226e-10	375.0267	-0.015297407	-58.2475	5.1222286	0.01348524	0.20899999	6.0	37.90481519699097
24	-130.29231	76.9987	-24.896124	-227.35767	1000.0	-16.618757	11.614017	18.056526	-40.428905	100000	9.313226e-09	366.35144	-0.042651955	-63.077423	5.127383	0.01658101	0.19925001	20.0	39.464500427246094
25	-221.66994	116.94193	-30.73377	-349.04663	1000.0	-17.965305	15.699159	23.865828	-40.916527	104000	2.3283064e-08	368.3522	-0.023218967	-49.160633	5.1720805	0.014716694	0.17575	8.0	40.98583698272705
26	-73.513756	51.697086	0.10999144	-142.31398	1000.0	-11.575407	10.243523	16.899485	-39.83842	108000	1.1175871e-08	343.484	-0.045982312	-54.805393	5.1477785	0.015855987	0.25024998	24.0	42.56791853904724
27	-63.132454	146.31569	76.5877	-282.64325	1000.0	-7.362519	8.492488	21.727865	-35.607353	112000	1.4901161e-08	481.8333	-0.04381925	-40.714348	5.1207952	0.015730666	0.2195	21.0	44.160353899002075
28	-179.02359	149.6821	-72.955505	-434.84055	1000.0	-8.662566	11.743041	21.288788	-41.696026	116000	0.0	505.4775	-0.04921031	-94.16282	5.110727	0.01584734	0.23775	23.0	45.79180335998535
29	-80.8366	95.452324	24.275648	-228.05997	1000.0	-13.562183	10.114545	24.063354	-40.84534	120000	0.0	525.3852	-0.04723049	-98.66327	5.072463	0.015955547	0.25425	21.0	47.374494314193726
